246,124,,None
-,-,,None
-,-,,None
248,116,,None
248,118,,None
248,116,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
248,118,,None
-,-,,None
-,-,,None
-,-,,None
248,116,,None
-,-,,None
-,-,,None
246,124,,None
-,-,,None
248,118,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
248,120,,None
248,116,,None
-,-,,None
-,-,,None
-,-,,None
246,116,,None
-,-,,None
-,-,,None
248,116,,None
248,116,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
248,116,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
246,116,,None
248,118,,None
246,118,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
620,740,,None
618,760,,None
624,774,,None
628,782,,None
620,782,,None
616,784,,None
620,792,,None
622,798,,None
618,802,,None
618,802,,None
620,806,,None
624,808,,None
628,810,,None
630,810,,None
632,810,,None
634,810,,None
638,810,,None
638,810,,None
636,812,,None
634,812,,None
636,812,,None
636,812,,None
636,812,,None
638,812,,None
636,810,,None
634,808,,None
634,808,,None
634,806,,None
630,808,,None
630,808,,None
632,810,,None
632,812,,None
634,816,,None
634,822,,None
632,836,,None
634,854,,Compression
630,852,,None
632,856,,None
632,854,,None
634,852,,None
634,848,,None
634,842,,None
636,828,,None
634,816,,None
634,806,,None
634,804,,None
638,804,,None
636,806,,None
632,810,,None
630,816,,None
628,824,,None
628,838,,None
630,854,,None
626,854,,None
630,856,,Compression
628,856,,None
630,854,,None
628,850,,None
632,844,,None
636,838,,None
634,828,,None
634,820,,None
634,814,,None
632,812,,None
634,814,,None
630,816,,None
630,824,,None
628,832,,None
628,848,,None
628,856,,None
630,858,,Compression
630,856,,None
632,856,,None
634,852,,None
636,844,,None
638,832,,None
638,822,,None
638,814,,None
640,812,,None
640,812,,None
640,814,,None
638,818,,None
636,826,,None
634,838,,None
638,854,,None
632,858,,Compression
632,858,,None
630,858,,None
630,856,,None
632,854,,None
630,850,,None
634,844,,None
634,836,,None
632,828,,None
632,820,,None
628,812,,None
630,808,,None
634,808,,None
632,810,,None
632,814,,None
630,820,,None
630,832,,None
632,848,,None
632,856,,Compression
630,856,,None
630,856,,None
630,854,,None
632,852,,None
634,846,,None
634,838,,None
636,828,,None
636,818,,None
634,812,,None
636,810,,None
636,810,,None
636,812,,None
636,816,,None
634,820,,None
632,828,,None
634,842,,None
634,856,,None
630,856,,None
632,858,,Compression
630,856,,None
632,852,,None
636,850,,None
636,842,,None
638,830,,None
636,820,,None
634,812,,None
636,810,,None
636,810,,None
638,810,,None
636,816,,None
634,822,,None
632,830,,None
632,844,,None
634,856,,None
632,858,,Compression
630,856,,None
632,854,,None
634,852,,None
634,848,,None
636,840,,None
636,830,,None
634,820,,None
636,814,,None
636,812,,None
638,810,,None
638,810,,None
638,814,,None
636,820,,None
634,828,,None
634,844,,None
634,856,,Compression
632,856,,None
632,856,,None
632,856,,None
634,852,,None
636,848,,None
638,840,,None
638,830,,None
636,820,,None
638,812,,None
640,810,,None
642,808,,None
642,808,,None
640,812,,None
638,818,,None
634,826,,None
634,840,,None
634,854,,None
634,858,,Compression
632,856,,None
630,856,,None
632,852,,None
636,850,,None
638,842,,None
638,830,,None
636,818,,None
636,812,,None
638,808,,None
640,808,,None
640,810,,None
638,812,,None
638,818,,None
634,826,,None
634,842,,None
636,854,,None
634,858,,Compression
634,856,,None
632,856,,None
634,854,,None
636,850,,None
636,844,,None
638,836,,None
636,826,,None
638,816,,None
638,812,,None
638,810,,None
640,810,,None
640,812,,None
640,816,,None
636,822,,None
634,834,,None
636,850,,None
636,856,,Compression
634,856,,None
634,856,,None
632,854,,None
636,852,,None
638,846,,None
638,836,,None
638,826,,None
638,816,,None
638,812,,None
640,810,,None
640,808,,None
640,810,,None
638,816,,None
636,822,,None
636,834,,None
636,848,,None
634,856,,Compression
630,854,,None
630,856,,None
632,852,,None
636,848,,None
636,842,,None
636,832,,None
638,822,,None
636,814,,None
638,810,,None
640,810,,None
640,810,,None
640,812,,None
638,818,,None
636,824,,None
634,832,,None
638,846,,None
636,856,,Compression
634,856,,None
636,856,,None
634,854,,None
634,850,,None
638,844,,None
638,836,,None
638,826,,None
638,818,,None
638,814,,None
640,812,,None
640,810,,None
640,812,,None
640,816,,None
636,820,,None
636,830,,None
638,844,,None
636,856,,Compression
632,856,,None
634,856,,None
632,856,,None
634,852,,None
638,848,,None
638,838,,None
640,830,,None
638,818,,None
638,812,,None
640,808,,None
642,808,,None
640,808,,None
640,814,,None
638,818,,None
636,828,,None
636,840,,None
638,854,,None
636,856,,Compression
634,856,,None
632,856,,None
634,854,,None
638,850,,None
638,844,,None
636,834,,None
638,824,,None
636,816,,None
638,810,,None
640,808,,None
642,806,,None
644,808,,None
642,812,,None
640,818,,None
636,828,,None
638,842,,None
640,856,,Compression
636,856,,None
636,856,,None
636,856,,None
636,852,,None
638,846,,None
638,838,,None
638,828,,None
636,818,,None
636,812,,None
638,810,,None
638,810,,None
640,812,,None
638,816,,None
634,822,,None
636,832,,None
638,844,,None
638,856,,Compression
634,856,,None
636,856,,None
634,856,,None
636,854,,None
638,850,,None
640,844,,None
640,832,,None
638,824,,None
638,814,,None
640,812,,None
640,810,,None
642,810,,None
640,812,,None
640,818,,None
638,824,,None
638,836,,None
642,850,,None
638,856,,Compression
638,856,,None
638,856,,None
636,854,,None
638,850,,None
640,846,,None
642,836,,None
642,828,,None
640,816,,None
642,810,,None
644,810,,None
642,810,,None
644,812,,None
640,816,,None
638,822,,None
636,832,,None
640,846,,None
640,858,,Compression
636,856,,None
638,856,,None
638,856,,None
638,852,,None
642,846,,None
642,838,,None
642,830,,None
640,820,,None
640,814,,None
642,812,,None
642,808,,None
642,810,,None
644,812,,None
640,816,,None
638,824,,None
636,836,,None
638,850,,None
636,856,,Compression
636,856,,None
636,856,,None
634,856,,None
638,852,,None
640,846,,None
638,836,,None
640,828,,None
638,818,,None
638,814,,None
640,812,,None
640,812,,None
642,812,,None
640,816,,None
638,820,,None
638,828,,None
638,840,,None
640,852,,None
634,856,,Compression
636,856,,None
636,856,,None
636,854,,None
638,852,,None
638,848,,None
638,840,,None
640,830,,None
640,822,,None
640,816,,None
640,814,,None
642,812,,None
642,812,,None
642,814,,None
640,820,,None
636,828,,None
638,840,,None
640,854,,None
638,858,,Compression
640,858,,None
636,856,,None
638,854,,None
642,852,,None
642,844,,None
640,838,,None
640,830,,None
642,822,,None
640,816,,None
642,814,,None
644,812,,None
644,814,,None
644,816,,None
640,822,,None
640,830,,None
642,842,,None
642,856,,None
640,858,,Compression
638,858,,None
638,858,,None
638,856,,None
642,852,,None
642,846,,None
642,836,,None
642,826,,None
642,818,,None
642,814,,None
644,812,,None
644,812,,None
644,816,,None
642,820,,None
640,826,,None
642,834,,None
640,848,,None
642,858,,Compression
636,858,,None
636,858,,None
638,858,,None
638,854,,None
642,852,,None
640,846,,None
640,834,,None
640,824,,None
642,816,,None
644,812,,None
642,812,,None
644,812,,None
642,816,,None
642,820,,None
638,824,,None
640,832,,None
640,846,,None
642,856,,Compression
636,856,,None
638,856,,None
638,856,,None
638,854,,None
642,852,,None
642,846,,None
642,838,,None
644,828,,None
642,822,,None
642,816,,None
644,814,,None
644,814,,None
644,816,,None
642,820,,None
642,828,,None
640,840,,None
642,856,,None
640,860,,Compression
640,858,,None
640,858,,None
642,858,,None
642,856,,None
644,848,,None
644,842,,None
644,834,,None
644,822,,None
644,814,,None
646,812,,None
644,808,,None
646,808,,None
646,812,,None
644,818,,None
640,828,,None
640,842,,None
642,858,,Compression
638,858,,None
638,858,,None
636,856,,None
638,854,,None
640,852,,None
640,844,,None
640,838,,None
640,828,,None
638,820,,None
640,816,,None
642,814,,None
642,812,,None
642,816,,None
640,818,,None
640,826,,None
640,840,,None
640,852,,None
640,858,,Compression
638,856,,None
638,858,,None
638,856,,None
640,852,,None
642,846,,None
644,838,,None
642,828,,None
640,820,,None
640,816,,None
642,816,,None
644,814,,None
644,818,,None
644,820,,None
640,826,,None
640,838,,None
640,852,,None
640,860,,Compression
640,858,,None
638,858,,None
638,858,,None
638,856,,None
640,850,,None
640,844,,None
640,836,,None
640,828,,None
640,820,,None
640,816,,None
642,814,,None
642,814,,None
644,812,,None
644,814,,None
642,818,,None
640,826,,None
640,838,,None
640,854,,None
638,858,,Compression
636,858,,Breathing
636,858,,Breathing
636,856,,Breathing
640,852,,Breathing
640,848,,Breathing
640,840,,Breathing
640,834,,Breathing
640,828,,Breathing
640,822,,Breathing
640,818,,Breathing
642,816,,Breathing
648,814,,Breathing
652,818,,Breathing
654,816,,Breathing
660,812,,Breathing
670,808,,Breathing
690,802,,Breathing
706,794,,Breathing
722,784,,Breathing
724,768,,Breathing
716,746,,Breathing
700,734,,Breathing
680,732,,Breathing
650,734,,Breathing
622,742,,Breathing
-,-,,None
554,792,,Breathing
530,814,,Breathing
506,834,,Breathing
488,848,,Breathing
478,862,,Breathing
476,870,,Breathing
476,874,,Breathing
482,876,,Breathing
484,876,,Breathing
486,876,,Breathing
488,878,,Breathing
488,878,,Breathing
490,878,,Breathing
490,878,,Breathing
490,880,,Breathing
492,880,,Breathing
494,880,,Breathing
494,882,,Breathing
496,882,,Breathing
496,884,,Breathing
496,884,,Breathing
498,886,,Breathing
498,888,,Breathing
500,888,,Breathing
500,888,,Breathing
500,888,,Breathing
500,888,,Breathing
500,888,,Breathing
500,888,,Breathing
500,890,,Breathing
502,890,,Breathing
500,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,890,,Breathing
502,892,,Breathing
504,892,,Breathing
504,892,,Breathing
502,890,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
502,890,,Breathing
504,890,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
502,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,890,,Breathing
504,892,,Breathing
504,892,,Breathing
502,892,,Breathing
502,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,890,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,890,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,894,,Breathing
504,894,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,894,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,892,,Breathing
504,894,,Breathing
504,892,,Breathing
504,894,,Breathing
504,894,,Breathing
506,894,,Breathing
506,894,,Breathing
504,894,,Breathing
506,894,,Breathing
506,896,,Breathing
508,894,,Breathing
506,894,,Breathing
506,894,,Breathing
506,894,,Breathing
506,894,,Breathing
504,894,,Breathing
502,894,,Breathing
500,892,,Breathing
498,894,,Breathing
498,892,,Breathing
494,890,,Breathing
492,886,,Breathing
490,882,,Breathing
490,876,,Breathing
488,874,,Breathing
488,868,,Breathing
494,862,,Breathing
500,858,,Breathing
512,858,,Breathing
524,850,,Breathing
532,826,,Breathing
546,792,,Breathing
558,762,,Breathing
576,734,,Breathing
590,706,,Breathing
606,686,,Breathing
616,668,,Breathing
628,660,,Breathing
630,656,,Breathing
636,664,,Breathing
636,674,,Breathing
638,690,,Breathing
640,714,,Breathing
652,740,,Breathing
660,764,,Breathing
666,786,,Breathing
664,792,,Breathing
652,792,,Breathing
646,794,,Breathing
644,798,,Breathing
646,800,,Breathing
646,802,,Breathing
646,804,,Breathing
648,806,,Breathing
650,806,,Breathing
652,810,,Breathing
652,810,,Breathing
650,812,,Breathing
650,814,,Breathing
648,816,,Breathing
650,816,,Breathing
650,818,,Breathing
648,822,,Breathing
650,828,,Breathing
650,842,,Breathing
654,858,,Breathing
648,858,,Breathing
650,860,,Compression
648,860,,None
650,858,,None
652,858,,None
652,852,,None
648,842,,None
646,830,,None
646,820,,None
642,810,,None
644,810,,None
644,810,,None
642,810,,None
642,816,,None
640,822,,None
642,838,,None
644,854,,None
642,858,,Compression
642,858,,None
640,858,,None
642,854,,None
642,852,,None
644,844,,None
642,836,,None
644,826,,None
644,818,,None
644,810,,None
646,810,,None
648,812,,None
646,812,,None
644,818,,None
642,826,,None
644,840,,None
644,856,,None
640,858,,Compression
642,858,,None
642,858,,None
644,854,,None
646,852,,None
646,846,,None
646,838,,None
646,830,,None
646,820,,None
646,814,,None
646,812,,None
646,810,,None
648,810,,None
646,814,,None
646,820,,None
644,828,,None
646,840,,None
646,854,,None
644,860,,Compression
644,860,,None
644,860,,None
646,858,,None
646,856,,None
646,852,,None
646,844,,None
646,836,,None
646,828,,None
646,820,,None
646,814,,None
648,814,,None
646,814,,None
648,816,,None
646,822,,None
644,832,,None
646,848,,None
644,856,,None
644,858,,Compression
646,858,,None
644,856,,None
646,854,,None
648,848,,None
648,842,,None
646,832,,None
646,822,,None
646,814,,None
646,810,,None
648,810,,None
648,812,,None
646,816,,None
646,824,,None
644,836,,None
646,852,,None
642,858,,Compression
644,858,,None
644,858,,None
642,854,,None
644,850,,None
644,844,,None
644,836,,None
644,828,,None
644,818,,None
646,814,,None
648,812,,None
648,810,,None
650,812,,None
648,814,,None
648,820,,None
646,828,,None
646,842,,None
646,854,,None
644,858,,Compression
648,858,,None
646,858,,None
644,856,,None
646,854,,None
648,850,,None
648,842,,None
648,834,,None
648,826,,None
648,816,,None
648,812,,None
648,812,,None
648,812,,None
650,814,,None
648,820,,None
648,828,,None
648,840,,None
648,852,,None
648,858,,None
650,858,,None
650,860,,Compression
648,856,,None
648,856,,None
650,850,,None
650,842,,None
652,834,,None
650,826,,None
650,818,,None
652,816,,None
652,816,,None
652,818,,None
654,822,,None
652,826,,None
654,836,,None
652,850,,None
652,860,,Compression
648,860,,None
648,860,,None
648,860,,None
650,856,,None
652,852,,None
650,846,,None
652,838,,None
652,830,,None
650,822,,None
648,816,,None
648,812,,None
648,812,,None
648,812,,None
646,818,,None
648,828,,None
648,844,,None
646,856,,None
646,860,,Compression
644,858,,None
646,858,,None
646,854,,None
646,848,,None
650,842,,None
650,832,,None
650,822,,None
650,816,,None
652,814,,None
652,812,,None
654,812,,None
654,818,,None
652,822,,None
650,828,,None
650,840,,None
650,850,,None
652,860,,Compression
648,858,,None
648,860,,None
648,860,,None
648,856,,None
650,854,,None
650,850,,None
650,844,,None
650,836,,None
650,826,,None
650,820,,None
654,816,,None
654,814,,None
654,816,,None
654,818,,None
652,824,,None
652,834,,None
652,848,,None
652,858,,None
650,860,,Compression
650,860,,None
650,860,,None
650,858,,None
650,858,,None
650,852,,None
650,844,,None
648,836,,None
650,828,,None
652,820,,None
654,818,,None
654,816,,None
652,816,,None
652,818,,None
652,820,,None
652,828,,None
650,836,,None
652,848,,None
652,860,,None
648,860,,None
650,860,,None
648,862,,Compression
648,858,,None
650,854,,None
650,850,,None
650,842,,None
648,832,,None
650,824,,None
650,818,,None
650,814,,None
650,814,,None
652,814,,None
652,816,,None
652,822,,None
652,832,,None
652,844,,None
654,856,,None
650,862,,Compression
650,858,,None
650,860,,None
650,860,,None
652,856,,None
654,852,,None
652,846,,None
648,838,,None
648,828,,None
652,820,,None
652,816,,None
654,812,,None
652,812,,None
652,814,,None
652,818,,None
652,828,,None
652,838,,None
652,852,,None
652,862,,Compression
648,858,,None
650,860,,None
648,858,,None
648,854,,None
652,850,,None
650,840,,None
648,830,,None
648,818,,None
652,814,,None
654,812,,None
654,810,,None
654,814,,None
654,818,,None
650,826,,None
