246,124,,None
652,838,,None
652,850,,None
650,860,,Compression
650,860,,None
650,860,,None
652,860,,None
650,858,,None
652,854,,None
652,846,,None
652,838,,None
652,832,,None
654,824,,None
652,818,,None
652,812,,None
654,812,,None
654,814,,None
654,816,,None
652,822,,None
650,830,,None
654,844,,None
652,858,,None
650,862,,Compression
650,860,,None
650,860,,None
652,858,,None
652,856,,None
652,852,,None
652,844,,None
654,834,,None
652,828,,None
652,820,,None
652,818,,None
654,816,,None
654,814,,None
654,816,,None
654,818,,None
652,826,,None
652,838,,None
652,850,,None
652,860,,Compression
650,858,,None
652,858,,None
650,858,,None
648,852,,None
652,846,,None
652,836,,None
652,826,,None
652,816,,None
652,812,,None
654,812,,None
654,812,,None
654,816,,None
654,822,,None
652,830,,None
654,840,,None
652,854,,None
654,860,,Compression
652,860,,None
652,860,,None
652,860,,None
652,856,,None
652,852,,None
650,846,,None
650,834,,None
652,828,,None
652,820,,None
652,816,,None
652,814,,None
652,812,,None
654,816,,None
652,820,,None
650,828,,None
652,840,,None
650,852,,None
652,860,,Compression
648,860,,None
650,860,,None
648,858,,None
648,854,,None
650,850,,None
650,844,,None
652,838,,None
652,832,,None
652,824,,None
650,818,,None
652,814,,None
652,814,,None
654,814,,None
654,818,,None
652,824,,None
652,834,,None
650,848,,None
652,860,,Compression
646,858,,None
648,858,,None
650,860,,None
650,856,,None
652,852,,None
652,846,,None
652,838,,None
652,830,,None
652,820,,None
650,812,,None
654,812,,None
654,810,,None
654,814,,None
654,818,,None
652,826,,None
652,838,,None
652,854,,None
650,860,,Compression
650,860,,None
648,858,,None
648,854,,None
654,852,,None
654,844,,None
654,838,,None
654,828,,None
652,820,,None
654,816,,None
654,814,,None
654,814,,None
654,816,,None
652,822,,None
652,830,,None
654,842,,None
654,858,,None
648,860,,Compression
648,860,,None
650,860,,None
648,856,,None
654,854,,None
654,848,,None
650,838,,None
652,832,,None
656,824,,None
654,816,,None
654,812,,None
654,812,,None
656,812,,None
654,816,,None
652,824,,None
654,836,,None
654,850,,None
654,860,,Compression
648,858,,None
650,860,,None
650,858,,None
650,854,,None
654,848,,None
652,840,,None
652,828,,None
654,820,,None
654,812,,None
654,806,,None
654,804,,None
656,804,,None
656,810,,None
654,814,,None
654,822,,None
652,832,,None
654,848,,None
652,858,,None
650,858,,None
652,860,,Compression
650,856,,None
652,852,,None
652,848,,None
654,840,,None
652,832,,None
650,818,,None
650,810,,None
652,806,,None
652,804,,None
654,804,,None
654,810,,None
654,816,,None
650,824,,None
650,838,,None
650,852,,None
650,858,,None
650,860,,Compression
648,854,,None
650,850,,None
652,848,,None
652,840,,None
652,832,,None
652,822,,None
652,814,,None
654,808,,None
654,804,,None
654,804,,None
654,804,,None
656,808,,None
654,816,,None
652,824,,None
654,836,,None
656,850,,None
656,858,,None
656,860,,Compression
654,858,,None
652,856,,None
654,852,,None
656,846,,None
656,836,,None
656,826,,None
654,816,,None
656,812,,None
656,810,,None
654,808,,None
654,812,,None
650,816,,None
652,822,,None
652,832,,None
652,842,,None
654,856,,None
650,858,,Compression
652,858,,None
652,858,,None
652,856,,None
654,854,,None
652,846,,None
652,836,,None
654,826,,None
654,814,,None
656,810,,None
656,808,,None
658,808,,None
658,812,,None
656,816,,None
654,824,,None
656,834,,None
654,844,,None
656,858,,Compression
650,856,,None
654,858,,None
652,856,,None
652,854,,None
656,848,,None
658,844,,None
658,836,,None
656,826,,None
656,816,,None
656,812,,None
658,810,,None
658,810,,None
658,810,,None
658,816,,None
656,820,,None
656,830,,None
656,842,,None
656,856,,None
652,858,,None
654,858,,None
654,860,,Compression
652,856,,Breathing
654,852,,Breathing
656,850,,Breathing
656,844,,Breathing
654,836,,Breathing
656,828,,Breathing
656,818,,Breathing
656,814,,Breathing
656,810,,Breathing
656,806,,Breathing
660,802,,Breathing
664,796,,Breathing
676,788,,Breathing
686,774,,Breathing
696,756,,Breathing
702,738,,Breathing
700,718,,Breathing
690,708,,Breathing
678,698,,Breathing
246,116,,Breathing
622,704,,Breathing
588,718,,Breathing
558,740,,Breathing
526,764,,Breathing
498,792,,Breathing
476,816,,Breathing
462,836,,Breathing
454,852,,Breathing
460,860,,Breathing
464,864,,Breathing
466,870,,Breathing
470,874,,Breathing
472,874,,Breathing
474,876,,Breathing
476,878,,Breathing
478,878,,Breathing
480,880,,Breathing
482,882,,Breathing
484,882,,Breathing
484,884,,Breathing
486,886,,Breathing
488,886,,Breathing
490,886,,Breathing
488,888,,Breathing
492,890,,Breathing
494,890,,Breathing
494,892,,Breathing
494,894,,Breathing
494,894,,Breathing
494,896,,Breathing
494,896,,Breathing
496,894,,Breathing
496,894,,Breathing
494,894,,Breathing
494,894,,Breathing
494,894,,Breathing
496,892,,Breathing
496,894,,Breathing
494,894,,Breathing
494,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
498,894,,Breathing
496,894,,Breathing
496,896,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,894,,Breathing
496,896,,Breathing
496,894,,Breathing
496,894,,Breathing
496,896,,Breathing
496,896,,Breathing
496,896,,Breathing
496,896,,Breathing
496,896,,Breathing
496,896,,Breathing
496,894,,Breathing
496,896,,Breathing
498,896,,Breathing
498,894,,Breathing
496,896,,Breathing
496,894,,Breathing
496,896,,Breathing
496,894,,Breathing
496,896,,Breathing
496,896,,Breathing
496,896,,Breathing
496,896,,Breathing
496,896,,Breathing
496,896,,Breathing
498,896,,Breathing
496,896,,Breathing
496,896,,Breathing
498,896,,Breathing
498,896,,Breathing
496,896,,Breathing
496,896,,Breathing
498,896,,Breathing
498,896,,Breathing
498,896,,Breathing
498,896,,Breathing
498,896,,Breathing
498,892,,Breathing
498,892,,Breathing
498,892,,Breathing
498,892,,Breathing
498,892,,Breathing
498,892,,Breathing
498,892,,Breathing
496,894,,Breathing
496,894,,Breathing
494,894,,Breathing
494,894,,Breathing
492,892,,Breathing
490,892,,Breathing
490,892,,Breathing
490,892,,Breathing
486,892,,Breathing
486,890,,Breathing
484,888,,Breathing
480,888,,Breathing
480,886,,Breathing
478,882,,Breathing
480,878,,Breathing
480,876,,Breathing
484,874,,Breathing
496,874,,Breathing
508,862,,Breathing
248,114,,Breathing
246,120,,Breathing
-,-,,None
248,114,,Breathing
248,116,,Breathing
648,642,,Breathing
664,626,,Breathing
674,624,,Breathing
678,632,,Breathing
676,650,,Breathing
674,672,,Breathing
676,694,,Breathing
674,718,,Breathing
676,738,,Breathing
680,758,,Breathing
680,770,,Breathing
678,776,,Breathing
672,782,,Breathing
668,786,,Breathing
670,790,,Breathing
672,796,,Breathing
674,798,,Breathing
674,800,,Breathing
670,800,,Breathing
666,798,,Breathing
664,798,,Breathing
664,796,,Breathing
664,794,,Breathing
664,794,,Breathing
662,792,,Breathing
660,790,,Breathing
660,792,,Breathing
662,798,,Breathing
666,800,,Breathing
664,804,,Breathing
662,808,,Breathing
656,810,,Breathing
656,814,,Breathing
654,820,,Breathing
658,832,,Breathing
658,848,,Breathing
654,854,,Compression
656,854,,None
654,854,,None
654,852,,None
658,848,,None
656,842,,None
656,832,,None
658,820,,None
658,810,,None
656,804,,None
660,804,,None
660,804,,None
662,808,,None
658,812,,None
654,822,,None
656,838,,None
656,850,,None
656,854,,Compression
654,854,,None
652,854,,None
654,852,,None
652,848,,None
654,846,,None
654,838,,None
654,828,,None
654,820,,None
654,810,,None
656,806,,None
658,804,,None
660,804,,None
662,808,,None
658,812,,None
658,820,,None
656,834,,None
658,850,,None
654,852,,None
652,852,,None
652,854,,Compression
652,854,,None
656,850,,None
654,844,,None
654,834,,None
654,824,,None
654,814,,None
654,806,,None
658,806,,None
658,802,,None
660,806,,None
658,810,,None
658,818,,None
658,830,,None
658,844,,None
660,854,,Compression
654,852,,None
656,854,,None
656,854,,None
656,850,,None
656,846,,None
656,836,,None
656,828,,None
656,818,,None
654,810,,None
654,804,,None
654,804,,None
654,804,,None
654,808,,None
654,814,,None
654,828,,None
654,844,,None
654,852,,None
654,854,,Compression
654,854,,None
246,116,,None
652,848,,None
654,842,,None
656,834,,None
656,824,,None
656,816,,None
656,810,,None
654,804,,None
656,804,,None
658,804,,None
658,808,,None
656,816,,None
654,824,,None
656,840,,None
654,854,,Compression
652,854,,None
652,854,,None
652,854,,None
654,852,,None
654,848,,None
654,840,,None
656,832,,None
656,824,,None
656,816,,None
656,808,,None
658,806,,None
658,804,,None
660,806,,None
658,808,,None
658,814,,None
656,822,,None
658,838,,None
658,852,,None
658,856,,Compression
658,856,,None
658,856,,None
658,854,,None
658,850,,None
658,838,,None
658,826,,None
660,814,,None
660,806,,None
660,804,,None
658,802,,None
660,802,,None
660,808,,None
658,812,,None
656,820,,None
656,830,,None
658,842,,None
658,852,,None
656,856,,Compression
658,856,,None
656,854,,None
658,852,,None
656,848,,None
656,840,,None
658,832,,None
656,820,,None
656,810,,None
656,806,,None
656,806,,None
656,806,,None
658,806,,None
656,812,,None
656,820,,None
654,826,,None
656,840,,None
658,852,,None
652,854,,None
656,856,,Compression
654,856,,None
654,852,,None
654,850,,None
654,842,,None
654,834,,None
654,824,,None
654,814,,None
654,808,,None
656,806,,None
656,806,,None
656,806,,None
656,810,,None
656,816,,None
656,826,,None
658,836,,None
662,852,,None
654,854,,None
658,856,,Compression
660,856,,None
658,852,,None
660,848,,None
660,840,,None
660,834,,None
660,824,,None
658,816,,None
658,812,,None
658,810,,None
658,808,,None
660,810,,None
658,816,,None
658,822,,None
658,832,,None
658,844,,None
658,856,,Compression
652,856,,None
658,856,,None
656,856,,None
656,852,,None
658,848,,None
658,840,,None
658,830,,None
658,820,,None
656,812,,None
658,808,,None
658,806,,None
658,808,,None
658,810,,None
660,816,,None
656,824,,None
656,836,,None
658,848,,None
658,856,,Compression
656,856,,None
658,856,,None
658,856,,None
658,852,,None
658,844,,None
660,836,,None
660,828,,None
660,818,,None
660,814,,None
658,810,,None
660,808,,None
662,810,,None
662,814,,None
662,820,,None
660,828,,None
662,838,,None
662,852,,None
658,856,,None
662,858,,Compression
660,858,,None
662,856,,None
660,854,,None
660,846,,None
662,838,,None
662,828,,None
662,816,,None
664,812,,None
662,810,,None
662,808,,None
664,810,,None
664,814,,None
662,818,,None
660,822,,None
660,834,,None
660,846,,None
660,856,,None
658,858,,Compression
658,858,,None
658,856,,None
660,852,,None
660,846,,None
662,838,,None
662,830,,None
662,822,,None
660,816,,None
660,812,,None
662,810,,None
662,812,,None
660,814,,None
660,820,,None
660,828,,None
662,840,,None
660,852,,None
658,856,,None
658,858,,Compression
658,858,,None
660,856,,None
658,852,,None
658,846,,None
658,840,,None
660,830,,None
660,822,,None
658,816,,None
658,812,,None
658,810,,None
660,810,,None
660,810,,None
660,816,,None
660,822,,None
660,830,,None
662,844,,None
660,856,,None
658,858,,None
658,858,,None
662,860,,Compression
662,856,,None
660,852,,None
660,844,,None
660,836,,None
660,826,,None
660,816,,None
658,812,,None
658,810,,None
660,810,,None
660,810,,None
660,814,,None
662,820,,None
658,826,,None
246,118,,None
662,854,,None
660,858,,Compression
660,858,,None
660,858,,None
660,858,,None
662,854,,None
660,848,,None
660,838,,None
660,826,,None
660,816,,None
660,810,,None
658,810,,None
660,808,,None
660,810,,None
660,814,,None
658,820,,None
658,826,,None
660,838,,None
658,850,,None
658,856,,None
658,856,,None
660,858,,Compression
658,856,,None
658,854,,None
658,848,,None
658,840,,None
658,830,,None
658,820,,None
656,812,,None
658,810,,None
660,808,,None
660,808,,None
662,812,,None
660,814,,None
660,822,,None
660,830,,None
662,846,,None
660,856,,None
658,856,,None
660,858,,Compression
658,856,,None
658,854,,None
660,848,,None
660,840,,None
658,832,,None
658,822,,None
656,812,,None
658,810,,None
658,808,,None
656,808,,None
658,812,,None
658,816,,None
658,820,,None
658,830,,None
658,842,,None
662,856,,None
656,856,,None
658,858,,Compression
660,858,,None
658,854,,None
660,850,,None
660,844,,None
660,836,,None
658,828,,None
660,820,,None
658,814,,None
658,810,,None
660,808,,None
660,808,,None
660,810,,None
660,816,,None
658,820,,None
660,828,,None
660,842,,None
662,854,,None
654,856,,None
658,858,,Compression
658,858,,None
656,854,,None
658,850,,None
660,842,,None
660,834,,None
660,824,,None
658,814,,None
660,810,,None
662,808,,None
662,808,,None
662,810,,None
662,814,,None
660,818,,None
660,826,,None
660,838,,None
662,854,,None
654,856,,None
658,858,,Compression
660,856,,None
656,854,,None
658,846,,None
658,838,,None
658,830,,None
658,820,,None
658,810,,None
658,806,,None
660,806,,None
660,804,,None
660,806,,None
660,810,,None
660,818,,None
660,828,,None
658,838,,None
660,854,,None
654,856,,None
654,856,,None
656,858,,Compression
656,852,,None
658,848,,None
658,840,,None
658,832,,None
660,822,,None
658,814,,None
658,810,,None
658,808,,None
658,808,,None
658,812,,None
658,818,,None
656,826,,None
660,838,,None
660,852,,None
658,856,,None
658,858,,Compression
658,858,,None
656,856,,None
656,852,,None
658,846,,None
660,840,,None
660,830,,None
658,820,,None
658,812,,None
658,810,,None
658,808,,None
660,808,,None
660,810,,None
660,816,,None
658,824,,None
660,838,,None
656,850,,None
658,856,,None
658,858,,Compression
658,858,,None
658,856,,None
656,852,,None
656,846,,None
656,838,,None
656,828,,None
656,820,,None
656,812,,None
656,810,,None
656,808,,None
658,806,,None
658,808,,None
660,812,,None
658,818,,None
660,830,,None
662,844,,None
662,856,,None
660,858,,Compression
660,858,,None
660,858,,None
658,852,,None
658,844,,None
660,836,,None
660,826,,None
658,816,,None
658,810,,None
656,808,,None
658,808,,None
658,808,,None
658,810,,None
656,816,,None
656,824,,None
656,836,,None
658,848,,None
658,856,,Compression
654,854,,None
658,858,,None
656,854,,None
656,850,,None
660,846,,None
658,838,,None
656,830,,None
658,822,,None
656,812,,None
658,808,,None
658,806,,None
660,806,,None
660,804,,None
658,808,,None
660,814,,None
658,822,,None
662,836,,None
660,850,,None
660,856,,None
658,858,,Compression
658,858,,None
658,856,,None
658,854,,None
658,846,,None
658,838,,None
658,826,,None
658,820,,None
656,814,,None
656,810,,None
656,806,,None
658,806,,None
658,808,,None
658,810,,None
658,816,,None
658,822,,None
658,834,,None
662,848,,None
660,856,,None
658,856,,None
660,858,,Compression
658,856,,None
658,850,,None
660,840,,None
658,830,,None
658,820,,None
658,812,,None
658,810,,None
658,804,,None
660,804,,None
662,804,,None
662,806,,None
662,810,,None
662,816,,None
660,822,,None
660,832,,None
662,846,,None
660,856,,None
662,860,,Compression
660,860,,None
660,860,,None
660,856,,None
658,856,,None
658,852,,None
662,844,,None
662,832,,None
660,814,,None
662,808,,None
664,806,,None
664,802,,None
666,802,,None
668,806,,None
664,806,,None
666,808,,None
668,810,,None
668,810,,None
672,808,,None
672,808,,None
674,806,,None
676,802,,None
680,800,,None
684,794,,None
698,784,,None
718,768,,None
750,752,,None
784,738,,None
248,118,,None
-,-,,None
248,118,,None
-,-,,None
998,814,,None
246,118,,None
-,-,,None
-,-,,None
252,124,,None
248,116,,None
246,122,,None
246,120,,None
-,-,,None
-,-,,None
248,118,,None
-,-,,None
246,120,,None
246,120,,None
246,120,,None
248,120,,None
246,120,,None
-,-,,None
246,122,,None
-,-,,None
-,-,,None
248,118,,None
-,-,,None
-,-,,None
250,124,,None
-,-,,None
248,118,,None
248,118,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
1052,682,,None
1044,674,,None
1038,666,,None
1034,660,,None
1030,656,,None
1028,654,,None
1026,652,,None
1020,648,,None
1022,646,,None
1022,646,,None
1020,644,,None
1016,640,,None
1016,636,,None
1016,634,,None
1014,632,,None
1012,628,,None
1008,624,,None
1006,622,,None
1004,618,,None
1002,616,,None
1002,614,,None
1004,614,,None
1004,612,,None
1004,610,,None
1002,608,,None
