510,630,,None
510,632,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,632,,None
510,630,,None
510,630,,None
510,632,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,628,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
510,630,,None
512,628,,None
512,630,,None
512,628,,None
516,628,,None
524,624,,None
538,618,,None
554,612,,None
572,606,,None
588,594,,None
600,580,,None
604,568,,None
602,562,,None
590,564,,None
580,570,,None
572,576,,None
562,582,,None
550,590,,None
542,592,,None
540,596,,None
544,596,,None
544,598,,None
540,596,,None
532,596,,None
530,594,,None
524,592,,None
518,590,,None
512,590,,None
496,588,,None
484,582,,None
482,584,,None
490,588,,None
494,594,,None
496,594,,None
500,594,,None
500,596,,None
502,596,,None
504,596,,None
504,600,,None
506,604,,None
502,612,,None
498,616,,None
492,620,,Compression
494,618,,None
490,618,,None
492,616,,None
492,610,,None
494,606,,None
496,598,,None
498,592,,None
498,590,,None
498,590,,None
500,590,,None
500,592,,None
502,592,,None
500,596,,None
504,600,,None
502,608,,None
494,618,,Compression
490,618,,None
492,618,,None
492,616,,None
494,614,,None
498,604,,None
500,592,,None
496,586,,None
496,584,,None
494,584,,None
496,584,,None
494,586,,None
496,592,,None
500,596,,None
504,600,,None
502,610,,None
494,616,,None
490,620,,Compression
492,616,,None
492,618,,None
492,616,,None
494,610,,None
500,602,,None
500,596,,None
498,592,,None
496,592,,None
496,592,,None
498,590,,None
500,592,,None
498,594,,None
500,598,,None
502,606,,None
496,614,,None
492,620,,Compression
492,618,,None
490,618,,None
490,616,,None
494,612,,None
496,606,,None
500,596,,None
500,592,,None
496,592,,None
500,590,,None
498,590,,None
498,592,,None
498,594,,None
500,594,,None
502,602,,None
496,614,,None
492,618,,None
490,620,,Compression
490,620,,None
490,618,,None
492,614,,None
494,608,,None
498,598,,None
498,594,,None
496,592,,None
494,590,,None
496,590,,None
496,592,,None
498,590,,None
500,594,,None
502,604,,None
498,612,,None
492,618,,Compression
490,618,,None
490,616,,None
490,616,,None
492,612,,None
496,606,,None
498,596,,None
498,590,,None
496,588,,None
492,588,,None
494,588,,None
492,590,,None
494,590,,None
496,594,,None
498,600,,None
500,610,,None
494,618,,None
490,620,,Compression
490,620,,None
490,620,,None
492,616,,None
492,610,,None
496,602,,None
496,594,,None
496,588,,None
494,588,,None
492,588,,None
492,590,,None
492,592,,None
494,594,,None
500,602,,None
498,610,,None
492,620,,Compression
488,620,,None
490,620,,None
488,620,,None
490,616,,None
494,610,,None
496,602,,None
498,594,,None
496,590,,None
494,590,,None
494,590,,None
494,590,,None
494,588,,None
494,590,,None
496,594,,None
498,602,,None
498,612,,None
492,618,,None
490,620,,Compression
490,620,,None
492,618,,None
492,616,,None
494,610,,None
498,602,,None
498,594,,None
496,592,,None
494,590,,None
494,590,,None
494,590,,None
494,592,,None
494,592,,None
496,594,,None
496,600,,None
500,610,,None
492,618,,None
490,620,,Compression
488,620,,None
490,620,,None
492,616,,None
494,612,,None
496,602,,None
498,594,,None
498,592,,None
496,592,,None
494,590,,None
496,592,,None
494,592,,None
496,592,,None
496,596,,None
500,600,,None
502,610,,None
494,620,,None
490,622,,Compression
492,620,,None
492,618,,None
490,618,,None
492,614,,None
494,608,,None
498,602,,None
500,594,,None
498,592,,None
494,592,,None
494,592,,None
496,592,,None
498,592,,None
498,594,,None
500,598,,None
502,608,,None
496,616,,None
492,620,,Compression
490,620,,None
492,618,,None
494,616,,None
492,612,,None
496,606,,None
500,596,,None
500,592,,None
498,592,,None
498,590,,None
498,590,,None
500,590,,None
502,590,,None
502,590,,None
502,596,,None
504,602,,None
498,610,,None
492,618,,Compression
490,618,,None
492,616,,None
492,616,,None
494,612,,None
500,606,,None
500,600,,None
504,594,,None
502,592,,None
500,592,,None
500,592,,None
500,592,,None
500,592,,None
502,592,,None
502,594,,None
504,602,,None
500,610,,None
494,616,,None
490,618,,Compression
490,618,,None
492,616,,None
492,616,,None
494,612,,None
498,604,,None
502,596,,None
500,594,,None
498,590,,None
496,592,,None
496,590,,None
496,590,,None
496,592,,None
498,592,,None
500,596,,None
502,604,,None
498,614,,None
494,618,,None
492,618,,None
490,620,,Compression
492,616,,None
494,614,,None
496,610,,None
496,604,,None
502,596,,None
500,592,,None
498,590,,None
500,590,,None
500,590,,None
498,592,,None
498,594,,None
500,596,,None
504,602,,None
502,612,,None
496,618,,None
494,620,,Compression
492,620,,None
492,620,,None
492,618,,None
496,614,,None
498,608,,None
502,598,,None
504,594,,None
502,592,,None
500,592,,None
500,590,,None
500,592,,None
500,592,,None
500,594,,None
502,598,,None
504,606,,None
498,614,,None
492,620,,Compression
492,618,,None
492,620,,None
494,616,,None
494,614,,None
498,604,,None
500,596,,None
498,592,,None
498,590,,None
498,590,,None
498,590,,None
498,590,,None
498,590,,None
496,594,,None
500,600,,None
502,610,,None
494,616,,None
492,618,,Compression
490,618,,None
492,616,,None
490,616,,None
492,612,,None
496,604,,None
500,596,,None
498,594,,None
498,590,,None
500,590,,None
498,590,,None
500,590,,None
500,590,,None
498,594,,None
500,598,,None
502,604,,None
498,610,,None
492,618,,None
490,620,,Compression
492,618,,None
492,618,,None
492,616,,None
496,610,,None
500,602,,None
504,594,,None
502,592,,None
502,592,,None
500,590,,None
502,590,,None
502,590,,None
502,594,,None
500,600,,None
504,606,,None
498,614,,None
492,618,,None
492,620,,Compression
492,618,,None
494,618,,None
492,616,,None
494,612,,None
498,604,,None
502,598,,None
502,594,,None
500,590,,None
496,592,,None
496,592,,None
496,592,,None
496,592,,None
496,596,,None
498,602,,None
502,608,,None
496,618,,None
492,620,,Compression
490,620,,None
490,620,,None
492,616,,None
494,614,,None
496,608,,None
500,598,,None
502,592,,None
500,590,,None
500,590,,None
498,592,,None
498,592,,None
498,596,,None
500,600,,None
502,606,,None
494,614,,None
492,616,,None
488,620,,Compression
490,618,,None
490,618,,None
492,614,,None
496,610,,None
498,602,,None
502,594,,None
502,592,,None
500,590,,None
498,590,,None
500,590,,None
498,592,,None
498,592,,None
498,598,,None
500,602,,None
500,610,,None
490,618,,None
488,620,,Compression
490,618,,None
492,618,,None
490,616,,None
494,612,,None
496,606,,None
502,598,,None
500,594,,None
498,592,,None
498,590,,None
498,590,,None
498,590,,None
498,590,,None
498,592,,None
498,594,,None
502,600,,None
504,606,,None
496,614,,None
492,618,,None
492,618,,None
490,620,,Compression
490,618,,None
492,614,,None
496,608,,None
500,600,,None
502,594,,None
502,592,,None
498,592,,None
498,592,,None
500,590,,None
500,592,,None
500,592,,None
502,598,,None
502,602,,None
498,610,,None
492,616,,None
490,618,,Compression
492,618,,None
492,618,,None
492,616,,None
494,610,,None
498,606,,None
500,598,,None
500,590,,None
496,592,,None
498,590,,None
498,590,,None
498,590,,None
498,592,,None
500,594,,None
502,602,,None
502,608,,None
494,616,,None
492,618,,None
490,620,,Compression
490,618,,None
492,616,,None
494,612,,None
498,606,,None
502,598,,None
502,594,,None
502,590,,None
500,592,,None
500,590,,None
502,592,,None
502,592,,None
502,596,,None
502,602,,None
500,608,,None
494,616,,None
492,618,,None
490,620,,Compression
490,618,,None
490,618,,None
494,614,,None
496,606,,None
500,598,,None
502,592,,None
498,592,,None
498,590,,None
496,590,,None
498,590,,None
496,592,,None
498,592,,None
498,598,,None
502,604,,None
498,614,,None
492,620,,Compression
490,620,,None
490,618,,None
492,618,,None
492,616,,None
496,610,,None
498,604,,None
500,596,,None
502,592,,None
498,590,,None
496,590,,None
498,590,,None
500,590,,None
498,592,,None
500,598,,None
502,604,,None
500,612,,None
494,618,,None
492,620,,Compression
490,620,,None
492,618,,None
492,618,,None
494,614,,None
496,608,,None
502,598,,None
504,592,,None
502,590,,None
502,590,,None
504,590,,None
504,590,,None
504,592,,None
502,594,,None
500,596,,None
502,602,,None
502,608,,None
494,618,,None
492,622,,Compression
492,622,,Breathing
492,618,,Breathing
492,620,,Breathing
492,618,,Breathing
492,616,,Breathing
494,612,,Breathing
496,606,,Breathing
498,600,,Breathing
498,592,,Breathing
494,588,,Breathing
492,586,,Breathing
492,580,,Breathing
490,576,,Breathing
488,572,,Breathing
490,562,,Breathing
490,552,,Breathing
492,542,,Breathing
494,530,,Breathing
496,520,,Breathing
498,510,,Breathing
498,502,,Breathing
494,494,,Breathing
484,488,,Breathing
470,488,,Breathing
452,494,,Breathing
436,506,,Breathing
420,520,,Breathing
404,540,,Breathing
384,562,,Breathing
368,586,,Breathing
352,606,,Breathing
336,622,,Breathing
322,638,,Breathing
308,652,,Breathing
296,662,,Breathing
286,676,,Breathing
280,684,,Breathing
276,692,,Breathing
272,700,,Breathing
270,706,,Breathing
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
308,636,,Breathing
328,620,,Breathing
-,-,,None
370,590,,Breathing
394,578,,Breathing
418,568,,Breathing
444,562,,Breathing
-,-,,None
-,-,,None
-,-,,None
524,558,,Breathing
532,558,,Breathing
540,558,,Breathing
544,558,,Breathing
544,554,,Breathing
540,552,,Breathing
536,546,,Breathing
534,538,,Breathing
534,530,,Breathing
536,522,,Breathing
544,516,,Breathing
556,518,,Breathing
562,522,,Breathing
568,526,,Breathing
572,532,,Breathing
578,538,,Breathing
578,540,,Breathing
568,536,,Breathing
556,540,,Breathing
556,562,,Breathing
558,576,,Breathing
542,576,,Breathing
-,-,,None
-,-,,None
-,-,,None
520,580,,Breathing
522,586,,Breathing
524,588,,Breathing
528,588,,Breathing
532,588,,Breathing
532,588,,Breathing
534,588,,Breathing
532,586,,Breathing
528,588,,Breathing
526,588,,Breathing
526,588,,Breathing
526,590,,Breathing
526,588,,Breathing
528,590,,Breathing
526,590,,Breathing
528,590,,Breathing
530,590,,Breathing
528,592,,Breathing
526,592,,Breathing
526,590,,Breathing
520,592,,Breathing
514,590,,Breathing
512,588,,Breathing
510,588,,Breathing
508,584,,Breathing
506,584,,Breathing
504,584,,Breathing
504,586,,Breathing
502,588,,Breathing
504,588,,Breathing
506,590,,Breathing
506,592,,Breathing
508,594,,Breathing
508,596,,Breathing
510,594,,Breathing
510,596,,Breathing
510,596,,Breathing
508,598,,Breathing
510,598,,Breathing
510,602,,Breathing
508,608,,Breathing
500,612,,Breathing
494,616,,Compression
494,616,,None
494,616,,None
494,614,,None
496,612,,None
500,604,,None
504,598,,None
506,592,,None
504,590,,None
504,590,,None
504,590,,None
506,590,,None
506,592,,None
506,594,,None
506,594,,None
506,598,,None
508,604,,None
504,610,,None
494,616,,Compression
492,616,,None
492,616,,None
494,614,,None
496,610,,None
502,604,,None
506,596,,None
508,590,,None
506,590,,None
506,588,,None
504,588,,None
506,588,,None
506,590,,None
506,592,,None
506,596,,None
508,604,,None
504,610,,None
494,616,,Compression
494,616,,None
494,616,,None
496,614,,None
500,610,,None
504,602,,None
510,594,,None
510,592,,None
508,590,,None
510,588,,None
510,588,,None
508,588,,None
508,590,,None
506,594,,None
508,598,,None
508,606,,None
498,612,,None
496,616,,Compression
494,616,,None
494,614,,None
496,612,,None
502,604,,None
506,598,,None
506,592,,None
506,588,,None
506,586,,None
506,588,,None
504,588,,None
506,588,,None
506,590,,None
506,592,,None
508,598,,None
508,606,,None
498,612,,None
496,616,,Compression
494,616,,None
494,616,,None
496,614,,None
498,610,,None
504,604,,None
508,598,,None
508,590,,None
508,588,,None
508,588,,None
506,588,,None
508,588,,None
506,590,,None
504,590,,None
504,596,,None
508,602,,None
504,608,,None
496,616,,Compression
494,616,,None
494,616,,None
494,614,,None
498,612,,None
502,604,,None
506,598,,None
506,592,,None
504,590,,None
504,590,,None
506,590,,None
504,592,,None
506,594,,None
506,596,,None
508,600,,None
506,608,,None
498,616,,None
496,618,,Compression
492,618,,None
494,618,,None
496,616,,None
498,612,,None
500,606,,None
504,600,,None
506,592,,None
506,592,,None
504,590,,None
506,588,,None
504,588,,None
504,588,,None
504,592,,None
504,598,,None
506,606,,None
500,614,,None
494,618,,Compression
494,618,,None
494,616,,None
496,614,,None
498,610,,None
500,606,,None
504,598,,None
506,592,,None
506,590,,None
504,588,,None
502,590,,None
502,590,,None
504,590,,None
504,592,,None
504,594,,None
506,602,,None
504,610,,None
496,616,,None
494,618,,Compression
494,616,,None
496,616,,None
496,612,,None
500,608,,None
504,602,,None
508,594,,None
508,592,,None
506,590,,None
506,590,,None
504,590,,None
504,592,,None
504,592,,None
506,596,,None
508,602,,None
504,610,,None
494,616,,None
494,618,,Compression
494,616,,None
494,616,,None
496,612,,None
500,608,,None
502,602,,None
506,594,,None
506,590,,None
506,588,,None
504,588,,None
504,588,,None
502,588,,None
504,590,,None
504,594,,None
504,600,,None
506,606,,None
496,614,,None
494,616,,Compression
494,616,,None
494,614,,None
494,616,,None
498,610,,None
500,604,,None
504,598,,None
508,592,,None
506,590,,None
504,588,,None
506,586,,None
506,588,,None
506,588,,None
502,592,,None
506,598,,None
506,606,,None
496,612,,None
494,616,,Compression
492,616,,None
494,612,,None
494,614,,None
498,608,,None
502,600,,None
504,596,,None
504,590,,None
504,588,,None
504,588,,None
504,588,,None
504,586,,None
500,590,,None
500,592,,None
500,596,,None
502,604,,None
498,610,,None
492,616,,Compression
492,616,,None
490,616,,None
490,614,,None
490,612,,None
494,606,,None
498,598,,None
500,592,,None
496,588,,None
492,586,,None
494,586,,None
494,584,,None
494,588,,None
498,592,,None
500,596,,None
500,604,,None
496,610,,None
492,616,,Compression
492,616,,None
492,616,,None
494,614,,None
494,610,,None
500,604,,None
502,598,,None
504,594,,None
502,592,,None
502,590,,None
500,592,,None
502,592,,None
502,594,,None
502,596,,None
504,602,,None
502,610,,None
496,616,,None
494,618,,Compression
492,618,,None
492,618,,None
494,614,,None
494,612,,None
498,606,,None
500,602,,None
504,596,,None
504,594,,None
502,592,,None
502,592,,None
502,592,,None
502,594,,None
502,594,,None
