510,630,,None
502,600,,None
504,606,,None
498,614,,None
494,618,,Compression
492,618,,None
492,618,,None
492,618,,None
494,616,,None
494,610,,None
500,604,,None
502,598,,None
504,594,,None
502,592,,None
502,592,,None
502,592,,None
502,592,,None
504,596,,None
504,602,,None
506,608,,None
500,614,,None
494,618,,Compression
494,618,,None
494,618,,None
494,618,,None
494,616,,None
500,610,,None
502,604,,None
506,598,,None
506,594,,None
506,590,,None
504,592,,None
504,594,,None
506,594,,None
504,598,,None
504,604,,None
504,610,,None
498,616,,None
494,618,,None
494,620,,Compression
496,618,,None
496,616,,None
496,614,,None
500,610,,None
502,604,,None
506,598,,None
506,592,,None
502,592,,None
506,590,,None
506,590,,None
504,590,,None
506,594,,None
506,598,,None
508,606,,None
502,612,,None
498,618,,None
496,620,,Compression
496,618,,None
496,618,,None
496,618,,None
498,614,,None
502,608,,None
504,602,,None
506,596,,None
506,594,,None
504,590,,None
504,590,,None
506,590,,None
504,592,,None
504,594,,None
506,598,,None
506,606,,None
498,612,,None
496,618,,Compression
494,616,,None
494,616,,None
494,616,,None
496,612,,None
496,608,,None
500,604,,None
504,596,,None
504,592,,None
504,590,,None
502,590,,None
504,590,,None
502,590,,None
502,590,,None
502,594,,None
504,602,,None
500,610,,None
494,616,,None
490,618,,Compression
492,616,,None
494,616,,None
494,612,,None
498,608,,None
502,600,,None
504,594,,None
504,592,,None
502,590,,None
502,588,,None
504,588,,None
504,588,,None
504,590,,None
502,594,,None
504,598,,None
506,606,,None
494,614,,None
490,618,,Compression
490,618,,None
492,618,,None
494,616,,None
496,610,,None
500,606,,None
504,600,,None
504,594,,None
504,590,,None
504,588,,None
504,588,,None
502,588,,None
500,590,,None
500,590,,None
500,594,,None
502,602,,None
500,610,,None
492,616,,Compression
490,616,,None
490,616,,None
492,614,,None
496,608,,None
500,606,,None
500,600,,None
506,594,,None
504,592,,None
502,590,,None
504,588,,None
504,588,,None
504,590,,None
506,590,,None
504,592,,None
504,596,,None
504,604,,None
502,610,,None
498,616,,None
494,618,,Compression
492,618,,None
494,616,,None
496,614,,None
498,608,,None
500,602,,None
504,594,,None
504,592,,None
504,590,,None
504,590,,None
504,590,,None
504,592,,None
504,594,,None
504,596,,None
502,602,,None
504,610,,None
496,616,,None
492,620,,Compression
494,620,,None
494,620,,None
496,618,,None
496,614,,None
500,608,,None
504,600,,None
504,596,,None
504,592,,None
504,590,,None
504,590,,None
506,592,,None
502,594,,None
504,598,,None
504,602,,None
502,610,,None
498,614,,None
494,618,,Compression
494,618,,None
494,618,,None
496,616,,None
496,614,,None
498,608,,None
502,602,,None
506,596,,None
504,594,,None
504,592,,None
504,592,,None
506,592,,None
504,594,,None
504,598,,None
506,604,,None
500,610,,None
494,616,,None
492,618,,Compression
492,618,,None
492,616,,None
496,614,,None
496,610,,None
500,604,,None
504,598,,None
504,594,,None
506,594,,None
504,594,,None
504,592,,None
504,592,,None
506,594,,None
504,596,,None
504,600,,None
504,606,,None
496,614,,None
492,618,,Compression
492,616,,None
492,616,,None
494,614,,None
498,610,,None
500,604,,None
504,598,,None
504,592,,None
504,592,,None
502,590,,None
504,590,,None
504,590,,None
504,592,,None
502,596,,None
506,600,,None
504,608,,None
498,612,,None
492,618,,Compression
492,618,,None
490,618,,None
494,614,,None
496,610,,None
500,606,,None
504,598,,None
504,594,,None
506,590,,None
504,590,,None
506,588,,None
506,590,,None
506,590,,None
504,594,,None
506,600,,None
504,606,,None
496,614,,None
494,618,,Compression
496,618,,Breathing
496,616,,Breathing
494,616,,Breathing
494,614,,Breathing
496,610,,Breathing
498,606,,Breathing
500,598,,Breathing
500,592,,Breathing
502,588,,Breathing
498,586,,Breathing
498,582,,Breathing
500,578,,Breathing
500,570,,Breathing
500,558,,Breathing
496,544,,Breathing
494,526,,Breathing
492,508,,Breathing
492,488,,Breathing
490,472,,Breathing
488,456,,Breathing
480,450,,Breathing
470,452,,Breathing
454,470,,Breathing
436,492,,Breathing
-,-,,None
402,554,,Breathing
378,580,,Breathing
362,604,,Breathing
342,628,,Breathing
326,644,,Breathing
312,658,,Breathing
300,668,,Breathing
290,680,,Breathing
280,690,,Breathing
-,-,,None
266,704,,Breathing
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
206,638,,Breathing
214,628,,Breathing
222,620,,Breathing
232,612,,Breathing
244,608,,Breathing
254,608,,Breathing
264,610,,Breathing
270,616,,Breathing
272,622,,Breathing
272,632,,Breathing
264,642,,Breathing
258,644,,Breathing
256,644,,Breathing
252,648,,Breathing
252,648,,Breathing
252,650,,Breathing
252,650,,Breathing
254,650,,Breathing
254,650,,Breathing
254,650,,Breathing
254,652,,Breathing
252,650,,Breathing
252,652,,Breathing
252,650,,Breathing
254,650,,Breathing
252,650,,Breathing
252,648,,Breathing
248,644,,Breathing
248,638,,Breathing
248,632,,Breathing
258,624,,Breathing
274,614,,Breathing
-,-,,None
320,584,,Breathing
344,568,,Breathing
374,560,,Breathing
406,548,,Breathing
436,546,,Breathing
466,544,,Breathing
494,546,,Breathing
518,544,,Breathing
538,548,,Breathing
554,552,,Breathing
564,556,,Breathing
572,560,,Breathing
-,-,,None
576,572,,Breathing
568,574,,Breathing
556,576,,Breathing
542,582,,Breathing
532,584,,Breathing
-,-,,None
520,588,,Breathing
516,588,,Breathing
512,588,,Breathing
506,588,,Breathing
502,588,,Breathing
494,584,,Breathing
488,584,,Breathing
484,582,,Breathing
482,584,,Breathing
482,586,,Breathing
480,586,,Breathing
480,586,,Breathing
478,586,,Breathing
478,586,,Breathing
478,586,,Breathing
480,586,,Breathing
482,588,,Breathing
486,588,,Breathing
488,588,,Breathing
486,588,,Breathing
490,592,,Breathing
490,590,,Breathing
492,590,,Breathing
492,592,,Breathing
492,594,,Breathing
494,596,,Breathing
494,604,,Breathing
488,612,,Breathing
484,618,,Breathing
484,620,,Compression
482,620,,None
482,618,,None
484,616,,None
488,610,,None
492,604,,None
494,594,,None
496,590,,None
498,588,,None
502,586,,None
504,584,,None
506,582,,None
506,586,,None
500,590,,None
500,594,,None
500,602,,None
500,608,,None
490,618,,None
486,620,,Compression
486,620,,None
486,616,,None
488,614,,None
490,608,,None
496,598,,None
496,592,,None
496,590,,None
498,590,,None
498,590,,None
496,590,,None
496,592,,None
494,596,,None
494,602,,None
494,608,,None
486,618,,Compression
484,618,,None
482,618,,None
484,616,,None
488,612,,None
490,606,,None
492,596,,None
492,592,,None
492,588,,None
492,588,,None
492,588,,None
494,588,,None
494,590,,None
494,592,,None
494,596,,None
494,604,,None
490,612,,None
484,620,,Compression
484,620,,None
484,618,,None
484,618,,None
486,614,,None
488,610,,None
492,602,,None
492,594,,None
492,592,,None
490,590,,None
490,590,,None
492,590,,None
492,590,,None
490,592,,None
490,596,,None
494,602,,None
494,610,,None
486,618,,None
484,620,,Compression
484,620,,None
484,618,,None
486,616,,None
488,610,,None
490,604,,None
494,596,,None
494,592,,None
494,590,,None
494,590,,None
494,590,,None
496,590,,None
496,592,,None
494,594,,None
494,600,,None
496,608,,None
488,616,,None
484,620,,Compression
484,620,,None
484,618,,None
486,616,,None
490,610,,None
492,604,,None
494,596,,None
494,592,,None
492,592,,None
494,590,,None
494,590,,None
494,590,,None
494,590,,None
494,594,,None
494,600,,None
494,608,,None
488,616,,None
484,620,,Compression
484,620,,None
484,620,,None
484,618,,None
488,614,,None
490,608,,None
494,600,,None
494,594,,None
490,592,,None
492,592,,None
492,592,,None
492,590,,None
492,592,,None
492,594,,None
494,600,,None
494,608,,None
486,616,,None
484,620,,Compression
484,620,,None
484,620,,None
484,618,,None
486,614,,None
490,608,,None
492,600,,None
494,592,,None
494,590,,None
492,590,,None
492,590,,None
494,590,,None
492,592,,None
492,594,,None
494,598,,None
496,606,,None
490,614,,None
484,620,,Compression
486,620,,None
486,618,,None
486,618,,None
486,614,,None
488,610,,None
492,602,,None
494,596,,None
494,592,,None
494,590,,None
494,588,,None
496,588,,None
496,590,,None
494,592,,None
494,596,,None
496,604,,None
488,614,,None
484,620,,Compression
484,618,,None
486,618,,None
484,618,,None
488,612,,None
490,606,,None
492,600,,None
494,594,,None
492,592,,None
492,588,,None
492,588,,None
492,590,,None
492,590,,None
492,592,,None
494,594,,None
494,600,,None
494,610,,None
488,618,,None
484,620,,Compression
484,620,,None
484,620,,None
484,618,,None
486,612,,None
490,608,,None
492,600,,None
494,594,,None
492,592,,None
492,592,,None
492,590,,None
492,590,,None
492,592,,None
492,594,,None
492,598,,None
496,602,,None
492,612,,None
486,618,,None
486,620,,Compression
484,620,,None
484,620,,None
484,618,,None
488,612,,None
490,606,,None
494,598,,None
496,594,,None
492,592,,None
492,592,,None
494,590,,None
494,590,,None
492,594,,None
494,598,,None
496,604,,None
488,614,,None
486,620,,Compression
486,618,,None
486,618,,None
486,618,,None
486,616,,None
490,610,,None
494,602,,None
498,596,,None
496,592,,None
496,592,,None
496,592,,None
498,592,,None
498,592,,None
496,596,,None
498,598,,None
498,604,,None
490,612,,None
486,618,,Compression
484,618,,None
484,618,,None
486,618,,None
488,614,,None
488,610,,None
494,604,,None
496,596,,None
494,594,,None
494,592,,None
496,592,,None
496,592,,None
494,592,,None
494,594,,None
494,598,,None
494,606,,None
490,614,,None
484,620,,Compression
484,618,,None
482,618,,None
486,618,,None
488,614,,None
490,610,,None
496,602,,None
496,594,,None
496,592,,None
496,592,,None
494,590,,None
496,592,,None
494,592,,None
494,594,,None
496,598,,None
496,604,,None
492,612,,None
484,620,,Compression
484,620,,None
484,620,,None
486,618,,None
486,616,,None
488,612,,None
492,606,,None
496,598,,None
496,594,,None
496,592,,None
494,592,,None
496,592,,None
496,592,,None
494,596,,None
496,596,,None
496,602,,None
494,610,,None
488,618,,None
482,620,,Compression
486,618,,None
484,618,,None
484,616,,None
488,612,,None
492,606,,None
496,598,,None
496,594,,None
496,590,,None
494,590,,None
496,590,,None
496,590,,None
492,594,,None
492,596,,None
496,600,,None
494,608,,None
488,616,,None
484,618,,Compression
484,616,,None
484,618,,None
486,614,,None
486,610,,None
490,604,,None
492,598,,None
494,592,,None
494,590,,None
496,588,,None
494,590,,None
494,592,,None
496,590,,None
494,594,,None
496,600,,None
494,606,,None
486,614,,None
484,618,,Compression
486,616,,None
486,616,,None
486,616,,None
486,612,,None
490,606,,None
494,600,,None
498,594,,None
496,590,,None
496,590,,None
496,590,,None
496,590,,None
498,590,,None
494,594,,None
496,596,,None
498,604,,None
494,612,,None
486,618,,Compression
486,618,,None
484,618,,None
484,616,,None
486,614,,None
492,608,,None
494,602,,None
496,596,,None
496,592,,None
492,590,,None
492,590,,None
496,590,,None
494,590,,None
494,592,,None
494,596,,None
494,602,,None
492,610,,None
488,616,,None
484,618,,Compression
484,618,,None
484,616,,None
486,614,,None
490,608,,None
494,602,,None
496,598,,None
498,592,,None
498,592,,None
498,590,,None
498,592,,None
498,592,,None
498,592,,None
498,594,,None
498,598,,None
500,600,,None
496,606,,None
490,614,,None
484,618,,Compression
484,618,,None
484,618,,None
486,614,,None
488,612,,None
490,606,,None
494,598,,None
494,592,,None
492,592,,None
492,592,,None
492,592,,None
494,592,,None
496,590,,None
496,594,,None
496,596,,None
498,602,,None
494,610,,None
488,616,,None
484,618,,Compression
484,618,,None
486,616,,None
486,614,,None
490,610,,None
494,602,,None
496,598,,None
496,594,,None
496,590,,None
496,590,,None
494,592,,None
496,592,,None
496,592,,None
496,596,,None
496,602,,None
490,610,,None
486,616,,None
484,618,,Compression
484,618,,None
486,616,,None
486,614,,None
488,610,,None
490,606,,None
494,600,,None
496,594,,None
494,590,,None
492,592,,None
494,588,,None
494,592,,None
494,592,,None
496,592,,None
496,596,,None
494,600,,None
496,606,,None
488,614,,None
486,616,,None
486,616,,None
484,618,,Compression
486,614,,None
488,610,,None
494,604,,None
496,598,,None
496,594,,None
494,592,,None
496,590,,None
496,590,,None
498,590,,None
496,590,,None
496,594,,None
494,598,,None
494,604,,None
490,614,,None
484,618,,Compression
486,618,,None
484,618,,None
486,618,,None
488,614,,None
490,610,,None
496,604,,None
498,598,,None
498,594,,None
498,592,,None
498,590,,None
496,592,,None
496,594,,None
496,596,,None
496,598,,None
498,604,,None
492,612,,None
488,616,,None
486,618,,Compression
484,618,,None
484,618,,None
488,614,,None
490,610,,None
492,604,,None
496,596,,None
496,594,,None
496,592,,None
496,590,,None
496,592,,None
496,592,,None
498,594,,None
494,598,,None
498,602,,None
496,608,,None
490,614,,None
486,618,,Compression
484,618,,None
486,618,,None
484,618,,None
490,612,,None
490,608,,None
494,602,,None
498,594,,None
498,592,,None
494,590,,None
496,590,,None
496,592,,None
494,594,,None
496,596,,None
498,602,,None
496,608,,None
490,616,,None
486,620,,Compression
484,620,,None
486,618,,None
486,618,,None
486,616,,None
488,612,,None
494,606,,None
494,598,,None
496,592,,None
498,590,,None
494,590,,None
496,590,,None
498,590,,None
496,592,,None
496,594,,None
496,598,,None
498,604,,None
494,610,,None
486,618,,None
484,620,,Compression
484,620,,None
486,618,,None
484,618,,None
484,618,,None
486,616,,None
486,614,,None
488,608,,None
490,602,,None
494,594,,None
492,588,,None
492,584,,None
488,580,,None
488,576,,None
486,574,,None
486,566,,None
490,554,,None
498,542,,None
504,524,,None
510,508,,None
512,494,,None
518,484,,None
512,482,,None
498,484,,None
480,494,,None
458,510,,None
432,524,,None
402,538,,None
378,550,,None
352,564,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
