944,452,,None
944,454,,None
944,458,,None
944,460,,None
942,460,,None
940,460,,None
942,460,,None
940,462,,None
942,460,,None
942,458,,None
944,458,,None
946,460,,None
946,460,,None
948,458,,None
948,462,,None
948,464,,None
946,462,,None
948,462,,None
950,462,,None
950,464,,None
948,462,,None
948,462,,None
946,462,,None
948,462,,None
948,460,,None
944,462,,None
948,458,,None
946,460,,None
946,460,,None
944,464,,None
946,466,,None
944,468,,None
944,468,,None
944,470,,None
944,470,,None
946,468,,None
944,468,,None
944,468,,None
946,466,,None
944,470,,None
946,472,,None
954,474,,None
960,486,,None
968,500,,None
-,-,,None
-,-,,None
-,-,,None
1008,618,,None
1018,638,,None
1020,662,,None
1024,678,,None
1030,690,,None
1036,698,,None
1034,706,,None
1038,714,,None
1038,720,,None
1038,720,,None
1038,712,,None
1032,694,,None
120,852,,None
-,-,,None
120,852,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
118,854,,None
-,-,,None
606,508,,None
576,530,,None
568,536,,None
566,534,,None
570,528,,None
578,528,,None
586,528,,None
590,534,,None
590,542,,None
588,550,,None
590,560,,None
588,564,,None
592,566,,None
596,566,,None
598,566,,None
594,564,,None
596,560,,None
594,560,,None
592,556,,None
590,554,,None
590,552,,None
590,552,,None
592,554,,None
594,558,,None
594,560,,None
598,564,,None
600,568,,None
600,570,,None
598,572,,None
600,572,,None
600,572,,None
602,572,,None
602,574,,None
602,578,,None
602,582,,None
600,584,,None
604,596,,None
604,614,,None
604,620,,None
602,622,,Compression
600,622,,None
600,622,,None
600,620,,None
602,616,,None
606,610,,None
602,598,,None
602,588,,None
600,576,,None
600,570,,None
604,570,,None
602,570,,None
604,574,,None
598,578,,None
596,586,,None
598,598,,None
602,618,,None
598,622,,Compression
598,620,,None
596,620,,None
596,618,,None
600,614,,None
602,606,,None
598,594,,None
598,584,,None
600,572,,None
600,572,,None
602,570,,None
604,570,,None
602,574,,None
598,576,,None
600,582,,None
598,592,,None
600,612,,None
600,622,,Compression
598,620,,None
598,620,,None
598,620,,None
602,618,,None
602,612,,None
600,604,,None
604,594,,None
600,580,,None
602,572,,None
604,570,,None
604,568,,None
604,568,,None
604,570,,None
602,576,,None
598,582,,None
596,592,,None
598,608,,None
602,622,,Compression
598,620,,None
594,620,,None
592,620,,None
596,616,,None
602,612,,None
600,604,,None
600,590,,None
598,578,,None
598,572,,None
602,570,,None
602,570,,None
602,570,,None
600,574,,None
600,580,,None
596,584,,None
596,596,,None
598,614,,None
598,622,,Compression
598,620,,None
596,620,,None
598,618,,None
604,614,,None
602,606,,None
600,596,,None
598,582,,None
600,574,,None
604,570,,None
604,570,,None
604,572,,None
602,576,,None
600,580,,None
598,588,,None
596,602,,None
598,620,,Compression
594,620,,None
594,620,,None
594,620,,None
596,616,,None
600,614,,None
598,606,,None
598,596,,None
598,582,,None
598,576,,None
600,570,,None
602,570,,None
600,570,,None
602,576,,None
598,580,,None
596,592,,None
598,610,,None
600,622,,Compression
598,622,,None
594,620,,None
596,620,,None
600,616,,None
602,608,,None
602,598,,None
598,586,,None
598,576,,None
600,572,,None
602,570,,None
602,570,,None
600,576,,None
598,582,,None
596,592,,None
598,610,,None
600,622,,Compression
594,622,,None
594,620,,None
594,620,,None
598,616,,None
602,616,,None
600,606,,None
602,596,,None
600,588,,None
598,578,,None
598,572,,None
600,572,,None
602,570,,None
600,572,,None
600,578,,None
596,584,,None
596,596,,None
596,614,,None
596,622,,Compression
592,622,,None
590,622,,None
592,618,,None
600,614,,None
596,604,,None
598,590,,None
596,580,,None
596,572,,None
600,570,,None
598,568,,None
600,570,,None
596,574,,None
596,582,,None
594,590,,None
596,604,,None
598,620,,None
592,622,,Compression
592,622,,None
592,622,,None
594,618,,None
598,614,,None
598,606,,None
596,596,,None
594,586,,None
594,576,,None
596,572,,None
596,572,,None
598,572,,None
596,576,,None
592,580,,None
592,586,,None
590,596,,None
592,612,,None
590,624,,Compression
588,620,,None
588,620,,None
590,618,,None
594,612,,None
596,602,,None
594,592,,None
592,580,,None
592,572,,None
596,568,,None
598,568,,None
598,570,,None
596,574,,None
592,580,,None
590,588,,None
592,602,,None
594,618,,None
594,622,,Compression
592,620,,None
590,622,,None
592,616,,None
596,610,,None
594,600,,None
592,588,,None
592,576,,None
594,572,,None
596,570,,None
594,570,,None
596,572,,None
594,578,,None
592,584,,None
590,594,,None
596,610,,None
596,622,,Compression
592,622,,None
594,622,,None
592,620,,None
594,616,,None
598,612,,None
596,600,,None
596,590,,None
594,580,,None
596,574,,None
596,572,,None
596,568,,None
598,570,,None
596,576,,None
592,580,,None
592,590,,None
594,604,,None
598,620,,Compression
594,620,,None
594,620,,None
590,620,,None
594,616,,None
598,610,,None
598,602,,None
596,592,,None
594,582,,None
592,576,,None
596,574,,None
596,574,,None
598,574,,None
596,576,,None
596,580,,None
594,584,,None
594,598,,None
596,612,,None
596,622,,Compression
594,622,,None
594,620,,None
596,618,,None
596,614,,None
598,606,,None
596,596,,None
596,586,,None
594,578,,None
594,574,,None
596,574,,None
600,572,,None
596,574,,None
596,580,,None
594,586,,None
594,598,,None
596,612,,None
594,622,,Compression
594,620,,None
592,620,,None
592,618,,None
596,614,,None
596,606,,None
596,594,,None
594,586,,None
594,574,,None
596,570,,None
596,568,,None
598,570,,None
598,574,,None
596,580,,None
592,588,,None
592,600,,None
596,618,,None
596,624,,Compression
594,622,,None
592,622,,None
594,620,,None
598,616,,None
598,606,,None
598,598,,None
598,588,,None
598,578,,None
600,574,,None
602,572,,None
604,572,,None
602,576,,None
600,582,,None
596,588,,None
598,602,,None
600,618,,None
600,622,,Compression
598,622,,None
598,622,,None
598,618,,None
600,614,,None
600,608,,None
598,598,,None
596,590,,None
596,578,,None
598,574,,None
600,574,,None
602,572,,None
602,574,,None
600,578,,None
596,584,,None
596,596,,None
598,610,,None
602,622,,Compression
596,622,,None
596,622,,None
596,622,,None
598,618,,None
600,610,,None
600,604,,None
598,596,,None
596,586,,None
596,578,,None
596,574,,None
598,572,,None
600,572,,None
600,574,,None
598,580,,None
598,588,,None
596,600,,None
598,616,,None
598,624,,Compression
596,622,,None
596,622,,None
596,620,,None
600,614,,None
602,606,,None
600,598,,None
598,588,,None
596,580,,None
598,574,,None
600,574,,None
600,574,,None
598,576,,None
598,582,,None
594,588,,None
596,602,,None
598,614,,None
598,622,,Compression
596,622,,None
596,620,,None
596,618,,None
598,614,,None
600,604,,None
598,594,,None
596,584,,None
596,574,,None
600,568,,None
602,566,,None
600,568,,None
600,572,,None
600,578,,None
598,588,,None
598,602,,None
600,618,,None
598,624,,Compression
594,622,,None
596,620,,None
598,618,,None
602,612,,None
604,602,,None
602,592,,None
600,580,,None
600,576,,None
602,570,,None
604,570,,None
602,570,,None
602,576,,None
600,582,,None
596,592,,None
598,608,,None
596,620,,None
598,624,,Compression
594,622,,None
596,620,,None
598,616,,None
600,612,,None
600,606,,None
598,594,,None
596,580,,None
598,574,,None
598,568,,None
600,568,,None
600,570,,None
598,574,,None
596,580,,None
594,588,,None
598,602,,None
598,618,,None
598,624,,Compression
594,622,,None
594,622,,None
598,620,,None
600,614,,None
600,608,,None
602,602,,None
598,590,,None
598,580,,None
598,572,,None
600,570,,None
602,568,,None
600,568,,None
602,572,,None
600,580,,None
598,590,,None
600,608,,None
602,622,,Compression
600,622,,None
598,622,,None
598,620,,None
604,614,,None
604,606,,None
600,598,,None
600,586,,None
600,576,,None
600,572,,None
602,566,,None
600,566,,None
602,568,,None
600,574,,None
596,580,,None
596,590,,None
596,608,,None
598,622,,Compression
594,620,,None
594,622,,None
594,620,,None
598,614,,None
602,604,,None
600,596,,None
598,582,,None
598,572,,None
600,568,,None
602,566,,None
602,566,,None
604,574,,None
600,580,,None
598,594,,None
602,612,,None
600,622,,Compression
596,622,,None
596,620,,None
598,618,,None
602,616,,None
600,610,,None
600,600,,None
598,594,,None
598,584,,None
598,576,,None
600,570,,None
600,568,,None
602,566,,None
602,568,,None
602,572,,None
598,580,,None
598,590,,None
596,604,,None
600,618,,None
596,622,,Compression
594,620,,None
594,620,,None
598,616,,None
600,610,,None
600,602,,None
598,592,,None
598,578,,None
598,574,,None
600,570,,None
600,568,,None
602,570,,None
600,574,,None
598,584,,None
592,592,,None
598,608,,None
600,622,,Compression
598,622,,None
594,622,,None
596,620,,None
598,620,,None
600,612,,None
598,606,,None
598,598,,None
598,588,,None
596,578,,None
600,574,,None
602,570,,None
602,570,,None
602,570,,None
602,576,,None
598,584,,None
596,596,,None
600,612,,None
600,622,,Compression
600,622,,Breathing
598,622,,Breathing
598,622,,Breathing
600,618,,Breathing
602,614,,Breathing
604,608,,Breathing
608,602,,Breathing
608,590,,Breathing
610,578,,Breathing
612,558,,Breathing
622,548,,Breathing
632,544,,Breathing
642,534,,Breathing
652,520,,Breathing
664,506,,Breathing
668,488,,Breathing
664,472,,Breathing
648,452,,Breathing
630,450,,Breathing
606,454,,Breathing
574,462,,Breathing
542,478,,Breathing
510,500,,Breathing
480,524,,Breathing
456,548,,Breathing
436,570,,Breathing
420,598,,Breathing
412,614,,Breathing
412,622,,Breathing
412,626,,Breathing
416,626,,Breathing
420,628,,Breathing
422,628,,Breathing
422,628,,Breathing
424,630,,Breathing
424,630,,Breathing
424,630,,Breathing
426,630,,Breathing
428,632,,Breathing
428,630,,Breathing
430,632,,Breathing
432,634,,Breathing
434,636,,Breathing
434,636,,Breathing
436,636,,Breathing
436,636,,Breathing
438,638,,Breathing
438,638,,Breathing
438,638,,Breathing
438,640,,Breathing
438,638,,Breathing
438,640,,Breathing
438,640,,Breathing
440,638,,Breathing
438,638,,Breathing
438,640,,Breathing
440,640,,Breathing
440,638,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,638,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,638,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,638,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
442,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
440,640,,Breathing
442,640,,Breathing
442,640,,Breathing
440,640,,Breathing
442,640,,Breathing
442,642,,Breathing
440,642,,Breathing
442,642,,Breathing
440,640,,Breathing
440,640,,Breathing
442,642,,Breathing
442,640,,Breathing
442,642,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
440,640,,Breathing
442,640,,Breathing
442,640,,Breathing
440,640,,Breathing
440,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
442,640,,Breathing
444,640,,Breathing
442,640,,Breathing
442,642,,Breathing
442,640,,Breathing
444,640,,Breathing
442,642,,Breathing
442,642,,Breathing
442,640,,Breathing
442,644,,Breathing
442,642,,Breathing
442,642,,Breathing
442,644,,Breathing
440,642,,Breathing
442,642,,Breathing
440,640,,Breathing
438,638,,Breathing
436,638,,Breathing
434,638,,Breathing
434,636,,Breathing
432,634,,Breathing
428,634,,Breathing
426,634,,Breathing
422,630,,Breathing
418,626,,Breathing
416,622,,Breathing
414,618,,Breathing
420,612,,Breathing
428,608,,Breathing
438,598,,Breathing
452,578,,Breathing
474,552,,Breathing
494,522,,Breathing
520,492,,Breathing
548,464,,Breathing
574,440,,Breathing
606,416,,Breathing
630,396,,Breathing
654,378,,Breathing
672,366,,Breathing
686,360,,Breathing
696,358,,Breathing
704,360,,Breathing
704,368,,Breathing
702,382,,Breathing
690,400,,Breathing
680,422,,Breathing
670,448,,Breathing
656,474,,Breathing
642,498,,Breathing
628,516,,Breathing
618,528,,Breathing
606,520,,Breathing
598,516,,Breathing
594,520,,Breathing
592,524,,Breathing
596,526,,Breathing
598,524,,Breathing
596,518,,Breathing
596,516,,Breathing
592,518,,Breathing
590,518,,Breathing
588,524,,Breathing
592,532,,Breathing
594,540,,Breathing
594,546,,Breathing
592,550,,Breathing
594,552,,Breathing
598,556,,Breathing
598,556,,Breathing
596,554,,Breathing
598,554,,Breathing
598,554,,Breathing
598,554,,Breathing
596,554,,Breathing
596,554,,Breathing
598,558,,Breathing
598,558,,Breathing
596,558,,Breathing
598,560,,Breathing
598,564,,Breathing
598,576,,Breathing
598,586,,Breathing
598,602,,Breathing
602,618,,Compression
598,616,,None
598,616,,None
598,614,,None
602,612,,None
602,606,,None
598,594,,None
598,582,,None
598,568,,None
598,556,,None
600,556,,None
600,556,,None
600,558,,None
602,564,,None
596,572,,None
596,590,,None
600,610,,None
600,614,,None
598,616,,Compression
598,616,,None
598,614,,None
598,606,,None
598,596,,None
598,584,,None
600,570,,None
598,562,,None
598,558,,None
598,552,,None
602,554,,None
602,554,,None
604,560,,None
600,566,,None
598,580,,None
598,598,,None
598,612,,None
600,618,,Compression
598,616,,None
598,618,,None
598,610,,None
600,602,,None
598,588,,None
600,574,,None
602,562,,None
602,560,,None
602,558,,None
600,558,,None
602,560,,None
602,568,,None
600,576,,None
596,584,,None
600,600,,None
600,614,,None
600,616,,Compression
600,616,,None
596,616,,None
596,608,,None
598,600,,None
596,588,,None
594,574,,None
594,564,,None
596,560,,None
596,556,,None
596,558,,None
594,560,,None
594,564,,None
592,572,,None
592,580,,None
594,596,,None
596,610,,None
596,614,,None
594,616,,Compression
596,616,,None
596,612,,None
594,604,,None
594,596,,None
596,586,,None
596,576,,None
596,566,,None
594,562,,None
598,560,,None
598,560,,None
598,564,,None
598,572,,None
596,582,,None
600,602,,None
596,616,,None
598,616,,None
600,618,,Compression
600,616,,None
600,614,,None
600,608,,None
598,596,,None
602,586,,None
602,574,,None
602,566,,None
602,564,,None
602,562,,None
602,562,,None
602,566,,None
600,574,,None
596,582,,None
592,596,,None
596,614,,None
592,614,,None
594,616,,Compression
594,616,,None
596,612,,None
598,602,,None
598,596,,None
598,582,,None
596,570,,None
598,564,,None
600,560,,None
602,560,,None
602,564,,None
602,572,,None
600,580,,None
598,596,,None
602,612,,None
602,618,,None
604,620,,Compression
600,620,,None
600,618,,None
602,614,,None
600,608,,None
598,598,,None
598,584,,None
598,568,,None
598,562,,None
600,558,,None
602,556,,None
604,558,,None
602,560,,None
602,568,,None
600,576,,None
598,590,,None
598,604,,None
602,618,,Compression
600,616,,None
598,616,,None
598,614,,None
598,608,,None
600,596,,None
598,582,,None
598,570,,None
598,562,,None
600,558,,None
602,556,,None
602,558,,None
604,564,,None
598,568,,None
600,576,,None
596,586,,None
598,604,,None
600,616,,None
600,616,,None
602,618,,Compression
602,616,,None
600,610,,None
600,600,,None
600,590,,None
600,576,,None
598,566,,None
598,560,,None
596,558,,None
598,560,,None
598,560,,None
600,566,,None
596,576,,None
594,588,,None
596,602,,None
596,614,,Compression
592,612,,None
594,614,,None
596,612,,None
594,608,,None
592,596,,None
596,586,,None
596,578,,None
596,570,,None
596,564,,None
596,560,,None
598,560,,None
598,558,,None
600,564,,None
598,570,,None
596,578,,None
596,594,,None
596,606,,None
598,616,,Compression
594,614,,None
598,614,,None
596,610,,None
598,606,,None
598,594,,None
598,582,,None
598,572,,None
598,562,,None
602,562,,None
600,558,,None
600,558,,None
602,560,,None
602,566,,None
598,574,,None
596,582,,None
598,602,,None
598,612,,None
600,618,,None
598,620,,Compression
598,616,,None
598,612,,None
598,604,,None
598,596,,None
598,584,,None
598,570,,None
600,562,,None
600,558,,None
602,556,,None
602,556,,None
602,560,,None
600,568,,None
596,576,,None
594,586,,None
598,606,,None
598,616,,None
598,616,,None
600,618,,Compression
600,616,,None
600,610,,None
598,602,,None
600,592,,None
600,578,,None
598,568,,None
600,564,,None
602,562,,None
604,560,,None
604,564,,None
604,566,,None
602,574,,None
598,582,,None
600,596,,None
604,608,,None
604,616,,None
