944,452,,None
606,618,,Compression
604,618,,None
600,612,,None
600,606,,None
600,598,,None
602,590,,None
600,576,,None
602,564,,None
602,562,,None
602,558,,None
606,558,,None
604,562,,None
602,568,,None
602,576,,None
598,590,,None
604,608,,None
602,618,,None
606,620,,Compression
604,618,,None
606,618,,None
604,614,,None
602,606,,None
602,596,,None
602,582,,None
604,572,,None
602,566,,None
604,564,,None
602,564,,None
604,564,,None
604,568,,None
602,574,,None
602,586,,None
600,600,,None
604,616,,None
602,618,,None
602,618,,None
602,620,,Compression
600,616,,None
602,608,,None
606,600,,None
602,586,,None
600,572,,None
600,564,,None
604,562,,None
604,560,,None
606,560,,None
604,564,,None
606,568,,None
604,576,,None
600,586,,None
602,604,,None
602,616,,None
602,618,,Compression
604,618,,None
602,618,,None
602,612,,None
604,606,,None
604,596,,None
602,588,,None
604,576,,None
602,566,,None
602,564,,None
604,560,,None
604,560,,None
606,564,,None
606,568,,None
604,576,,None
602,586,,None
602,606,,None
606,618,,Compression
600,616,,None
604,618,,None
604,618,,None
602,612,,None
602,600,,None
604,590,,None
604,578,,None
602,566,,None
604,560,,None
604,558,,None
604,558,,None
608,560,,None
604,566,,None
604,574,,None
598,584,,None
600,602,,None
604,616,,None
602,616,,None
602,618,,Compression
602,616,,None
602,612,,None
602,600,,None
600,590,,None
604,578,,None
602,566,,None
602,564,,None
604,562,,None
606,560,,None
606,562,,None
604,572,,None
604,582,,None
600,594,,None
602,612,,None
600,618,,Compression
600,616,,None
602,618,,None
600,616,,None
602,614,,None
604,610,,None
604,600,,None
602,588,,None
602,578,,None
602,568,,None
604,564,,None
602,562,,None
604,564,,None
606,570,,None
602,578,,None
602,590,,None
604,610,,None
602,618,,None
604,620,,Compression
602,620,,None
602,618,,None
600,614,,None
600,608,,None
600,600,,None
602,590,,None
600,576,,None
600,568,,None
604,566,,None
604,562,,None
604,564,,None
606,568,,None
604,574,,None
604,586,,None
602,600,,None
604,618,,Compression
602,618,,None
600,618,,None
602,618,,None
602,612,,None
604,608,,None
604,598,,None
602,588,,None
602,576,,None
602,566,,None
602,564,,None
606,560,,None
606,562,,None
606,566,,None
604,572,,None
604,580,,None
604,596,,None
604,614,,None
604,620,,Compression
598,618,,None
602,618,,None
602,616,,None
602,608,,None
606,598,,None
608,592,,None
606,580,,None
602,568,,None
604,564,,None
606,562,,None
606,562,,None
608,566,,None
608,570,,None
604,576,,None
604,584,,None
606,600,,None
602,612,,None
604,620,,Compression
604,620,,None
604,620,,None
606,616,,None
606,610,,None
608,602,,None
608,594,,None
606,582,,None
604,574,,None
606,570,,None
606,568,,None
610,564,,None
608,566,,None
606,570,,None
606,580,,None
606,592,,None
608,608,,None
608,620,,None
608,622,,Compression
606,622,,None
606,620,,None
608,614,,None
608,608,,None
610,598,,None
608,586,,None
606,574,,None
610,570,,None
610,564,,None
610,564,,None
612,566,,None
610,568,,None
610,576,,None
610,586,,None
612,604,,None
610,618,,None
608,620,,None
608,622,,Compression
608,620,,None
606,614,,None
608,606,,None
610,596,,None
608,584,,None
606,572,,None
606,562,,None
610,558,,None
608,554,,None
612,554,,None
610,558,,None
610,566,,None
608,578,,None
604,590,,None
608,608,,None
608,620,,Compression
606,620,,None
606,620,,None
604,620,,None
606,614,,None
610,608,,None
610,600,,None
610,588,,None
608,576,,None
610,568,,None
610,566,,None
612,566,,None
614,568,,None
612,572,,None
612,578,,None
608,586,,None
612,598,,None
612,614,,None
612,622,,Compression
608,622,,None
608,622,,None
610,620,,None
608,614,,None
612,606,,None
616,596,,None
612,586,,None
608,574,,None
612,568,,None
614,566,,None
618,564,,None
616,566,,None
614,570,,None
614,578,,None
608,588,,None
610,606,,None
610,622,,Compression
608,622,,Breathing
608,622,,Breathing
606,622,,Breathing
608,616,,Breathing
610,612,,Breathing
610,600,,Breathing
610,586,,Breathing
608,574,,Breathing
608,566,,Breathing
612,566,,Breathing
614,564,,Breathing
616,564,,Breathing
616,562,,Breathing
624,560,,Breathing
632,554,,Breathing
646,542,,Breathing
662,524,,Breathing
674,506,,Breathing
682,480,,Breathing
682,450,,Breathing
676,436,,Breathing
660,422,,Breathing
638,418,,Breathing
612,424,,Breathing
584,434,,Breathing
554,450,,Breathing
532,468,,Breathing
508,494,,Breathing
484,520,,Breathing
464,546,,Breathing
450,568,,Breathing
436,590,,Breathing
428,606,,Breathing
422,618,,Breathing
420,624,,Breathing
418,628,,Breathing
422,630,,Breathing
426,632,,Breathing
426,634,,Breathing
430,632,,Breathing
430,632,,Breathing
432,632,,Breathing
434,636,,Breathing
436,636,,Breathing
436,636,,Breathing
438,640,,Breathing
440,638,,Breathing
442,638,,Breathing
444,640,,Breathing
444,642,,Breathing
444,640,,Breathing
446,642,,Breathing
448,644,,Breathing
446,644,,Breathing
446,644,,Breathing
446,642,,Breathing
446,644,,Breathing
446,644,,Breathing
446,644,,Breathing
448,644,,Breathing
448,646,,Breathing
448,644,,Breathing
446,644,,Breathing
446,644,,Breathing
446,644,,Breathing
446,644,,Breathing
446,642,,Breathing
446,642,,Breathing
446,644,,Breathing
446,642,,Breathing
446,642,,Breathing
446,642,,Breathing
446,642,,Breathing
446,642,,Breathing
446,644,,Breathing
446,642,,Breathing
446,642,,Breathing
446,644,,Breathing
446,642,,Breathing
448,642,,Breathing
446,644,,Breathing
446,642,,Breathing
446,644,,Breathing
448,644,,Breathing
448,644,,Breathing
446,644,,Breathing
448,644,,Breathing
448,644,,Breathing
448,644,,Breathing
446,644,,Breathing
448,644,,Breathing
448,644,,Breathing
448,644,,Breathing
446,644,,Breathing
448,644,,Breathing
448,644,,Breathing
448,644,,Breathing
448,644,,Breathing
448,644,,Breathing
448,646,,Breathing
448,644,,Breathing
448,644,,Breathing
448,646,,Breathing
448,644,,Breathing
448,644,,Breathing
448,646,,Breathing
448,646,,Breathing
448,644,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,644,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,644,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
448,646,,Breathing
450,646,,Breathing
448,646,,Breathing
446,644,,Breathing
446,646,,Breathing
444,646,,Breathing
444,644,,Breathing
442,644,,Breathing
440,644,,Breathing
438,642,,Breathing
436,640,,Breathing
434,638,,Breathing
430,638,,Breathing
426,636,,Breathing
426,632,,Breathing
424,630,,Breathing
420,626,,Breathing
420,622,,Breathing
426,616,,Breathing
434,606,,Breathing
448,588,,Breathing
464,560,,Breathing
-,-,,None
510,494,,Breathing
538,468,,Breathing
572,444,,Breathing
-,-,,None
634,408,,Breathing
668,396,,Breathing
694,384,,Breathing
714,372,,Breathing
730,362,,Breathing
738,356,,Breathing
738,348,,Breathing
732,346,,Breathing
720,346,,Breathing
704,352,,Breathing
684,364,,Breathing
666,384,,Breathing
644,408,,Breathing
628,432,,Breathing
614,454,,Breathing
606,478,,Breathing
606,488,,Breathing
604,492,,Breathing
594,492,,Breathing
588,494,,Breathing
584,498,,Breathing
582,506,,Breathing
584,514,,Breathing
586,524,,Breathing
596,536,,Breathing
600,546,,Breathing
604,552,,Breathing
606,552,,Breathing
606,554,,Breathing
606,556,,Breathing
606,556,,Breathing
606,556,,Breathing
606,556,,Breathing
608,558,,Breathing
610,556,,Breathing
610,558,,Breathing
610,556,,Breathing
610,562,,Breathing
612,560,,Breathing
612,564,,Breathing
612,564,,Breathing
612,566,,Breathing
610,568,,Breathing
612,574,,Breathing
608,580,,Breathing
610,594,,Breathing
610,616,,Breathing
608,618,,Breathing
608,618,,Breathing
606,620,,Compression
608,618,,None
610,614,,None
606,602,,None
600,584,,None
602,570,,None
602,560,,None
604,560,,None
606,556,,None
608,558,,None
608,558,,None
608,566,,None
604,572,,None
598,582,,None
604,598,,None
608,616,,None
606,620,,Compression
604,620,,None
604,620,,None
604,616,,None
608,610,,None
606,600,,None
602,584,,None
602,570,,None
602,564,,None
604,562,,None
604,558,,None
604,556,,None
604,560,,None
602,568,,None
600,574,,None
600,586,,None
600,602,,None
606,618,,None
604,620,,None
606,622,,Compression
608,620,,None
606,616,,None
606,610,,None
604,598,,None
602,582,,None
604,568,,None
608,562,,None
608,558,,None
608,558,,None
608,560,,None
608,572,,None
604,580,,None
600,594,,None
606,614,,None
608,620,,Compression
608,620,,None
604,618,,None
606,614,,None
606,610,,None
606,600,,None
608,592,,None
604,578,,None
604,570,,None
608,566,,None
610,564,,None
610,562,,None
610,564,,None
608,572,,None
606,580,,None
602,590,,None
606,612,,None
604,620,,Compression
600,618,,None
602,620,,None
602,616,,None
604,606,,None
606,598,,None
602,584,,None
598,568,,None
600,562,,None
602,558,,None
604,554,,None
604,558,,None
602,564,,None
600,576,,None
592,586,,None
594,608,,None
600,618,,Compression
600,616,,None
596,616,,None
596,610,,None
598,602,,None
602,590,,None
598,578,,None
596,564,,None
594,560,,None
598,556,,None
602,556,,None
602,562,,None
602,568,,None
600,580,,None
598,594,,None
598,614,,None
600,618,,Compression
600,618,,None
598,618,,None
600,612,,None
604,608,,None
604,602,,None
602,592,,None
600,578,,None
598,568,,None
602,564,,None
604,562,,None
604,560,,None
606,566,,None
604,572,,None
602,584,,None
602,598,,None
606,614,,None
608,624,,Compression
604,622,,None
600,622,,None
598,620,,None
600,614,,None
604,602,,None
606,592,,None
602,578,,None
602,570,,None
606,568,,None
608,566,,None
608,568,,None
606,574,,None
606,584,,None
600,596,,None
606,614,,None
604,626,,Compression
606,626,,None
604,626,,None
602,622,,None
604,620,,None
608,612,,None
608,602,,None
602,590,,None
604,578,,None
606,572,,None
608,568,,None
608,568,,None
606,570,,None
604,576,,None
604,586,,None
604,598,,None
602,616,,None
602,626,,Compression
604,624,,None
602,624,,None
600,622,,None
604,616,,None
606,610,,None
602,598,,None
600,586,,None
600,578,,None
602,572,,None
604,572,,None
602,574,,None
602,576,,None
602,584,,None
598,594,,None
602,612,,None
602,626,,Compression
600,624,,None
600,624,,None
600,622,,None
602,616,,None
606,610,,None
602,600,,None
600,586,,None
602,576,,None
604,572,,None
606,570,,None
608,572,,None
604,574,,None
604,580,,None
602,590,,None
602,602,,None
604,620,,None
602,626,,Compression
604,626,,None
602,626,,None
602,624,,None
606,616,,None
606,610,,None
604,598,,None
602,586,,None
602,578,,None
604,574,,None
606,574,,None
606,574,,None
602,578,,None
602,588,,None
602,600,,None
604,618,,None
602,626,,Compression
604,626,,None
602,626,,None
600,624,,None
604,620,,None
606,614,,None
604,604,,None
604,594,,None
604,582,,None
606,576,,None
606,574,,None
608,576,,None
606,578,,None
606,582,,None
602,590,,None
602,602,,None
604,620,,None
602,626,,Compression
604,626,,None
602,626,,None
602,624,,None
604,620,,None
604,612,,None
602,600,,None
602,586,,None
602,576,,None
606,574,,None
606,572,,None
608,576,,None
604,584,,None
602,592,,None
604,608,,None
604,622,,None
604,626,,None
604,628,,Compression
602,626,,None
602,624,,None
606,618,,None
606,610,,None
604,598,,None
602,588,,None
604,576,,None
606,574,,None
608,572,,None
608,574,,None
606,578,,None
604,584,,None
602,592,,None
602,604,,None
606,620,,None
604,626,,None
606,628,,Compression
602,626,,None
602,624,,None
606,616,,None
606,606,,None
604,596,,None
602,582,,None
604,576,,None
608,574,,None
608,572,,None
606,574,,None
606,578,,None
604,586,,None
602,596,,None
604,616,,None
604,628,,Compression
604,628,,None
602,628,,None
602,626,,None
604,624,,None
608,616,,None
606,610,,None
604,600,,None
606,586,,None
604,576,,None
608,572,,None
610,570,,None
610,568,,None
610,574,,None
606,580,,None
604,586,,None
604,602,,None
606,620,,None
604,628,,Compression
606,626,,None
604,628,,None
604,624,,None
606,618,,None
608,610,,None
606,600,,None
606,590,,None
606,580,,None
606,576,,None
610,572,,None
608,572,,None
606,574,,None
608,578,,None
604,588,,None
602,602,,None
604,620,,None
604,626,,None
604,628,,Compression
602,628,,None
604,624,,None
604,620,,None
606,612,,None
604,602,,None
602,586,,None
604,578,,None
608,572,,None
610,572,,None
610,574,,None
610,578,,None
606,582,,None
604,590,,None
602,602,,None
604,620,,None
604,628,,Compression
606,626,,None
602,628,,None
604,624,,None
606,620,,None
606,612,,None
604,598,,None
604,588,,None
604,576,,None
608,572,,None
610,570,,None
610,572,,None
608,576,,None
608,580,,None
606,590,,None
606,606,,None
606,622,,None
602,626,,None
604,628,,Compression
602,628,,None
602,624,,None
602,616,,None
606,608,,None
606,598,,None
604,586,,None
602,578,,None
606,572,,None
608,572,,None
610,572,,None
606,578,,None
604,586,,None
604,598,,None
604,612,,None
606,626,,Compression
606,626,,None
606,626,,None
604,626,,None
606,622,,None
608,614,,None
606,604,,None
604,590,,None
604,578,,None
606,574,,None
610,572,,None
612,572,,None
610,574,,None
608,580,,None
604,590,,None
604,602,,None
606,618,,None
604,626,,None
606,628,,Compression
604,626,,None
604,624,,None
604,620,,None
606,610,,None
604,598,,None
602,588,,None
604,574,,None
608,574,,None
608,572,,None
610,570,,None
608,576,,None
606,582,,None
606,590,,None
608,608,,None
608,624,,None
602,626,,Compression
604,626,,None
602,624,,None
602,620,,None
604,614,,None
604,604,,None
604,594,,None
602,580,,None
604,576,,None
608,572,,None
608,570,,None
610,570,,None
606,574,,None
606,582,,None
602,590,,None
600,602,,None
604,620,,None
602,626,,Compression
602,626,,None
602,624,,None
602,624,,None
606,618,,None
608,610,,None
606,600,,None
606,590,,None
606,580,,None
606,576,,None
608,574,,None
608,574,,None
608,576,,None
606,580,,None
604,584,,None
602,596,,None
604,610,,None
606,624,,None
602,626,,None
602,628,,Compression
602,626,,None
604,624,,None
606,618,,None
604,610,,None
602,600,,None
602,586,,None
604,578,,None
606,574,,None
608,570,,None
612,568,,None
610,570,,None
608,578,,None
606,588,,None
604,600,,None
604,616,,None
606,626,,Compression
600,626,,None
602,626,,None
602,626,,None
604,622,,None
606,616,,None
606,606,,None
604,594,,None
604,578,,None
606,574,,None
608,570,,None
608,570,,None
610,574,,None
608,580,,None
604,588,,None
602,600,,None
604,616,,None
602,626,,Compression
604,626,,None
602,626,,None
600,626,,None
604,620,,None
606,616,,None
606,606,,None
604,594,,None
602,582,,None
604,578,,None
606,574,,None
606,572,,None
606,576,,None
606,580,,None
602,584,,None
604,594,,None
602,608,,None
606,624,,None
604,628,,Compression
604,628,,None
602,626,,None
604,622,,None
606,618,,None
606,608,,None
606,598,,None
602,586,,None
602,578,,None
606,576,,None
608,574,,None
608,572,,None
608,572,,None
606,576,,None
606,584,,None
604,592,,None
604,608,,None
606,626,,None
602,628,,Compression
604,628,,None
602,628,,None
604,626,,None
606,622,,None
604,616,,None
604,604,,None
602,588,,None
604,578,,None
608,576,,None
608,574,,None
608,574,,None
608,574,,None
610,574,,None
612,576,,None
608,578,,None
608,580,,None
608,580,,None
608,582,,None
608,584,,None
608,582,,None
606,582,,None
610,582,,None
610,580,,None
612,580,,None
612,580,,None
612,582,,None
610,580,,None
614,578,,None
618,578,,None
624,572,,None
630,570,,None
634,564,,None
642,558,,None
648,550,,None
652,540,,None
656,530,,None
664,520,,None
672,506,,None
680,494,,None
698,486,,None
714,482,,None
742,482,,None
772,486,,None
804,494,,None
836,506,,None
872,522,,None
904,538,,None
936,556,,None
968,576,,None
996,594,,None
1020,614,,None
1040,630,,None
118,852,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
118,852,,None
118,852,,None
118,852,,None
-,-,,None
116,852,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
1040,478,,None
1028,466,,None
1018,456,,None
1010,446,,None
1002,444,,None
996,440,,None
988,440,,None
984,438,,None
976,440,,None
970,438,,None
966,436,,None
960,438,,None
956,442,,None
952,444,,None
948,446,,None
948,448,,None
946,452,,None
944,454,,None
944,454,,None
944,454,,None
942,456,,None
940,456,,None
938,458,,None
936,462,,None
934,468,,None
932,474,,None
