998,548,,None
998,550,,None
1000,552,,None
998,552,,None
996,552,,None
1000,556,,None
1002,554,,None
998,552,,None
1002,552,,None
1000,552,,None
1002,552,,None
1000,550,,None
1000,552,,None
1000,552,,None
1000,554,,None
996,552,,None
996,552,,None
998,554,,None
996,558,,None
992,554,,None
990,556,,None
990,554,,None
990,554,,None
990,552,,None
994,554,,None
994,552,,None
992,552,,None
994,554,,None
992,552,,None
990,552,,None
988,550,,None
988,548,,None
984,548,,None
982,546,,None
980,542,,None
978,544,,None
980,546,,None
978,544,,None
978,544,,None
978,544,,None
980,548,,None
980,546,,None
980,546,,None
982,544,,None
982,546,,None
982,548,,None
980,546,,None
982,546,,None
982,548,,None
982,546,,None
980,546,,None
980,550,,None
982,552,,None
984,558,,None
980,568,,None
982,588,,None
-,-,,None
-,-,,None
-,-,,None
1004,720,,None
1008,748,,None
1014,776,,None
1018,804,,None
1020,814,,None
1024,818,,None
1026,820,,None
1028,822,,None
1028,822,,None
1028,822,,None
1030,822,,None
1030,822,,None
1030,822,,None
1030,824,,None
1030,822,,None
1030,822,,None
1032,820,,None
1040,814,,None
1044,796,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
-,-,,None
668,480,,None
644,500,,None
630,516,,None
628,528,,None
630,534,,None
628,534,,None
630,536,,None
632,536,,None
630,540,,None
630,542,,None
628,542,,None
628,544,,None
626,542,,None
626,542,,None
630,546,,None
628,544,,None
628,544,,None
630,546,,None
628,546,,None
630,546,,None
628,552,,None
626,552,,None
626,552,,None
626,552,,None
626,552,,None
626,552,,None
626,554,,None
624,552,,None
622,556,,None
624,562,,None
620,570,,None
622,586,,None
620,602,,None
616,602,,None
618,604,,Compression
618,602,,None
622,600,,None
626,596,,None
626,588,,None
626,576,,None
626,562,,None
626,552,,None
630,548,,None
634,548,,None
634,548,,None
632,552,,None
628,556,,None
626,562,,None
622,574,,None
626,592,,None
622,602,,Compression
616,600,,None
616,602,,None
618,602,,None
622,598,,None
622,596,,None
622,586,,None
626,576,,None
624,564,,None
626,554,,None
630,552,,None
632,552,,None
632,552,,None
632,556,,None
628,562,,None
624,570,,None
624,584,,None
626,602,,None
618,602,,None
620,602,,None
618,604,,Compression
620,604,,None
622,602,,None
624,598,,None
626,590,,None
628,580,,None
626,570,,None
624,560,,None
626,554,,None
630,552,,None
632,552,,None
632,552,,None
630,558,,None
626,564,,None
622,576,,None
622,590,,None
624,604,,Compression
618,602,,None
616,604,,None
616,602,,None
620,600,,None
624,596,,None
624,586,,None
626,578,,None
624,566,,None
624,558,,None
630,556,,None
632,556,,None
632,556,,None
632,558,,None
630,564,,None
628,568,,None
624,580,,None
626,596,,None
624,604,,None
620,604,,None
620,606,,Compression
622,602,,None
622,602,,None
624,598,,None
624,592,,None
628,584,,None
630,574,,None
630,564,,None
630,558,,None
634,558,,None
632,558,,None
632,558,,None
630,562,,None
628,568,,None
626,578,,None
626,594,,None
626,604,,Compression
622,604,,None
622,604,,None
622,602,,None
626,600,,None
626,598,,None
626,592,,None
628,582,,None
628,576,,None
626,566,,None
628,562,,None
628,558,,None
630,558,,None
628,560,,None
626,564,,None
626,572,,None
624,582,,None
624,596,,None
622,604,,None
616,606,,Compression
616,606,,None
620,604,,None
620,604,,None
624,600,,None
624,596,,None
626,586,,None
628,576,,None
626,566,,None
626,560,,None
626,558,,None
626,558,,None
628,562,,None
622,566,,None
620,572,,None
620,582,,None
620,596,,None
620,606,,None
614,606,,None
616,606,,None
616,608,,Compression
618,604,,None
620,600,,None
622,594,,None
624,586,,None
626,578,,None
626,572,,None
626,564,,None
628,564,,None
628,564,,None
628,566,,None
624,572,,None
624,578,,None
622,594,,None
622,604,,None
620,608,,Compression
620,608,,None
620,606,,None
622,604,,None
624,602,,None
624,598,,None
622,590,,None
626,584,,None
626,576,,None
626,568,,None
624,564,,None
628,566,,None
626,566,,None
626,568,,None
626,574,,None
624,584,,None
624,598,,None
620,606,,Compression
620,606,,None
620,606,,None
620,606,,None
622,602,,None
624,598,,None
626,592,,None
626,582,,None
626,574,,None
626,566,,None
626,564,,None
628,564,,None
628,564,,None
628,568,,None
626,572,,None
624,580,,None
626,592,,None
624,604,,None
622,606,,None
620,608,,Compression
622,606,,None
622,606,,None
622,602,,None
626,598,,None
626,592,,None
626,582,,None
626,574,,None
626,566,,None
628,564,,None
630,564,,None
630,564,,None
630,570,,None
626,576,,None
624,586,,None
626,600,,None
622,606,,None
620,608,,Compression
620,606,,None
620,604,,None
624,602,,None
624,598,,None
624,590,,None
626,582,,None
624,574,,None
624,568,,None
624,564,,None
626,564,,None
624,564,,None
624,568,,None
622,574,,None
622,580,,None
622,592,,None
620,606,,Compression
618,606,,None
620,606,,None
618,606,,None
620,602,,None
622,600,,None
622,594,,None
624,586,,None
624,578,,None
624,570,,None
624,564,,None
626,562,,None
628,562,,None
628,564,,None
626,568,,None
624,576,,None
622,586,,None
622,600,,None
620,606,,None
618,606,,None
618,608,,Compression
618,602,,None
622,600,,None
624,596,,None
624,586,,None
624,582,,None
624,572,,None
624,566,,None
626,566,,None
628,564,,None
626,566,,None
626,572,,None
624,580,,None
624,590,,None
624,604,,None
620,606,,None
622,606,,None
620,608,,Compression
622,604,,None
624,604,,None
624,600,,None
624,590,,None
626,582,,None
624,570,,None
628,564,,None
630,562,,None
630,562,,None
630,564,,None
628,570,,None
626,576,,None
624,588,,None
626,602,,None
624,606,,None
622,608,,Compression
620,606,,None
622,606,,None
624,604,,None
626,602,,None
626,598,,None
626,590,,None
628,584,,None
626,574,,None
626,568,,None
626,566,,None
628,566,,None
628,566,,None
626,572,,None
624,580,,None
624,594,,None
626,606,,Compression
622,606,,None
622,606,,None
622,606,,None
624,606,,None
628,602,,None
628,598,,None
628,588,,None
628,578,,None
630,570,,None
630,568,,None
632,566,,None
632,564,,None
632,568,,None
628,572,,None
630,582,,None
628,598,,None
628,610,,Compression
624,608,,None
626,608,,None
624,606,,None
624,604,,None
630,604,,None
628,598,,None
628,588,,None
630,580,,None
630,570,,None
630,566,,None
632,568,,None
632,566,,None
634,568,,None
632,570,,None
630,578,,None
630,590,,None
630,604,,None
628,608,,Compression
626,606,,None
624,608,,None
624,606,,None
628,604,,None
630,600,,None
628,590,,None
632,582,,None
630,570,,None
632,564,,None
636,564,,None
636,564,,None
634,568,,None
634,572,,None
632,578,,None
632,590,,None
630,604,,None
628,608,,Compression
626,608,,None
624,608,,None
624,606,,None
628,604,,None
630,602,,None
630,598,,None
630,592,,None
630,588,,None
630,580,,None
630,572,,None
628,566,,None
630,562,,None
632,562,,None
632,566,,None
630,574,,None
626,582,,None
628,600,,None
626,606,,None
624,608,,Compression
622,608,,None
624,604,,None
626,602,,None
628,596,,None
630,590,,None
630,584,,None
628,574,,None
630,568,,None
632,566,,None
634,564,,None
632,568,,None
632,572,,None
630,582,,None
630,594,,None
630,608,,Compression
624,606,,None
624,608,,None
624,606,,None
626,604,,None
630,604,,None
628,598,,None
626,588,,None
630,580,,None
632,570,,None
634,566,,None
634,564,,None
634,564,,None
634,568,,None
632,572,,None
630,584,,None
630,596,,None
630,608,,Compression
626,608,,None
626,608,,None
626,606,,None
628,604,,None
632,598,,None
632,590,,None
632,582,,None
632,572,,None
632,566,,None
634,562,,None
636,562,,None
636,564,,None
634,568,,None
632,574,,None
630,584,,None
630,598,,None
630,606,,Compression
626,606,,None
628,606,,None
626,606,,None
628,604,,None
632,600,,None
634,592,,None
634,582,,None
634,576,,None
634,570,,None
636,566,,None
636,566,,None
634,566,,None
634,570,,None
632,576,,None
630,584,,None
630,600,,None
628,608,,Compression
624,608,,None
626,608,,None
626,606,,None
628,604,,None
632,600,,None
632,592,,None
630,584,,None
634,574,,None
632,566,,None
634,562,,None
634,562,,None
636,562,,None
634,566,,None
632,572,,None
628,580,,None
632,594,,None
630,606,,None
626,606,,None
626,608,,Compression
626,608,,None
626,604,,None
630,600,,None
630,592,,None
632,584,,None
630,576,,None
630,568,,None
632,566,,None
634,562,,None
634,566,,None
632,568,,None
632,574,,None
632,586,,None
634,600,,None
632,608,,Compression
628,606,,None
630,608,,None
628,606,,None
630,604,,None
632,602,,None
632,596,,None
632,588,,None
632,582,,None
632,572,,None
630,568,,None
632,564,,None
632,564,,None
634,566,,None
632,568,,None
632,574,,None
630,582,,None
630,596,,None
628,608,,Compression
626,606,,None
626,606,,None
626,606,,None
628,602,,None
632,596,,None
634,590,,None
632,580,,None
632,570,,None
634,564,,None
634,564,,None
636,562,,None
636,566,,None
636,568,,None
632,576,,None
632,584,,None
634,596,,None
632,606,,None
628,608,,Compression
626,608,,None
626,606,,None
628,608,,None
632,602,,None
630,596,,None
630,590,,None
632,578,,None
630,570,,None
632,566,,None
634,562,,None
636,564,,None
634,566,,None
634,568,,None
632,572,,None
632,576,,None
632,586,,None
632,600,,None
630,608,,Compression
630,608,,Breathing
630,608,,Breathing
630,608,,Breathing
632,606,,Breathing
632,606,,Breathing
632,602,,Breathing
632,598,,Breathing
634,590,,Breathing
636,586,,Breathing
636,574,,Breathing
638,566,,Breathing
642,566,,Breathing
650,566,,Breathing
652,562,,Breathing
658,558,,Breathing
668,552,,Breathing
678,546,,Breathing
692,540,,Breathing
706,530,,Breathing
714,516,,Breathing
716,504,,Breathing
712,490,,Breathing
700,478,,Breathing
680,476,,Breathing
650,478,,Breathing
624,484,,Breathing
588,494,,Breathing
548,508,,Breathing
518,526,,Breathing
490,544,,Breathing
476,572,,Breathing
466,588,,Breathing
458,598,,Breathing
460,610,,Breathing
462,616,,Breathing
462,616,,Breathing
466,618,,Breathing
468,620,,Breathing
470,620,,Breathing
470,620,,Breathing
472,622,,Breathing
474,624,,Breathing
476,624,,Breathing
476,624,,Breathing
478,626,,Breathing
480,628,,Breathing
482,628,,Breathing
482,628,,Breathing
484,630,,Breathing
484,630,,Breathing
484,630,,Breathing
484,632,,Breathing
484,632,,Breathing
484,632,,Breathing
484,632,,Breathing
484,632,,Breathing
484,632,,Breathing
484,632,,Breathing
484,630,,Breathing
486,632,,Breathing
484,632,,Breathing
486,632,,Breathing
486,632,,Breathing
486,632,,Breathing
486,632,,Breathing
484,632,,Breathing
486,632,,Breathing
486,630,,Breathing
486,630,,Breathing
486,632,,Breathing
486,632,,Breathing
486,632,,Breathing
486,632,,Breathing
486,632,,Breathing
486,632,,Breathing
486,632,,Breathing
486,634,,Breathing
486,634,,Breathing
486,632,,Breathing
486,634,,Breathing
486,634,,Breathing
486,634,,Breathing
486,634,,Breathing
486,634,,Breathing
486,634,,Breathing
486,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,632,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
488,636,,Breathing
488,636,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
490,636,,Breathing
490,636,,Breathing
488,634,,Breathing
488,634,,Breathing
488,634,,Breathing
490,636,,Breathing
488,634,,Breathing
490,636,,Breathing
490,636,,Breathing
490,636,,Breathing
490,638,,Breathing
490,638,,Breathing
490,638,,Breathing
490,638,,Breathing
488,638,,Breathing
488,638,,Breathing
486,638,,Breathing
486,636,,Breathing
484,636,,Breathing
482,636,,Breathing
480,634,,Breathing
478,634,,Breathing
476,632,,Breathing
474,632,,Breathing
472,628,,Breathing
468,622,,Breathing
470,612,,Breathing
476,604,,Breathing
486,588,,Breathing
504,574,,Breathing
-,-,,None
-,-,,None
562,462,,Breathing
588,426,,Breathing
602,394,,Breathing
614,372,,Breathing
620,366,,Breathing
620,364,,Breathing
614,384,,Breathing
610,410,,Breathing
604,452,,Breathing
598,486,,Breathing
604,514,,Breathing
606,530,,Breathing
606,540,,Breathing
602,542,,Breathing
600,546,,Breathing
604,546,,Breathing
606,550,,Breathing
608,550,,Breathing
614,550,,Breathing
618,550,,Breathing
622,550,,Breathing
626,554,,Breathing
628,554,,Breathing
628,556,,Breathing
626,558,,Breathing
624,560,,Breathing
622,562,,Breathing
622,564,,Breathing
622,564,,Breathing
620,564,,Breathing
620,564,,Breathing
620,562,,Breathing
616,560,,Breathing
616,560,,Breathing
616,558,,Breathing
616,560,,Breathing
614,562,,Breathing
614,570,,Breathing
614,586,,Breathing
616,602,,Breathing
610,602,,Breathing
608,604,,Compression
610,604,,None
612,602,,None
616,598,,None
616,586,,None
616,576,,None
614,566,,None
614,560,,None
616,560,,None
620,562,,None
618,566,,None
616,570,,None
618,582,,None
616,598,,None
612,604,,None
608,606,,Compression
606,606,,None
608,606,,None
608,604,,None
608,602,,None
610,598,,None
612,590,,None
614,584,,None
614,574,,None
614,564,,None
614,562,,None
616,560,,None
612,562,,None
614,566,,None
608,576,,None
608,592,,None
606,604,,None
604,606,,Compression
604,604,,None
602,604,,None
604,602,,None
608,596,,None
610,590,,None
610,578,,None
610,572,,None
610,564,,None
612,562,,None
612,562,,None
610,564,,None
610,570,,None
610,580,,None
610,596,,None
612,608,,Compression
608,606,,None
606,608,,None
604,606,,None
606,602,,None
608,600,,None
610,592,,None
612,588,,None
612,580,,None
614,572,,None
614,568,,None
616,566,,None
616,566,,None
616,568,,None
614,572,,None
612,582,,None
612,596,,None
612,606,,None
606,608,,Compression
608,606,,None
608,606,,None
610,604,,None
614,598,,None
616,592,,None
616,580,,None
616,576,,None
616,568,,None
616,566,,None
618,566,,None
618,568,,None
616,572,,None
614,582,,None
614,596,,None
612,608,,Compression
610,608,,None
608,608,,None
608,606,,None
610,606,,None
612,604,,None
612,600,,None
612,590,,None
616,582,,None
616,574,,None
614,570,,None
616,564,,None
620,564,,None
618,566,,None
618,568,,None
616,574,,None
616,584,,None
614,600,,None
614,608,,Compression
610,608,,None
610,608,,None
610,606,,None
612,600,,None
618,594,,None
616,584,,None
616,572,,None
616,566,,None
618,564,,None
620,562,,None
620,562,,None
620,566,,None
616,570,,None
612,580,,None
612,596,,None
612,606,,None
610,606,,None
610,608,,Compression
608,606,,None
614,604,,None
618,598,,None
616,592,,None
616,584,,None
616,576,,None
616,568,,None
618,564,,None
618,564,,None
620,564,,None
620,568,,None
616,574,,None
614,582,,None
616,598,,None
614,606,,None
614,608,,Compression
612,608,,None
612,606,,None
614,602,,None
618,596,,None
620,588,,None
618,580,,None
616,570,,None
620,564,,None
620,564,,None
622,564,,None
620,564,,None
620,572,,None
614,580,,None
614,594,,None
616,604,,None
612,606,,Compression
614,606,,None
614,606,,None
614,602,,None
618,598,,None
620,594,,None
618,584,,None
620,574,,None
618,568,,None
620,564,,None
622,562,,None
622,562,,None
620,566,,None
618,572,,None
616,588,,None
614,602,,None
610,606,,None
612,608,,Compression
610,606,,None
612,604,,None
616,602,,None
616,600,,None
618,592,,None
620,580,,None
620,574,,None
620,566,,None
620,564,,None
622,566,,None
620,568,,None
620,574,,None
618,584,,None
616,598,,None
614,606,,Compression
612,606,,None
612,606,,None
612,606,,None
614,602,,None
616,598,,None
618,588,,None
618,578,,None
618,566,,None
618,564,,None
624,562,,None
624,562,,None
624,564,,None
620,568,,None
618,574,,None
616,586,,None
618,602,,None
614,606,,Compression
612,606,,None
612,606,,None
612,604,,None
616,600,,None
618,594,,None
618,584,,None
618,572,,None
620,566,,None
620,564,,None
622,562,,None
622,564,,None
620,568,,None
618,572,,None
616,578,,None
616,590,,None
616,606,,None
614,606,,None
614,606,,None
612,608,,Compression
616,604,,None
620,602,,None
620,596,,None
618,588,,None
622,580,,None
622,572,,None
620,568,,None
622,568,,None
622,568,,None
622,572,,None
622,574,,None
622,584,,None
618,598,,None
618,606,,None
616,608,,Compression
616,606,,None
616,608,,None
618,606,,None
620,600,,None
622,592,,None
622,584,,None
622,574,,None
622,568,,None
620,564,,None
622,562,,None
622,562,,None
620,564,,None
620,568,,None
618,576,,None
618,588,,None
618,604,,None
616,608,,Compression
