998,548,,None
616,608,,None
614,606,,None
614,604,,None
620,602,,None
622,594,,None
622,586,,None
620,576,,None
620,568,,None
620,564,,None
620,562,,None
624,564,,None
624,566,,None
622,568,,None
618,574,,None
620,586,,None
620,600,,None
618,606,,Compression
618,606,,None
614,606,,None
616,606,,None
618,602,,None
618,592,,None
620,582,,None
620,570,,None
622,562,,None
624,564,,None
622,562,,None
622,564,,None
618,570,,None
618,576,,None
616,592,,None
616,604,,None
616,606,,Compression
616,606,,None
614,606,,None
614,604,,None
618,600,,None
618,594,,None
618,586,,None
618,576,,None
616,566,,None
618,564,,None
622,564,,None
622,564,,None
622,566,,None
620,570,,None
616,578,,None
616,588,,None
616,602,,None
616,608,,Compression
616,608,,None
612,608,,None
614,606,,None
618,602,,None
618,594,,None
618,584,,None
620,576,,None
616,566,,None
618,566,,None
620,562,,None
620,564,,None
620,566,,None
618,570,,None
616,580,,None
616,592,,None
620,606,,Compression
612,606,,None
614,606,,None
612,606,,None
614,602,,None
616,598,,None
620,592,,None
620,582,,None
618,574,,None
616,570,,None
618,566,,None
622,564,,None
622,566,,None
622,566,,None
620,572,,None
618,578,,None
616,586,,None
620,602,,None
614,608,,Compression
616,608,,None
614,606,,None
614,604,,None
616,598,,None
618,592,,None
620,582,,None
616,574,,None
614,568,,None
616,566,,None
618,564,,None
620,564,,None
618,566,,None
618,568,,None
618,574,,None
616,584,,None
618,600,,None
614,608,,Compression
614,608,,None
614,606,,None
616,606,,None
618,602,,None
620,600,,None
620,592,,None
620,584,,None
620,574,,None
620,568,,None
622,564,,None
624,564,,None
624,564,,None
622,566,,None
620,572,,None
620,578,,None
618,590,,None
620,602,,None
616,606,,None
616,608,,Compression
614,606,,None
616,604,,None
620,602,,None
620,598,,None
620,590,,None
618,584,,None
620,578,,None
620,572,,None
620,568,,None
622,566,,None
622,564,,None
624,566,,None
620,570,,None
618,576,,None
616,586,,None
620,602,,None
616,608,,Compression
616,606,,None
616,606,,None
614,606,,None
616,600,,None
620,592,,None
620,582,,None
620,574,,None
620,568,,None
620,566,,None
622,564,,None
622,566,,None
622,570,,None
618,576,,None
618,586,,None
618,598,,None
618,608,,Compression
614,608,,None
614,608,,None
614,606,,None
616,606,,None
618,604,,None
618,598,,None
616,586,,None
618,574,,None
618,566,,None
622,564,,None
624,564,,None
622,564,,None
622,568,,None
620,572,,None
620,580,,None
620,588,,None
618,602,,None
616,608,,Compression
614,608,,None
614,606,,None
616,604,,None
618,602,,None
618,594,,None
620,584,,None
620,574,,None
620,566,,None
620,564,,None
622,562,,None
622,564,,None
622,566,,None
620,572,,None
618,582,,None
620,596,,None
620,606,,None
616,606,,None
616,608,,Compression
614,608,,None
616,604,,None
618,600,,None
620,590,,None
620,580,,None
620,568,,None
620,564,,None
624,564,,None
624,564,,None
622,566,,None
620,572,,None
618,578,,None
616,590,,None
618,604,,None
614,608,,Compression
614,608,,None
616,606,,None
614,606,,None
618,604,,None
620,596,,None
622,588,,None
618,578,,None
618,570,,None
620,564,,None
622,564,,None
622,566,,None
622,566,,None
622,570,,None
616,578,,None
616,590,,None
618,606,,Compression
616,606,,None
618,606,,None
616,606,,None
616,604,,None
618,602,,None
620,598,,None
620,592,,None
618,580,,None
620,570,,None
622,562,,None
624,560,,None
626,558,,None
624,560,,None
624,566,,None
618,572,,None
620,586,,None
618,604,,None
616,608,,Compression
618,608,,Breathing
616,606,,Breathing
616,606,,Breathing
618,602,,Breathing
620,596,,Breathing
620,588,,Breathing
618,576,,Breathing
616,566,,Breathing
616,560,,Breathing
622,560,,Breathing
622,560,,Breathing
624,560,,Breathing
628,562,,Breathing
632,560,,Breathing
636,554,,Breathing
650,550,,Breathing
664,542,,Breathing
682,538,,Breathing
702,530,,Breathing
722,520,,Breathing
728,502,,Breathing
732,480,,Breathing
724,458,,Breathing
710,446,,Breathing
686,442,,Breathing
656,448,,Breathing
622,460,,Breathing
592,478,,Breathing
558,498,,Breathing
528,524,,Breathing
498,544,,Breathing
482,564,,Breathing
470,584,,Breathing
464,598,,Breathing
460,608,,Breathing
464,614,,Breathing
468,616,,Breathing
472,616,,Breathing
474,618,,Breathing
474,616,,Breathing
476,618,,Breathing
476,618,,Breathing
478,620,,Breathing
478,620,,Breathing
478,622,,Breathing
478,622,,Breathing
480,624,,Breathing
480,626,,Breathing
482,626,,Breathing
484,628,,Breathing
484,628,,Breathing
484,628,,Breathing
486,630,,Breathing
486,630,,Breathing
486,632,,Breathing
488,632,,Breathing
488,632,,Breathing
488,632,,Breathing
488,632,,Breathing
488,632,,Breathing
486,630,,Breathing
488,632,,Breathing
488,632,,Breathing
486,632,,Breathing
488,632,,Breathing
488,632,,Breathing
488,630,,Breathing
488,632,,Breathing
488,632,,Breathing
488,632,,Breathing
488,634,,Breathing
488,634,,Breathing
488,632,,Breathing
488,634,,Breathing
488,634,,Breathing
490,632,,Breathing
488,634,,Breathing
488,632,,Breathing
488,632,,Breathing
488,632,,Breathing
488,632,,Breathing
488,632,,Breathing
490,632,,Breathing
490,632,,Breathing
490,632,,Breathing
490,632,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,632,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,636,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,636,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,636,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
490,636,,Breathing
490,634,,Breathing
490,636,,Breathing
490,634,,Breathing
490,634,,Breathing
490,634,,Breathing
492,636,,Breathing
492,636,,Breathing
492,636,,Breathing
492,640,,Breathing
494,640,,Breathing
492,638,,Breathing
492,636,,Breathing
490,636,,Breathing
488,636,,Breathing
488,634,,Breathing
486,632,,Breathing
484,630,,Breathing
484,624,,Breathing
486,620,,Breathing
486,616,,Breathing
488,614,,Breathing
492,612,,Breathing
504,610,,Breathing
520,596,,Breathing
530,566,,Breathing
-,-,,None
-,-,,None
594,440,,Breathing
614,408,,Breathing
628,388,,Breathing
640,374,,Breathing
646,372,,Breathing
644,382,,Breathing
642,400,,Breathing
634,424,,Breathing
618,458,,Breathing
622,490,,Breathing
620,510,,Breathing
622,530,,Breathing
618,536,,Breathing
616,542,,Breathing
620,546,,Breathing
622,546,,Breathing
624,546,,Breathing
624,550,,Breathing
624,552,,Breathing
626,554,,Breathing
628,556,,Breathing
630,556,,Breathing
630,556,,Breathing
632,558,,Breathing
632,560,,Breathing
634,558,,Breathing
634,560,,Breathing
632,560,,Breathing
632,560,,Breathing
632,562,,Breathing
630,562,,Breathing
628,562,,Breathing
626,564,,Breathing
626,564,,Breathing
626,568,,Breathing
626,570,,Breathing
624,570,,Breathing
626,570,,Breathing
624,570,,Breathing
624,570,,Breathing
624,572,,Breathing
624,574,,Breathing
624,584,,Breathing
624,596,,Breathing
626,610,,Breathing
620,610,,Breathing
622,610,,Breathing
620,612,,Compression
620,608,,None
622,606,,None
622,598,,None
624,586,,None
624,576,,None
624,568,,None
626,566,,None
624,566,,None
624,570,,None
622,574,,None
620,580,,None
620,590,,None
620,602,,None
618,610,,None
616,612,,Compression
616,612,,None
616,612,,None
618,610,,None
620,608,,None
622,602,,None
624,594,,None
624,586,,None
622,580,,None
624,574,,None
624,576,,None
624,576,,None
624,576,,None
622,584,,None
624,598,,None
624,610,,None
620,612,,None
620,614,,Compression
620,614,,None
618,612,,None
620,610,,None
622,608,,None
624,604,,None
626,596,,None
626,590,,None
626,582,,None
626,574,,None
630,572,,None
630,570,,None
630,572,,None
626,578,,None
626,592,,None
626,608,,None
620,614,,Compression
622,614,,None
622,614,,None
620,610,,None
624,608,,None
626,600,,None
624,594,,None
624,584,,None
624,574,,None
626,570,,None
628,568,,None
630,566,,None
628,570,,None
626,574,,None
624,582,,None
624,600,,None
622,610,,None
620,612,,Compression
620,612,,None
618,612,,None
622,610,,None
624,604,,None
624,596,,None
626,586,,None
624,574,,None
626,570,,None
630,568,,None
632,568,,None
632,570,,None
632,574,,None
630,580,,None
630,592,,None
632,608,,None
626,616,,Compression
628,616,,None
626,616,,None
628,614,,None
630,610,,None
630,608,,None
630,604,,None
632,596,,None
630,588,,None
632,580,,None
630,574,,None
632,568,,None
634,568,,None
636,570,,None
634,578,,None
628,586,,None
632,604,,None
630,612,,None
628,616,,Compression
628,612,,None
628,612,,None
630,608,,None
632,606,,None
632,598,,None
632,590,,None
630,580,,None
632,572,,None
634,570,,None
634,568,,None
634,570,,None
634,572,,None
632,580,,None
630,590,,None
632,604,,None
630,614,,Compression
628,614,,None
628,614,,None
628,614,,None
630,608,,None
634,606,,None
632,598,,None
630,590,,None
632,582,,None
630,576,,None
632,574,,None
632,574,,None
634,574,,None
632,576,,None
630,582,,None
632,594,,None
632,606,,None
630,614,,Compression
628,614,,None
630,614,,None
628,614,,None
628,610,,None
632,606,,None
632,598,,None
632,586,,None
632,578,,None
630,572,,None
632,568,,None
634,568,,None
634,570,,None
634,572,,None
630,580,,None
632,592,,None
632,608,,None
630,614,,Compression
630,614,,None
628,614,,None
630,612,,None
632,608,,None
632,604,,None
632,594,,None
630,584,,None
630,576,,None
632,570,,None
634,570,,None
634,568,,None
634,572,,None
632,578,,None
632,586,,None
634,602,,None
632,614,,Compression
628,614,,None
630,614,,None
628,612,,None
630,610,,None
630,608,,None
632,600,,None
630,590,,None
630,580,,None
632,574,,None
634,570,,None
634,570,,None
634,570,,None
636,572,,None
634,576,,None
632,580,,None
634,588,,None
632,602,,None
634,614,,None
630,616,,Compression
630,616,,None
630,614,,None
630,610,,None
632,610,,None
634,602,,None
632,596,,None
632,586,,None
632,578,,None
632,574,,None
634,572,,None
634,570,,None
634,574,,None
634,578,,None
634,584,,None
634,598,,None
632,612,,None
632,614,,None
630,616,,Compression
630,614,,None
630,612,,None
632,610,,None
634,604,,None
632,594,,None
632,584,,None
634,574,,None
636,570,,None
638,570,,None
638,570,,None
638,574,,None
634,580,,None
636,590,,None
632,606,,None
632,614,,None
632,614,,None
630,616,,Compression
628,614,,None
630,612,,None
632,608,,None
634,602,,None
634,590,,None
634,580,,None
636,574,,None
638,572,,None
638,572,,None
638,572,,None
638,576,,None
638,580,,None
634,588,,None
634,600,,None
634,612,,None
632,614,,None
632,616,,Compression
632,614,,None
634,614,,None
634,610,,None
636,602,,None
638,590,,None
636,576,,None
636,568,,None
640,566,,None
642,568,,None
642,570,,None
638,576,,None
636,586,,None
636,596,,None
636,608,,None
636,614,,None
634,616,,Compression
632,614,,None
632,614,,None
634,612,,None
636,610,,None
632,602,,None
632,594,,None
632,584,,None
634,578,,None
636,574,,None
638,574,,None
638,572,,None
636,574,,None
636,576,,None
636,584,,None
634,594,,None
634,606,,None
632,616,,Compression
634,616,,None
632,616,,None
632,614,,None
632,614,,None
634,608,,None
636,602,,None
634,594,,None
636,584,,None
636,574,,None
638,572,,None
640,570,,None
638,570,,None
640,576,,None
638,580,,None
634,586,,None
636,600,,None
634,612,,None
634,614,,None
632,616,,Compression
632,614,,None
634,614,,None
634,610,,None
634,602,,None
636,594,,None
636,582,,None
634,576,,None
636,574,,None
638,570,,None
638,572,,None
638,574,,None
636,576,,None
634,584,,None
634,596,,None
636,610,,None
630,614,,None
632,616,,Compression
630,616,,None
632,612,,None
634,608,,None
636,600,,None
634,594,,None
634,582,,None
634,574,,None
638,572,,None
638,570,,None
638,566,,None
638,570,,None
638,574,,None
636,582,,None
634,590,,None
634,608,,None
632,614,,None
632,614,,None
632,616,,Compression
630,614,,None
632,608,,None
634,604,,None
634,596,,None
634,586,,None
634,578,,None
636,572,,None
636,568,,None
636,566,,None
636,568,,None
636,570,,None
636,576,,None
630,584,,None
632,598,,None
634,610,,None
634,614,,Compression
632,614,,None
630,614,,None
628,612,,None
630,608,,None
634,600,,None
636,594,,None
634,584,,None
632,576,,None
634,570,,None
636,566,,None
638,564,,None
640,566,,None
638,570,,None
636,580,,None
636,592,,None
638,608,,None
634,614,,None
636,616,,Compression
634,616,,None
634,614,,None
636,610,,None
636,604,,None
636,596,,None
636,586,,None
636,578,,None
638,574,,None
640,570,,None
640,570,,None
640,574,,None
638,578,,None
638,584,,None
636,592,,None
636,606,,None
634,614,,None
636,614,,None
632,618,,Compression
634,614,,None
634,612,,None
636,604,,None
638,596,,None
636,588,,None
634,576,,None
638,572,,None
640,570,,None
640,568,,None
642,570,,None
640,574,,None
638,582,,None
636,590,,None
638,604,,None
638,614,,None
636,616,,Compression
636,616,,None
634,616,,None
636,612,,None
638,606,,None
638,598,,None
638,588,,None
636,578,,None
638,574,,None
640,570,,None
640,568,,None
642,568,,None
644,572,,None
640,580,,None
638,588,,None
640,600,,None
638,614,,None
636,616,,Compression
636,616,,None
636,614,,None
638,612,,None
638,608,,None
638,600,,None
638,588,,None
638,578,,None
638,572,,None
640,570,,None
640,568,,None
642,570,,None
642,574,,None
640,578,,None
638,586,,None
636,598,,None
638,612,,None
634,616,,Compression
638,616,,None
634,616,,None
636,612,,None
638,608,,None
638,600,,None
638,592,,None
636,582,,None
636,574,,None
638,570,,None
640,570,,None
640,568,,None
640,570,,None
638,576,,None
636,584,,None
636,594,,None
638,608,,None
634,616,,Compression
636,614,,None
634,616,,None
634,614,,None
636,612,,None
636,608,,None
636,602,,None
636,592,,None
634,584,,None
636,574,,None
638,572,,None
638,570,,None
638,568,,None
640,570,,None
638,574,,None
636,582,,None
636,596,,None
636,608,,None
636,614,,None
634,616,,Compression
634,616,,None
632,614,,None
636,610,,None
636,604,,None
636,594,,None
636,586,,None
634,576,,None
636,572,,None
640,568,,None
640,566,,None
640,568,,None
640,570,,None
640,576,,None
638,584,,None
638,596,,None
638,610,,None
634,614,,None
636,616,,Compression
634,616,,None
636,614,,None
638,610,,None
638,602,,None
638,596,,None
638,586,,None
634,576,,None
640,572,,None
642,568,,None
642,566,,None
642,566,,None
642,570,,None
644,574,,None
640,578,,None
638,586,,None
638,600,,None
638,612,,None
636,616,,Compression
634,616,,None
634,616,,None
636,614,,None
636,612,,None
636,608,,None
638,602,,None
638,596,,None
638,586,,None
638,572,,None
642,566,,None
646,564,,None
646,560,,None
646,558,,None
646,554,,None
646,552,,None
648,548,,None
652,544,,None
654,544,,None
654,542,,None
654,544,,None
654,544,,None
656,544,,None
658,544,,None
658,542,,None
660,538,,None
664,532,,None
672,524,,None
680,510,,None
694,500,,None
716,492,,None
742,486,,None
774,484,,None
808,484,,None
842,490,,None
878,502,,None
910,518,,None
942,542,,None
970,564,,None
994,584,,None
1010,604,,None
1024,624,,None
1032,642,,None
1034,656,,None
1032,670,,None
1026,682,,None
1024,692,,None
1018,702,,None
1014,710,,None
1012,718,,None
1010,726,,None
1010,726,,None
1012,726,,None
1016,722,,None
1018,710,,None
1024,698,,None
1028,676,,None
1034,652,,None
1032,620,,None
1028,590,,None
1020,556,,None
1006,526,,None
994,498,,None
984,476,,None
972,458,,None
960,446,,None
954,434,,None
950,424,,None
946,418,,None
946,416,,None
946,414,,None
946,414,,None
948,416,,None
950,414,,None
952,416,,None
954,414,,None
958,414,,None
962,414,,None
966,414,,None
968,416,,None
974,414,,None
980,414,,None
982,414,,None
988,414,,None
990,410,,None
990,406,,None
990,402,,None
990,402,,None
992,402,,None
992,404,,None
996,410,,None
996,416,,None
990,418,,None
986,424,,None
982,430,,None
976,438,,None
976,446,,None
972,454,,None
966,460,,None
964,464,,None
962,470,,None
960,472,,None
960,474,,None
962,476,,None
964,476,,None
966,476,,None
972,472,,None
978,472,,None
984,470,,None
990,466,,None
1000,460,,None
1008,460,,None
1016,454,,None
1026,446,,None
1036,442,,None
1044,440,,None
1050,432,,None
1054,430,,None
1056,428,,None
-,-,,None
1056,426,,None
1054,426,,None
1052,428,,None
1050,428,,None
1048,430,,None
1042,430,,None
