0,0,39,None,0
1138.3333333333333,105,126,None,4567.333333333334
1248.5555555555554,32,667,None,4605.222222222223
1175.4444444444443,101,1247,None,3925.555555555555
907.4444444444443,7,1966,None,2495.4444444444443
481.44444444444446,43,2298,None,807.6666666666667
-38.77777777777783,245,2256,None,-1009.6666666666667
-513.7777777777778,611,1873,None,-2744.8888888888887
-868.7777777777776,537,1235,None,-3904.333333333333
-1056.6666666666665,621,188,None,-4417.111111111111
-1061.5555555555554,2367,5,None,-4266.111111111111
-796.7777777777778,2719,1,None,-3432.1111111111113
-424.2222222222223,3476,1,None,-2038.9999999999998
89.2222222222224,2574,9,None,-289.99999999999966
591.8888888888889,1894,200,None,1467.2222222222222
1030.6666666666667,1351,123,Compression,2974.2222222222226
1390.5555555555554,1080,175,None,4104.222222222222
1631.3333333333335,628,191,None,4545.444444444444
1757.4444444444446,229,310,None,4413.777777777777
1700.3333333333333,152,902,None,3580.1111111111104
1354.5555555555557,314,1709,None,2040.8888888888891
897.5555555555557,502,1896,None,252.33333333333326
356.55555555555554,382,1934,None,-1637.0
-100.8888888888888,279,884,None,-3192.888888888889
-356.33333333333326,973,127,None,-4201.111111111111
-398.77777777777777,1712,21,None,-4551.222222222222
-311.44444444444446,1831,36,None,-4094.1111111111113
-160.55555555555566,1551,12,None,-3239.7777777777783
19.444444444444457,1441,151,None,-1948.2222222222217
246.1111111111112,942,447,None,-415.66666666666663
456.1111111111111,336,755,None,945.5555555555554
564.4444444444446,138,1270,None,1997.2222222222222
611.1111111111111,30,1333,Compression,2654.777777777778
533.5555555555557,2,2079,None,2807.888888888889
208.77777777777783,6,1447,None,2288.4444444444443
-139.22222222222217,39,1817,None,1280.6666666666665
-536.2222222222224,246,2095,None,65.77777777777783
-912.6666666666667,341,1866,None,-1140.0000000000002
-1225.4444444444446,434,1461,None,-2183.5555555555557
-1394.5555555555554,515,599,None,-2740.5555555555557
-1357.3333333333335,1135,190,None,-2529.333333333334
-1126.5555555555557,1614,111,None,-1909.8888888888891
-814.7777777777778,1932,231,None,-972.6666666666667
-395.0,1573,219,None,328.33333333333337
-84.44444444444446,1203,152,None,1526.3333333333335
229.8888888888888,948,253,Compression,2616.777777777778
512.5555555555555,366,323,None,3347.0
686.7777777777778,634,387,None,3649.888888888889
828.3333333333333,45,785,None,3571.222222222222
755.4444444444445,5,1337,None,2716.5555555555557
502.44444444444446,4,1683,None,1574.2222222222222
148.8888888888889,50,2040,None,197.55555555555554
-261.2222222222222,26,2097,None,-1291.4444444444443
-641.7777777777778,96,1578,None,-2469.5555555555557
-923.2222222222223,35,888,None,-3376.0
-1095.2222222222222,184,478,None,-3720.5555555555557
-1132.6666666666667,1053,89,None,-3448.4444444444443
-1053.0,1591,71,None,-2845.0
-801.8888888888889,1843,124,None,-1691.1111111111113
-462.8888888888889,1490,182,None,-408.0
-131.0,1139,475,None,873.2222222222222
163.8888888888889,683,385,None,2032.888888888889
427.1111111111111,340,188,Compression,2888.3333333333335
608.6666666666666,50,601,None,3413.222222222222
642.2222222222223,28,1238,None,3294.777777777778
540.4444444444445,21,1642,None,2638.444444444445
253.22222222222229,263,1696,None,1586.111111111111
-74.8888888888888,613,1396,None,301.888888888889
-352.8888888888889,1632,1070,None,-958.8888888888889
-435.7777777777777,2213,226,None,-1836.6666666666665
-288.7777777777778,2247,97,None,-2190.1111111111113
-83.0,3888,134,None,-2183.2222222222226
317.2222222222222,5027,206,None,-1597.6666666666665
914.1111111111111,6035,237,None,-455.1111111111113
1692.7777777777776,6551,286,None,1042.333333333333
2569.0,5299,203,Compression,2620.5555555555557
3294.4444444444443,4716,151,None,3822.0
3888.666666666667,4433,80,None,4751.666666666667
4309.888888888889,2836,84,None,5037.11111111111
4394.888888888889,640,152,None,4411.777777777777
4210.222222222223,137,47,None,3140.8888888888896
3803.1111111111113,16,45,None,1170.1111111111113
3264.222222222222,194,9,None,-1019.2222222222217
2640.5555555555557,419,20,None,-3293.7777777777774
1988.7777777777776,343,82,None,-5325.888888888889
1451.5555555555557,216,8,None,-6526.555555555555
967.4444444444445,147,25,None,-7214.444444444445
497.33333333333337,21,17,None,-7298.444444444444
192.0,4,26,None,-6553.0
135.33333333333334,8,30,Breathing,-5022.666666666667
122.88888888888889,5,4,Breathing,-3100.0
126.22222222222221,0,5,Breathing,-1295.1111111111113
105.11111111111111,0,11,Breathing,385.7777777777783
59.55555555555556,1,6,Breathing,1883.3333333333333
30.0,6,4,Compression,2781.333333333333
7.111111111111111,27,106,None,3114.5555555555557
-15.222222222222221,66,38,None,3167.666666666667
-12.555555555555557,10,134,None,2933.4444444444443
-23.888888888888893,51,48,None,2376.222222222222
-21.111111111111114,15,113,None,1785.222222222222
-32.11111111111111,9,101,None,1263.2222222222224
-41.77777777777778,17,100,None,813.4444444444445
-49.777777777777786,16,38,None,403.2222222222222
-51.66666666666666,66,30,None,122.88888888888889
-47.88888888888889,107,26,None,104.22222222222223
-30.111111111111107,80,38,None,129.11111111111111
-28.55555555555555,64,14,None,142.33333333333331
-9.222222222222221,97,15,None,161.55555555555554
-0.44444444444444287,70,38,None,130.0
14.0,127,10,None,127.77777777777777
37.22222222222222,160,22,None,134.0
61.77777777777777,239,8,None,126.44444444444444
89.8888888888889,240,20,None,157.55555555555554
110.33333333333331,200,9,None,143.55555555555554
122.55555555555556,218,30,None,132.0
138.77777777777777,233,29,None,121.2222222222222
155.88888888888889,207,22,None,86.11111111111111
167.33333333333334,83,28,None,56.222222222222214
169.88888888888889,217,27,None,14.333333333333343
178.0,127,43,None,-17.44444444444443
172.0,104,19,None,-42.44444444444443
155.77777777777777,53,51,None,-101.44444444444444
131.55555555555557,37,26,None,-143.88888888888886
111.55555555555556,66,29,None,-178.77777777777777
94.77777777777779,108,9,None,-199.88888888888886
83.11111111111111,42,42,None,-213.55555555555554
62.55555555555556,19,19,None,-215.0
56.44444444444444,93,3,None,-179.33333333333331
45.333333333333336,30,14,None,-153.8888888888889
37.77777777777778,8,82,None,-123.22222222222223
20.111111111111107,42,6,None,-91.66666666666667
23.888888888888886,45,10,None,-34.888888888888914
26.555555555555557,21,50,None,19.777777777777786
19.222222222222225,33,36,None,37.888888888888886
7.888888888888889,64,24,None,57.44444444444443
12.333333333333332,39,8,None,84.0
15.777777777777775,32,42,None,94.99999999999999
4.666666666666664,6,12,None,67.00000000000001
2.2222222222222214,50,0,None,49.44444444444444
15.999999999999996,17,42,None,71.44444444444444
9.222222222222225,7,71,None,60.55555555555557
-1.7777777777777786,28,10,None,21.888888888888893
3.4444444444444464,10,19,None,24.888888888888893
2.7777777777777786,1,18,None,35.55555555555556
-3.555555555555557,1,18,None,19.666666666666668
-8.88888888888889,42,9,None,-20.555555555555554
-4.111111111111111,0,22,None,5.888888888888886
-5.888888888888889,9,21,None,20.222222222222225
-12.777777777777779,5,40,None,-12.999999999999996
-13.888888888888888,0,43,None,-18.000000000000004
-11.555555555555555,2,37,None,6.1111111111111125
-17.444444444444443,13,25,None,3.777777777777775
-17.77777777777778,7,59,None,-11.777777777777782
-21.666666666666664,0,67,None,-9.999999999999996
-27.22222222222222,1,71,None,10.444444444444443
-38.66666666666667,1,62,None,-11.444444444444443
-43.0,1,69,None,-27.333333333333336
-49.22222222222222,13,67,None,-15.555555555555554
-51.333333333333336,3,59,None,-16.888888888888893
-52.77777777777778,0,93,None,-23.111111111111114
-59.22222222222222,2,85,None,-23.444444444444446
-67.11111111111111,12,80,None,-14.777777777777779
-68.88888888888889,0,72,None,-10.111111111111107
-69.44444444444444,0,71,None,-5.777777777777779
-69.55555555555556,1,59,None,6.555555555555564
-69.22222222222221,0,80,None,15.000000000000007
-70.55555555555556,0,77,None,20.444444444444443
-73.11111111111111,0,60,None,27.555555555555557
-73.55555555555556,0,46,None,26.444444444444443
-68.33333333333333,0,40,None,33.111111111111114
-63.55555555555556,0,32,None,34.44444444444444
-59.55555555555555,1,19,None,35.55555555555555
-53.55555555555556,2,25,None,37.22222222222222
-48.22222222222222,2,8,None,43.111111111111114
-42.44444444444444,5,6,None,47.55555555555555
-33.666666666666664,0,8,None,46.0
-26.0,3,0,None,43.55555555555556
-19.0,17,2,None,45.22222222222222
-12.222222222222221,4,2,None,40.22222222222222
-7.555555555555556,39,0,None,34.666666666666664
0.33333333333333304,7,11,None,33.111111111111114
1.8888888888888893,29,3,None,18.55555555555555
7.333333333333334,12,1,None,8.444444444444443
9.222222222222223,32,2,None,-2.888888888888893
12.666666666666668,27,0,None,-9.777777777777779
16.555555555555557,51,1,None,-13.444444444444443
21.77777777777778,33,1,None,-19.111111111111107
23.666666666666668,106,2,None,-19.555555555555557
35.0,72,9,None,-13.0
37.666666666666664,108,0,None,-14.333333333333336
50.11111111111111,122,0,None,1.8888888888888857
60.77777777777778,133,0,None,10.888888888888886
74.33333333333333,114,10,None,24.33333333333332
82.55555555555556,127,2,None,34.0
93.44444444444446,193,3,None,34.33333333333334
109.0,205,4,None,49.8888888888889
127.77777777777779,218,0,None,55.8888888888889
140.44444444444443,324,2,None,51.999999999999986
169.2222222222222,196,11,None,66.44444444444444
177.7777777777778,69,2,None,57.7777777777778
171.66666666666669,24,0,None,34.000000000000014
159.55555555555557,0,1,None,-1.9999999999999858
147.88888888888889,0,8,None,-38.777777777777786
133.1111111111111,7,0,None,-65.7777777777778
112.77777777777777,1,0,None,-127.77777777777777
90.55555555555556,0,1,None,-164.8888888888889
66.22222222222223,0,2,None,-185.11111111111111
30.22222222222222,10,0,None,-224.22222222222223
10.777777777777779,98,2,None,-232.33333333333337
14.0,131,1,Breathing,-197.33333333333331
25.777777777777775,157,4,Breathing,-137.55555555555557
42.888888888888886,360,3,Breathing,-67.77777777777777
83.44444444444444,420,0,Breathing,24.555555555555557
129.33333333333331,466,2,Breathing,155.55555555555551
180.7777777777778,548,0,Breathing,257.2222222222223
241.7777777777778,602,4,Breathing,333.2222222222223
308.44444444444446,623,0,Breathing,412.0
376.55555555555554,519,2,Breathing,470.77777777777777
423.3333333333333,337,2,Breathing,458.99999999999994
446.1111111111111,254,1,Breathing,403.77777777777777
457.22222222222223,140,3,Breathing,324.11111111111114
432.77777777777777,96,21,Breathing,173.77777777777774
394.4444444444444,36,166,Breathing,-13.111111111111143
328.44444444444446,48,858,Breathing,-218.11111111111111
177.55555555555554,24,1225,Breathing,-473.55555555555554
-22.333333333333343,15,1465,Breathing,-751.1111111111111
-252.66666666666669,27,1513,Breathing,-1043.5555555555557
-475.2222222222223,25,1667,Breathing,-1247.888888888889
-694.8888888888889,29,763,Breathing,-1406.111111111111
-804.5555555555555,54,447,Breathing,-1409.4444444444446
-863.4444444444445,60,1102,Breathing,-1232.0
-987.5555555555555,42,1410,Breathing,-1051.2222222222222
-1125.111111111111,41,1758,Breathing,-824.3333333333335
-1225.888888888889,24,1923,Breathing,-504.8888888888887
-1303.4444444444446,26,2125,Breathing,-140.1111111111113
-1375.5555555555557,36,2386,Breathing,138.8888888888889
-1471.5555555555557,9,2483,Breathing,299.8888888888888
-1564.0,0,2388,Breathing,512.8888888888889
-1747.7777777777778,6,2217,Breathing,510.33333333333337
-1949.7777777777778,5,2379,Breathing,317.11111111111086
-2097.777777777778,5,2463,Breathing,170.88888888888914
-2218.888888888889,3,2752,Breathing,29.11111111111086
-2333.5555555555557,0,2775,Breathing,-111.33333333333337
-2430.8888888888887,3,2851,Breathing,-258.33333333333303
-2514.1111111111113,7,2943,Breathing,-195.33333333333337
-2579.222222222222,3,2342,Breathing,-21.33333333333303
-2564.222222222222,25,2550,Breathing,110.0
-2579.4444444444443,2,2758,Breathing,262.11111111111154
-2640.0,5,3039,Breathing,417.44444444444457
-2713.3333333333335,19,4086,Breathing,511.88888888888846
-2892.1111111111113,0,4660,Breathing,465.3333333333335
-3104.4444444444443,4,5549,Breathing,336.7777777777778
-3412.222222222222,1,5653,Breathing,18.888888888888687
-3723.777777777778,1,5677,Breathing,-378.0
-4028.222222222222,0,5773,Breathing,-758.7777777777778
-4409.777777777778,0,5355,Breathing,-1230.0000000000005
-4724.222222222222,7,4300,Breathing,-1471.5555555555552
-4895.0,157,3055,Breathing,-1484.1111111111113
-4879.888888888889,107,2742,Breathing,-1185.2222222222217
-4720.777777777778,456,543,Breathing,-619.0000000000005
-4212.666666666667,2182,46,Breathing,340.7777777777774
-3359.222222222222,2545,143,Breathing,1898.555555555556
-2464.333333333333,2305,311,Compression,3404.222222222222
-1612.111111111111,1707,261,None,4671.111111111111
-810.0,853,1065,None,5766.333333333334
-238.55555555555543,353,1304,None,6314.333333333333
132.77777777777783,119,670,None,6136.0
393.55555555555566,184,664,None,5220.444444444444
632.9999999999999,381,1157,None,4094.3333333333335
556.4444444444445,300,1608,None,2353.0
173.77777777777783,682,2056,None,-66.77777777777828
-245.77777777777771,677,2218,None,-2267.111111111111
-638.5555555555557,911,1593,None,-4054.2222222222217
-875.0000000000001,634,1231,None,-5338.444444444444
-917.7777777777778,1263,292,None,-6033.000000000001
-704.2222222222223,2559,3,None,-5606.111111111111
-358.9999999999999,3882,4,None,-4285.555555555556
125.22222222222217,5037,5,None,-2726.333333333333
770.5555555555557,3845,13,None,-759.4444444444442
1341.6666666666667,2779,9,None,1232.8888888888891
1802.1111111111113,1589,269,Compression,2727.1111111111113
2120.0,1138,176,None,3595.5555555555557
2302.666666666667,322,498,None,3930.2222222222226
2349.4444444444443,103,1209,None,3775.0
2118.666666666667,59,2349,None,2608.777777777778
1580.2222222222222,19,2814,None,771.3333333333333
838.7777777777778,22,3613,None,-1334.3333333333335
-119.33333333333348,18,3993,None,-3648.444444444445
-986.7777777777778,49,3246,None,-5506.111111111111
-1649.7777777777778,446,2473,None,-6719.111111111111
-2021.6666666666665,257,1625,None,-6964.555555555555
-2280.5555555555557,727,481,None,-6522.444444444445
-2233.666666666667,2158,91,None,-5296.666666666667
-1881.1111111111113,3315,41,None,-3109.888888888889
-1262.888888888889,3248,75,None,-514.666666666667
-599.7777777777778,2147,42,None,2013.3333333333335
33.111111111111086,1694,209,Compression,4294.11111111111
639.7777777777777,861,462,None,6209.777777777778
1039.3333333333333,464,457,None,7272.222222222223
1265.3333333333333,69,694,None,7286.777777777778
1347.8888888888887,67,1025,None,6471.555555555556
1214.111111111111,142,1398,None,4886.333333333334
844.8888888888889,11,2080,None,2573.5555555555557
251.22222222222217,85,2187,None,-112.44444444444457
-334.8888888888889,289,2312,None,-2424.2222222222226
-793.5555555555557,475,1813,None,-4113.666666666667
-1107.2222222222222,329,1123,None,-5375.444444444444
-1239.7777777777778,895,329,None,-5726.88888888889
-1177.6666666666665,2097,91,None,-5169.0
-885.3333333333333,3286,16,None,-3747.333333333333
-415.55555555555554,3259,51,None,-1894.5555555555554
80.44444444444457,2698,10,None,62.2222222222224
608.9999999999999,1465,155,None,2104.777777777778
988.1111111111112,887,384,Compression,3602.1111111111113
1268.7777777777778,363,488,None,4505.333333333334
1403.5555555555557,66,971,None,4744.0
1391.2222222222222,77,1812,None,4260.666666666666
1135.5555555555557,1,2591,None,3077.6666666666665
624.8888888888889,86,2511,None,1152.4444444444443
-7.888888888888914,128,2710,None,-915.3333333333334
-651.2222222222222,119,2504,None,-2794.0
-1214.888888888889,125,1611,None,-4334.666666666666
-1525.5555555555554,383,1374,None,-5144.666666666666
-1691.5555555555554,244,200,None,-5273.555555555555
-1672.7777777777778,1473,148,None,-4586.555555555556
-1425.0,2947,0,None,-3223.8888888888887
-904.7777777777778,2751,27,None,-1308.6666666666667
-314.33333333333337,1886,53,None,884.6666666666664
158.77777777777771,1260,315,Compression,2680.333333333333
550.6666666666666,860,361,None,4162.222222222222
871.1111111111111,174,303,None,5162.333333333334
1021.8888888888889,78,1020,None,5363.666666666666
1027.3333333333333,86,1763,None,4759.222222222223
836.1111111111111,27,1840,None,3448.111111111111
487.44444444444446,16,2429,None,1745.7777777777778
-108.11111111111109,177,2269,None,-405.22222222222194
-643.2222222222222,497,2080,None,-2414.8888888888887
-1022.7777777777778,570,1568,None,-3729.0
-1238.6666666666667,477,976,None,-4508.222222222223
-1349.5555555555557,617,203,None,-4729.555555555556
-1289.2222222222222,2322,18,None,-4223.555555555556
-928.5555555555557,3035,45,None,-2752.5555555555557
-410.0,3091,47,None,-917.2222222222223
129.66666666666652,1888,42,None,823.7777777777777
602.8888888888888,1660,303,Compression,2500.3333333333335
986.1111111111111,1181,451,None,3850.0
1243.111111111111,657,526,None,4577.0
1368.5555555555557,52,482,None,4563.111111111111
1376.2222222222222,54,863,None,3971.8888888888887
1240.3333333333335,51,1736,None,2887.3333333333335
797.1111111111112,2,2433,None,1014.6666666666671
194.77777777777771,260,2625,None,-1024.5555555555557
-406.2222222222222,204,2192,None,-2801.7777777777774
-832.2222222222222,190,1290,None,-4042.3333333333335
-1105.2222222222222,246,613,None,-4817.111111111111
-1227.111111111111,728,204,None,-4999.777777777777
-1183.4444444444443,1928,110,None,-4277.666666666667
-933.6666666666667,4051,69,None,-2914.6666666666665
-401.33333333333326,4196,90,None,-1105.777777777778
242.1111111111111,3526,4,None,880.1111111111107
903.5555555555555,2426,2,Compression,2800.111111111111
1435.6666666666667,1493,22,None,4312.111111111111
1820.0000000000002,838,406,None,5204.222222222223
1990.2222222222224,244,392,None,5405.333333333333
2014.5555555555554,3,643,None,4883.333333333333
1885.2222222222224,28,1559,None,3623.666666666667
1513.111111111111,5,2203,None,1738.0
826.4444444444446,9,2059,None,-614.1111111111111
142.44444444444446,31,1801,None,-2751.888888888889
-445.55555555555554,166,1450,None,-4444.555555555556
-857.5555555555557,133,580,None,-5534.888888888889
-1070.6666666666667,236,111,None,-5959.333333333334
-1104.7777777777778,1377,56,None,-5541.777777777777
-941.5555555555554,2376,20,None,-4183.888888888889
-608.6666666666666,2676,43,None,-2394.2222222222226
-146.0,2271,33,None,-310.0
346.888888888889,1580,273,None,1813.666666666667
719.8888888888889,965,140,Compression,3468.1111111111113
1008.2222222222222,256,165,None,4548.777777777777
1161.0,46,263,None,4974.666666666666
1186.5555555555554,93,647,None,4751.111111111111
1111.111111111111,87,1668,None,3875.0
788.6666666666667,63,2155,None,2209.777777777778
294.44444444444446,239,2194,None,325.66666666666663
-215.33333333333337,1027,2023,None,-1523.1111111111113
-574.6666666666667,2345,1376,None,-2940.1111111111113
-612.2222222222222,3434,1139,None,-3589.333333333333
-448.8888888888888,3865,322,None,-3672.9999999999995
-65.33333333333348,3209,9,None,-2956.5555555555557
314.3333333333335,4835,0,None,-1775.333333333333
913.1111111111109,4634,7,None,-128.66666666666686
1602.8888888888887,3500,39,None,1735.7777777777778
2219.8888888888887,2279,202,Compression,3257.5555555555557
2667.8888888888887,1569,207,None,4340.333333333333
2929.8888888888887,942,242,None,4730.888888888889
2900.0,276,540,None,4384.444444444444
2615.6666666666665,48,557,None,3262.5555555555557
2165.4444444444443,79,1293,None,1416.5555555555559
1675.0,133,2270,None,-564.7777777777778
900.3333333333335,304,2948,None,-2895.9999999999995
92.44444444444446,406,2797,None,-5015.0
-557.7777777777777,1180,2272,None,-6289.888888888889
-909.8888888888888,1636,2119,None,-6642.333333333332
-1114.888888888889,1991,2046,None,-6275.555555555555
-1198.7777777777778,2168,1690,None,-5459.444444444443
-1116.3333333333333,2398,1790,None,-3719.2222222222226
-992.2222222222224,1989,1047,None,-1647.2222222222226
-752.6666666666667,1810,1070,None,349.99999999999955
-433.0,1545,530,None,2244.444444444444
-26.44444444444457,1047,428,Compression,3925.8888888888882
308.0,600,447,None,4964.555555555555
446.33333333333326,267,577,None,5088.222222222223
465.55555555555566,93,903,None,4738.111111111111
381.66666666666663,128,1291,None,4008.1111111111113
199.33333333333326,82,1598,None,2649.0
-36.66666666666674,108,1716,None,1074.4444444444448
-320.0,102,1587,None,-433.111111111111
-567.2222222222222,196,1531,None,-1490.4444444444443
-828.3333333333334,604,1440,None,-2382.3333333333335
-990.0,379,1070,None,-2878.4444444444443
-1083.7777777777776,678,125,None,-2845.7777777777774
-987.8888888888889,1511,125,None,-2409.0
-743.8888888888889,2210,148,None,-1558.2222222222224
-385.55555555555566,1857,173,None,-450.66666666666674
-30.0,1509,196,None,808.5555555555555
294.55555555555554,1170,453,None,1912.5555555555557
539.2222222222223,711,481,Compression,2636.555555555555
713.1111111111111,565,297,None,2994.8888888888887
835.7777777777778,81,301,None,2951.3333333333335
888.1111111111112,28,691,None,2556.7777777777774
753.0,147,1268,None,1734.2222222222222
474.4444444444445,158,1477,None,603.7777777777779
98.77777777777783,162,1347,None,-622.1111111111109
-220.0,593,1167,None,-1731.4444444444443
-429.6666666666667,1274,466,None,-2550.0
-419.5555555555556,1102,80,None,-2930.6666666666665
-331.5555555555555,2394,5,None,-2785.5555555555557
-95.88888888888891,2097,38,None,-2150.0
157.33333333333337,2416,0,None,-1215.1111111111113
499.44444444444434,1988,5,None,-63.55555555555566
844.3333333333334,1703,28,None,1094.111111111111
1177.0,1313,214,None,2037.0
1430.7777777777778,1084,149,Compression,2695.4444444444443
1598.4444444444446,383,679,None,2959.7777777777783
1475.7777777777778,132,624,None,2626.1111111111113
1307.5555555555557,27,1401,None,1892.6666666666667
889.4444444444443,36,1626,None,615.4444444444443
484.0,14,2271,None,-751.5555555555555
-35.222222222222285,15,2289,None,-2185.4444444444443
-508.2222222222222,58,2261,None,-3380.666666666667
-939.1111111111111,274,1411,None,-4011.444444444445
-1187.5555555555554,168,772,None,-4257.444444444444
-1358.5555555555557,587,266,None,-3942.333333333333
-1290.0,1258,160,None,-3092.4444444444443
-1113.3333333333333,2085,117,None,-1886.2222222222222
-741.9999999999999,1652,152,None,-278.8888888888887
-398.66666666666674,1946,429,None,1233.4444444444446
20.66666666666663,1142,358,Compression,2674.2222222222217
360.44444444444446,848,510,None,3825.6666666666665
642.7777777777778,223,648,None,4347.666666666667
721.8888888888889,8,1202,None,4330.333333333333
656.3333333333333,14,1432,None,3646.333333333333
463.1111111111111,45,2013,None,2635.777777777778
122.44444444444446,3,2266,None,1179.888888888889
-347.66666666666663,48,2332,None,-474.33333333333337
-768.1111111111111,23,2073,None,-1951.3333333333333
-1164.4444444444443,79,1598,None,-3094.555555555555
-1420.3333333333335,455,910,None,-3795.666666666667
-1508.4444444444443,166,357,None,-3904.333333333333
-1482.4444444444446,1049,25,None,-3440.1111111111113
-1236.0,2531,24,None,-2286.6666666666665
-799.8888888888889,2210,76,None,-893.5555555555557
-344.111111111111,2373,62,None,718.5555555555554
164.1111111111111,1667,80,None,2292.5555555555557
594.2222222222223,1015,241,Compression,3513.5555555555557
908.0,657,274,None,4276.777777777777
1119.3333333333333,121,216,None,4432.0
1159.3333333333335,39,586,None,3930.777777777778
1119.7777777777778,58,1162,None,3068.7777777777783
883.3333333333335,6,1532,None,1607.5555555555557
435.2222222222222,137,1492,None,-127.2222222222224
47.55555555555566,301,1518,None,-1680.7777777777778
-344.44444444444446,798,1094,None,-3048.2222222222226
-553.6666666666666,831,906,None,-3815.666666666667
-648.0,736,281,None,-4158.222222222223
-640.0,1726,13,None,-3878.666666666667
-439.1111111111112,3205,1,None,-2833.5555555555557
-22.33333333333337,4027,5,None,-1533.7777777777778
547.2222222222222,3876,24,None,172.44444444444423
