0,0,39,None,0
1144.7777777777778,2327,23,None,1857.4444444444446
1551.3333333333335,1508,251,Compression,3059.777777777778
1826.222222222222,866,228,None,3930.0
1930.0,350,406,None,4082.1111111111113
1932.111111111111,125,816,None,3722.2222222222226
1804.7777777777778,24,1091,None,2780.888888888889
1495.888888888889,5,1653,None,1225.4444444444443
956.7777777777776,7,2022,None,-524.6666666666669
286.0,4,1886,None,-2431.8888888888887
-351.1111111111111,27,2020,None,-3979.5555555555557
-828.5555555555557,50,1922,None,-4960.0
-1176.2222222222222,49,1232,None,-5447.222222222223
-1378.5555555555557,101,629,None,-5243.555555555556
-1431.0,943,59,None,-4342.222222222223
-1256.0,1860,26,None,-2799.5555555555557
-933.6666666666666,1850,15,None,-933.6666666666667
-546.6666666666666,1623,37,None,876.4444444444448
-146.55555555555554,1434,750,Compression,2569.8888888888887
138.55555555555554,810,637,None,3798.222222222222
379.2222222222223,391,495,None,4570.888888888889
575.6666666666667,76,589,None,4812.666666666667
650.1111111111111,93,823,None,4458.222222222223
627.6666666666667,43,1356,None,3562.1111111111113
383.55555555555554,322,1768,None,2072.1111111111113
19.111111111111086,303,2110,None,463.1111111111111
-385.55555555555554,776,2246,None,-1046.6666666666667
-725.1111111111111,975,1722,None,-2330.4444444444443
-884.1111111111111,1006,990,None,-3051.3333333333335
-901.5555555555554,731,373,None,-3339.444444444445
-850.2222222222223,1910,39,None,-3065.444444444445
-585.3333333333334,3064,21,None,-2188.222222222222
-166.1111111111112,3518,0,None,-954.888888888889
370.66666666666674,2941,18,None,565.6666666666667
856.1111111111112,1733,110,None,1859.6666666666667
1237.2222222222222,1055,180,Compression,2903.5555555555557
1497.7777777777776,1038,588,None,3648.777777777778
1630.7777777777776,555,548,None,3750.333333333333
1629.7777777777778,249,585,None,3325.111111111111
1552.6666666666667,72,1027,None,2415.777777777778
1238.6666666666667,30,1344,None,986.9999999999999
754.5555555555554,33,1481,None,-702.1111111111112
202.77777777777771,55,1693,None,-2390.777777777778
-304.0,70,1321,None,-3675.0
-623.3333333333333,334,1083,None,-4391.888888888889
-803.7777777777776,289,382,None,-4704.444444444444
-864.1111111111112,1085,55,None,-4318.888888888889
-750.4444444444445,1992,7,None,-3300.8888888888887
-492.55555555555554,3113,0,None,-1877.333333333333
-40.55555555555554,3176,8,None,-119.11111111111086
457.44444444444434,2212,19,None,1563.4444444444443
862.0000000000001,1661,8,Compression,2960.7777777777774
1227.6666666666667,1214,4,None,4026.5555555555557
1501.111111111111,846,26,None,4504.666666666666
1675.4444444444443,335,25,None,4524.444444444443
1720.2222222222222,24,62,None,3863.5555555555557
1601.5555555555554,9,958,None,2649.1111111111113
1275.5555555555557,1,1303,None,1108.888888888889
785.0,15,1463,None,-706.1111111111112
272.11111111111114,126,1326,None,-2309.7777777777774
-104.88888888888891,262,1100,None,-3446.111111111111
-381.6666666666667,302,611,None,-4193.666666666667
-550.4444444444445,468,535,None,-4403.555555555556
-649.0,770,32,None,-4092.5555555555557
-601.4444444444445,996,29,None,-3147.222222222222
-489.77777777777777,1236,28,None,-1905.9999999999998
-250.1111111111111,1605,41,None,-558.7777777777777
68.33333333333326,1262,86,None,892.6666666666667
359.8888888888889,728,236,None,2139.3333333333335
547.8888888888889,263,225,Compression,2977.222222222222
645.2222222222223,137,567,None,3348.5555555555557
631.7777777777778,11,1008,None,3273.555555555555
528.4444444444443,8,1834,None,2703.1111111111113
243.55555555555554,13,1786,None,1561.6666666666667
-60.8888888888888,4,2060,None,341.1111111111112
-423.55555555555554,2,2173,None,-826.2222222222223
-838.5555555555554,83,1569,None,-1933.7777777777776
-1134.3333333333333,261,621,None,-2676.4444444444443
-1229.0,1159,138,None,-2954.333333333333
-1119.7777777777778,1714,66,None,-2610.0
-888.8888888888889,2373,46,None,-1949.5555555555557
-519.5555555555557,2567,61,None,-874.5555555555555
-38.22222222222217,1968,101,None,625.111111111111
366.2222222222223,1578,125,None,1921.3333333333333
756.1111111111112,931,148,Compression,2956.5555555555557
1084.3333333333335,496,165,None,3687.8888888888887
1286.2222222222222,301,230,None,3941.2222222222226
1334.111111111111,76,482,None,3611.1111111111113
1175.5555555555557,19,1085,None,2577.1111111111113
873.9999999999999,39,1624,None,1335.7777777777776
439.3333333333333,23,1825,None,-220.77777777777783
-39.33333333333337,232,1476,None,-1924.0
-385.0,622,1211,None,-3171.777777777778
-611.8888888888889,262,756,None,-3931.1111111111113
-753.7777777777778,628,164,None,-4133.444444444445
-739.0,1395,62,None,-3788.111111111111
-598.7777777777778,1570,117,None,-2891.777777777778
-392.2222222222223,1232,169,None,-1566.6666666666665
-155.66666666666663,1256,182,None,-278.44444444444423
139.77777777777771,873,521,None,1068.4444444444443
379.1111111111111,690,393,None,2256.5555555555557
550.3333333333333,213,503,Compression,2960.5555555555557
583.5555555555555,90,920,None,3128.333333333333
546.2222222222222,27,1086,None,2867.777777777778
376.99999999999994,17,1578,None,2145.6666666666665
55.44444444444446,17,1847,None,953.7777777777778
-309.33333333333337,24,1779,None,-335.55555555555554
-622.4444444444446,77,1882,None,-1402.1111111111113
-942.3333333333334,249,1172,None,-2277.5555555555557
-1084.0,185,312,None,-2763.1111111111113
-1131.111111111111,1631,70,None,-2797.4444444444443
-925.4444444444445,2367,43,None,-2163.222222222222
-574.9999999999999,3408,21,None,-1204.111111111111
-81.0,3059,36,None,8.777777777777999
428.33333333333326,2221,20,None,1455.0
876.2222222222222,1401,16,Compression,2648.666666666667
1225.111111111111,807,22,None,3529.0
1512.888888888889,586,100,None,3964.222222222222
1669.4444444444446,87,281,None,3874.6666666666665
1662.0,10,712,None,3251.1111111111113
1410.5555555555557,63,1328,None,1963.1111111111113
1011.7777777777778,18,2100,None,401.2222222222222
404.1111111111111,10,2244,None,-1362.4444444444446
-180.0,1,2388,None,-3063.5555555555557
-689.7777777777777,31,2027,None,-4319.444444444444
-1065.4444444444446,158,1441,None,-5083.666666666667
-1295.2222222222222,186,1102,None,-5144.111111111111
-1451.0,1326,587,None,-4707.222222222223
-1347.3333333333335,1927,44,None,-3494.4444444444443
-1060.111111111111,2245,8,None,-1862.3333333333337
-671.0,1591,16,None,-116.77777777777783
-264.66666666666663,1349,117,None,1621.7777777777778
120.44444444444446,883,321,Compression,3108.5555555555557
448.1111111111111,547,572,None,4258.333333333333
667.1111111111112,221,745,None,4741.888888888889
751.4444444444446,181,1260,None,4517.333333333334
733.3333333333333,159,1649,None,3867.111111111111
485.66666666666663,122,2175,None,2501.777777777778
48.33333333333337,214,2425,None,807.9999999999999
-445.8888888888889,239,2399,None,-912.7777777777776
-860.8888888888889,252,2383,None,-2328.777777777778
-1234.5555555555557,254,1825,None,-3401.666666666667
-1471.5555555555557,256,742,None,-4104.0
-1522.7777777777778,1626,163,None,-4022.888888888889
-1302.0,2779,32,None,-3161.8888888888887
-876.888888888889,3385,13,None,-1835.3333333333333
-336.66666666666674,3423,2,None,-226.1111111111111
271.55555555555566,2389,1,None,1578.2222222222222
782.5555555555557,1248,77,Compression,3148.1111111111113
1152.6666666666667,993,190,None,4203.444444444445
1478.6666666666667,1666,179,None,4766.666666666667
1818.4444444444443,2373,483,None,4900.222222222223
2082.444444444445,3803,160,None,4427.555555555556
2324.6666666666665,3761,466,None,3403.4444444444443
2385.5555555555557,3626,954,None,2034.0000000000002
2307.7777777777774,2728,1114,None,630.8888888888887
2107.0,2671,1260,None,-877.7777777777783
1998.4444444444443,1762,901,None,-2074.1111111111113
1964.0000000000002,4391,687,None,-2793.888888888889
2286.333333333333,4693,100,None,-2819.0
2631.4444444444443,2757,90,None,-2449.444444444445
2717.7777777777774,2111,62,None,-2009.1111111111118
2540.6666666666665,1536,43,None,-1619.4444444444443
2340.4444444444443,1175,63,None,-1261.0
2167.1111111111113,955,349,None,-951.9999999999995
2055.1111111111113,459,743,None,-859.555555555555
1866.7777777777778,312,1025,None,-944.6666666666665
1691.888888888889,114,1186,None,-907.4444444444439
1161.2222222222222,44,1684,None,-1341.1111111111109
468.6666666666665,43,1909,None,-2117.6666666666665
-35.0,87,2039,None,-2612.1111111111113
-479.55555555555554,76,2153,None,-2968.3333333333335
-876.2222222222222,80,2684,None,-3085.0
-1289.111111111111,228,2648,None,-3184.1111111111113
-1625.3333333333335,276,3131,None,-2555.333333333334
-1911.0,627,3264,None,-1615.0
-2124.777777777778,1211,2950,None,-1063.8888888888896
-2198.8888888888887,1525,1572,None,-339.8888888888887
-2021.8888888888891,2336,649,None,726.1111111111109
-1627.1111111111113,2204,1611,None,1864.1111111111113
-1344.3333333333335,1510,2027,None,2815.666666666667
-1171.0,871,2658,None,3483.0
-1080.222222222222,473,4218,None,4025.555555555556
-1227.4444444444446,440,3932,None,3758.0
-1298.2222222222224,23,3908,None,3103.333333333333
-1436.8888888888887,13,3636,None,2280.0000000000005
-1646.2222222222224,9,2911,None,1417.4444444444443
-1963.4444444444443,161,2076,None,353.2222222222226
-2363.6666666666665,60,1828,None,-945.4444444444443
-2626.0,334,1256,None,-1679.5555555555554
-2671.0,905,819,None,-2112.7777777777774
-2462.888888888889,460,544,None,-2070.5555555555566
-2056.1111111111113,1215,332,None,-1381.333333333333
-1570.0,2311,76,None,-330.2222222222224
-890.0000000000001,2835,44,None,1283.444444444444
-177.33333333333326,3068,97,Compression,2750.5555555555557
475.2222222222222,2983,166,None,3938.6666666666665
1001.0000000000001,2723,55,None,4747.333333333334
1493.8888888888887,2301,78,None,4948.555555555556
1843.3333333333333,1688,287,None,4786.11111111111
1989.4444444444443,1000,144,None,3905.4444444444453
2093.8888888888887,196,356,None,2681.111111111111
1978.0,16,552,None,1109.3333333333335
1670.111111111111,86,1038,None,-804.5555555555552
1254.2222222222222,31,1479,None,-2688.333333333333
763.2222222222222,225,1491,None,-4226.333333333333
309.55555555555554,117,1698,None,-5143.777777777778
-162.55555555555554,387,1379,None,-5806.444444444444
-519.7777777777778,285,964,None,-5911.111111111111
-750.8888888888889,774,597,None,-5300.444444444444
-826.3333333333335,963,110,None,-4351.777777777777
-713.7777777777777,1349,64,None,-2979.777777777778
-511.44444444444446,1397,14,None,-1490.111111111111
-252.0,785,138,None,150.22222222222217
-19.22222222222217,427,510,None,1580.666666666667
112.22222222222229,340,633,Compression,2543.0
255.33333333333326,680,763,None,3338.111111111111
356.33333333333337,1132,824,None,3567.888888888889
466.0,652,1354,None,3398.4444444444443
368.33333333333337,359,1654,None,2700.888888888889
129.66666666666663,306,2019,None,1625.8888888888887
-203.44444444444446,102,2521,None,505.33333333333326
-625.8888888888888,688,2239,None,-791.7777777777776
-870.1111111111112,1251,1750,None,-1727.0000000000002
-916.3333333333335,1541,1271,None,-2245.4444444444443
-853.7777777777777,733,849,None,-2303.777777777778
-857.4444444444445,1953,222,None,-2057.222222222222
-699.3333333333333,2194,26,None,-1473.3333333333333
-380.44444444444457,2702,481,None,-374.88888888888914
10.222222222222172,2224,1114,None,731.4444444444446
323.8888888888889,2219,1845,None,1555.8888888888891
634.2222222222222,1736,2410,None,2369.2222222222217
731.6666666666665,1499,2631,Compression,2815.5555555555557
661.3333333333335,1689,1893,None,2743.0
608.6666666666665,3238,1843,None,2211.222222222222
776.5555555555557,2667,1566,None,1753.4444444444443
706.5555555555554,1400,2263,None,878.5555555555553
369.7777777777776,255,2390,None,-509.8888888888887
-114.22222222222217,170,1970,None,-1726.2222222222222
-437.55555555555566,330,987,None,-2339.1111111111113
-552.1111111111111,1312,285,None,-2648.7777777777774
-363.1111111111111,1545,36,None,-2728.7777777777774
-69.66666666666652,3773,15,None,-2136.8888888888887
370.55555555555543,4778,9,None,-988.3333333333333
745.4444444444443,5104,6,None,93.33333333333303
1189.5555555555557,4803,7,None,1244.4444444444448
1818.3333333333333,3822,28,Compression,2634.8888888888887
2477.1111111111113,3450,65,None,3686.1111111111113
3053.222222222222,3021,73,None,4221.777777777777
3453.777777777778,2251,112,None,4244.0
3577.3333333333335,646,78,None,3971.5555555555557
3472.777777777778,475,52,None,3059.4444444444443
3102.222222222222,521,89,None,1283.1111111111113
2620.3333333333335,343,879,None,-716.4444444444443
1994.3333333333333,122,1329,None,-2686.0
1327.3333333333335,99,1862,None,-4496.888888888889
709.8888888888889,43,2725,None,-5707.666666666667
35.777777777777715,79,6181,None,-6559.888888888889
-969.7777777777778,163,3496,None,-7155.222222222223
-1577.7777777777778,258,1659,Breathing,-7030.0
-1796.5555555555554,432,3660,Breathing,-6074.11111111111
-2202.2222222222226,114,2974,Breathing,-4813.444444444445
-2568.0,36,4810,Breathing,-3421.1111111111113
-3038.8888888888887,10,5931,Breathing,-2015.7777777777774
-3562.6666666666665,3,4097,Breathing,-466.44444444444434
-3821.666666666667,3,1804,Breathing,623.5555555555557
-3723.777777777778,0,358,Breathing,1509.7777777777774
-3085.5555555555557,1,28,Compression,3188.6666666666674
-2718.222222222222,47,54,None,4047.8888888888896
-2563.3333333333335,68,53,None,4266.444444444443
-2203.0,103,46,None,4889.222222222223
-1878.888888888889,321,45,None,5220.666666666667
-1317.7777777777778,527,52,None,5480.666666666666
-607.1111111111111,590,39,None,5071.333333333334
-91.0,665,27,None,4871.111111111111
180.0,706,28,None,4670.555555555556
295.11111111111114,688,15,None,3381.4444444444443
372.8888888888889,673,13,None,2402.0
447.0,668,19,None,1289.2222222222226
517.4444444444445,600,0,None,-235.1111111111113
577.7777777777777,516,0,None,-1274.0000000000005
604.4444444444445,486,0,None,-1981.5555555555557
605.6666666666667,380,12,None,-2167.888888888889
585.3333333333334,296,1,None,-2414.777777777778
547.2222222222222,226,0,None,-2643.1111111111113
497.0,314,4,None,-2518.5555555555557
456.66666666666663,213,4,None,-2372.8888888888887
406.55555555555554,229,4,None,-1962.6666666666665
359.44444444444446,176,12,None,-1370.7777777777778
311.0,116,24,None,-943.1111111111111
263.8888888888889,101,22,None,-707.7777777777777
218.66666666666666,36,82,None,-588.8888888888889
172.66666666666666,23,149,None,-496.44444444444446
125.8888888888889,35,179,None,-380.8888888888888
84.77777777777777,20,110,None,-254.22222222222223
40.33333333333333,4,165,None,-149.5555555555556
-0.7777777777777715,5,245,None,-66.77777777777777
-52.444444444444436,12,233,None,-24.8888888888888
-95.22222222222223,26,250,None,6.444444444444514
-130.33333333333334,25,252,None,27.111111111110972
-164.33333333333334,9,292,None,29.22222222222223
-190.66666666666669,9,286,None,52.99999999999994
-207.44444444444443,29,298,None,74.0
-221.33333333333331,19,304,None,105.77777777777783
-242.99999999999997,12,297,None,122.88888888888891
-256.77777777777777,19,331,None,138.22222222222229
-264.77777777777777,9,251,None,170.66666666666666
-267.1111111111111,8,282,None,191.4444444444445
-272.66666666666663,6,303,None,191.00000000000003
-280.44444444444446,4,166,None,189.99999999999997
-267.0,3,310,None,207.0
-270.33333333333337,5,356,None,193.11111111111106
-279.44444444444446,1,394,None,154.2222222222222
-291.44444444444446,20,239,None,123.44444444444437
-284.11111111111114,0,201,None,114.99999999999991
-271.77777777777777,5,161,None,109.11111111111111
-262.22222222222223,12,112,None,81.22222222222217
-242.88888888888889,1,85,None,92.66666666666669
-219.22222222222223,8,117,None,119.33333333333337
-213.33333333333334,13,50,None,102.11111111111114
-183.33333333333331,9,44,None,114.33333333333343
-148.22222222222223,5,28,None,138.22222222222223
-107.11111111111111,27,29,None,179.44444444444449
-83.0,0,31,None,171.3333333333334
-64.11111111111111,8,31,None,146.44444444444443
-49.333333333333336,7,49,None,159.22222222222223
-42.88888888888889,3,39,None,112.99999999999994
-37.55555555555556,5,27,None,50.44444444444446
-27.888888888888886,7,34,None,1.1111111111111143
-26.777777777777775,12,16,None,-44.5555555555556
-23.333333333333336,5,30,None,-82.77777777777777
-23.555555555555557,13,10,None,-129.33333333333331
-23.0,15,12,None,-140.0
-19.22222222222222,1,24,None,-136.7777777777778
-19.22222222222222,3,20,None,-155.33333333333334
-16.444444444444446,3,4,None,-130.1111111111111
-12.555555555555557,0,38,None,-99.88888888888889
-14.333333333333334,27,4,None,-70.0
-8.777777777777779,3,24,None,-42.0
-10.666666666666664,1,20,None,-32.22222222222222
-10.0,5,10,None,-16.555555555555557
-10.888888888888888,0,52,None,-14.333333333333334
-17.0,14,183,None,-22.77777777777778
-33.22222222222222,5,279,None,-27.55555555555555
-61.777777777777786,11,60,None,-63.33333333333334
-67.11111111111111,13,208,None,-67.22222222222223
-84.55555555555554,7,235,None,-83.77777777777777
-112.44444444444444,1,19,None,-115.77777777777777
-112.11111111111111,61,1,None,-103.66666666666669
-103.33333333333333,108,2,None,-79.33333333333333
-91.0,133,8,None,-34.77777777777777
-71.33333333333334,34,1,None,0.22222222222221433
-48.888888888888886,9,1,None,54.55555555555555
-17.555555555555557,19,3,None,147.88888888888889
-10.333333333333336,22,3,None,158.22222222222223
13.444444444444446,20,15,None,191.33333333333331
39.33333333333333,22,0,None,231.88888888888889
43.77777777777778,51,0,None,210.22222222222223
42.77777777777778,31,2,None,161.77777777777777
34.22222222222222,48,1,None,81.0
25.555555555555554,40,1,None,40.11111111111112
26.22222222222222,10,6,None,-22.88888888888887
25.77777777777778,13,9,None,-108.44444444444443
24.444444444444446,9,13,None,-121.1111111111111
21.88888888888889,7,0,None,-137.66666666666669
22.111111111111114,16,0,None,-142.44444444444446
21.444444444444443,22,2,None,-119.22222222222223
18.0,5,15,None,-99.88888888888889
13.666666666666668,2,12,None,-63.888888888888886
7.333333333333334,17,6,None,-53.00000000000001
4.222222222222221,5,11,None,-30.444444444444443
3.1111111111111107,0,48,None,-5.4444444444444535
-2.666666666666668,7,94,None,-4.777777777777779
-11.88888888888889,0,118,None,-9.0
-25.77777777777778,14,67,None,-27.33333333333334
-33.44444444444444,10,93,None,-36.666666666666664
-44.88888888888889,14,89,None,-40.88888888888889
-52.111111111111114,10,103,None,-43.111111111111114
-61.33333333333333,7,77,None,-41.55555555555554
-70.33333333333333,2,39,None,-40.777777777777764
-73.77777777777777,8,25,None,-28.999999999999993
-70.33333333333333,10,59,None,-12.777777777777771
-66.11111111111111,15,40,None,8.666666666666664
-55.77777777777777,5,51,None,35.77777777777779
-55.0,11,77,None,47.1111111111111
-53.111111111111114,11,57,None,66.33333333333331
-49.888888888888886,5,74,None,79.11111111111111
-47.22222222222222,6,66,None,81.77777777777777
-46.111111111111114,8,81,None,78.44444444444444
-50.11111111111111,2,46,None,53.66666666666666
-53.111111111111114,0,50,None,38.77777777777777
-53.22222222222222,22,17,None,21.111111111111114
-49.888888888888886,0,20,None,3.666666666666657
-47.0,7,0,None,-6.111111111111107
-38.888888888888886,3,24,None,-9.999999999999986
-36.111111111111114,3,115,None,-9.888888888888893
-40.88888888888889,17,12,Breathing,-10.888888888888886
-33.66666666666667,13,4,Breathing,-0.44444444444444997
-24.555555555555557,24,26,Breathing,19.666666666666664
-19.88888888888889,126,29,Breathing,25.22222222222223
-3.5555555555555536,63,7,Breathing,35.44444444444444
2.1111111111111107,105,4,Breathing,38.22222222222223
15.555555555555557,150,7,Breathing,56.22222222222223
30.666666666666668,83,13,Breathing,57.111111111111114
40.77777777777777,116,1,Breathing,51.333333333333336
66.0,837,12,Breathing,73.66666666666666
157.1111111111111,638,3,Breathing,141.1111111111111
226.66666666666666,972,2,Breathing,199.22222222222223
334.66666666666663,541,2,Breathing,292.0
383.77777777777777,521,1,Breathing,317.77777777777777
435.3333333333333,436,11,Breathing,356.33333333333337
471.3333333333333,120,5,Breathing,348.8888888888889
468.22222222222223,12,258,Breathing,246.77777777777777
433.11111111111114,21,569,Breathing,141.11111111111114
359.44444444444446,23,869,Breathing,-61.111111111111086
173.7777777777778,3,1239,Breathing,-370.66666666666663
-34.11111111111114,11,1869,Breathing,-694.0
-348.33333333333337,9,2096,Breathing,-1138.7777777777778
-640.1111111111111,10,2429,Breathing,-1461.4444444444443
-966.6666666666666,9,2347,Breathing,-1794.3333333333335
-1273.6666666666667,17,2394,Breathing,-2038.4444444444443
-1550.5555555555554,11,2694,Breathing,-2035.4444444444443
-1821.3333333333333,3,2892,Breathing,-1993.6666666666665
-2081.444444444445,0,3239,Breathing,-1757.8888888888891
-2347.333333333333,9,3208,Breathing,-1497.222222222222
-2565.4444444444443,0,3592,Breathing,-1129.333333333333
-2758.111111111111,3,3521,Breathing,-664.7777777777774
-2917.1111111111113,13,4002,Breathing,-258.2222222222224
-3091.5555555555557,2,4557,Breathing,129.5555555555552
-3337.888888888889,7,5216,Breathing,376.6666666666665
-3652.555555555555,10,5611,Breathing,419.11111111111086
-3976.777777777778,1,6275,Breathing,375.8888888888887
-4352.888888888889,12,6900,Breathing,138.33333333333348
-4758.333333333334,0,6621,Breathing,-134.0000000000009
-5138.555555555556,0,6824,Breathing,-448.2222222222222
-5497.666666666667,0,6425,Breathing,-675.3333333333335
-5820.666666666667,1,5881,Breathing,-801.5555555555557
-6030.777777777777,79,5312,Breathing,-783.7777777777774
-6106.11111111111,145,4033,Breathing,-496.7777777777774
-5959.333333333333,231,2801,Breathing,104.22222222222308
-5622.555555555556,964,2053,Breathing,927.3333333333335
-5046.444444444444,821,550,Breathing,2046.0000000000005
-4251.0,2515,231,Breathing,3410.8888888888896
-3261.5555555555557,5898,4,Breathing,4816.222222222222
-1848.4444444444443,6144,0,Breathing,6417.444444444443
-451.88888888888914,4615,1,Breathing,7675.555555555555
714.1111111111113,4128,0,Breathing,8390.666666666666
1754.2222222222222,3196,28,Breathing,8553.888888888887
2538.222222222222,2482,116,Breathing,7990.222222222221
3086.666666666667,1865,63,Breathing,6832.222222222223
3407.8888888888887,754,11,Breathing,4805.1111111111095
3460.3333333333335,89,206,Breathing,2342.5555555555566
3193.5555555555557,76,1173,Breathing,-289.7777777777774
2416.777777777778,47,1940,Breathing,-3595.1111111111095
1523.7777777777778,60,3139,Breathing,-6521.888888888888
669.0,4,3423,Breathing,-8754.333333333334
-169.55555555555554,39,3329,Breathing,-10378.11111111111
-887.1111111111111,69,3174,Breathing,-11136.666666666668
-1495.0,60,1983,Breathing,-11036.777777777777
-1908.888888888889,217,311,Breathing,-9582.0
-2001.8888888888891,2256,51,Breathing,-7437.88888888889
-1743.8888888888891,3147,58,Breathing,-4892.333333333334
-1278.7777777777778,2308,67,Breathing,-1771.7777777777778
-819.4444444444445,1882,266,Breathing,1082.1111111111109
-297.7777777777778,1323,949,Compression,3614.888888888889
123.66666666666674,818,975,None,5610.0
471.7777777777777,50,784,None,6821.111111111111
735.2222222222222,4,1303,None,7167.666666666668
804.5555555555555,7,1905,None,6409.0
604.1111111111112,30,2336,None,4949.222222222223
102.8888888888888,180,2155,None,2813.5555555555557
-459.7777777777777,514,2698,None,525.7777777777778
-951.4444444444446,832,2305,None,-1490.8888888888887
-1294.6666666666665,645,1276,None,-3227.111111111111
-1406.3333333333335,1598,395,None,-4243.444444444444
-1255.2222222222222,2830,24,None,-4333.0
-861.8888888888889,4604,46,None,-3443.8888888888887
-211.1111111111111,5252,12,None,-1834.6666666666667
582.0,3641,11,None,109.88888888888891
1241.5555555555552,2753,45,None,2135.555555555555
1761.888888888889,1867,230,Compression,3751.666666666667
2186.444444444445,1341,167,None,4864.88888888889
2480.555555555555,587,271,None,5372.333333333333
2585.777777777778,335,488,None,5007.777777777778
2435.111111111111,4,1341,None,3712.4444444444443
1974.7777777777776,35,1819,None,1698.0
1270.111111111111,2,2395,None,-740.4444444444443
