0,0,39,None,0
422.0,64,2947,None,-3297.8888888888896
-301.66666666666663,74,3079,None,-5318.444444444443
-936.4444444444443,187,2643,None,-6690.444444444444
-1391.2222222222222,193,1609,None,-7268.0
-1679.0,149,762,None,-6996.222222222221
-1782.2222222222222,1123,148,None,-5849.222222222223
-1656.8888888888887,2758,29,None,-3931.9999999999995
-1205.1111111111113,3504,40,None,-1636.666666666667
-622.0,2496,121,None,806.222222222222
-92.22222222222217,2118,244,Compression,3063.444444444445
436.33333333333326,1424,690,None,4897.555555555555
851.7777777777777,934,935,None,6156.222222222223
1124.5555555555554,365,1164,None,6607.777777777777
1193.111111111111,5,1490,None,6052.0
1096.2222222222222,8,2445,None,4770.555555555556
717.111111111111,0,2580,None,2888.2222222222217
127.22222222222217,81,2748,None,594.3333333333336
-554.0000000000001,34,2998,None,-1720.2222222222222
-1147.2222222222222,265,2147,None,-3570.7777777777774
-1564.5555555555557,541,1747,None,-4873.0
-1780.111111111111,421,1129,None,-5510.333333333333
-1858.6666666666667,410,331,None,-5357.222222222222
-1761.111111111111,1205,159,None,-4286.555555555556
-1479.8888888888887,2100,78,None,-2644.111111111111
-984.4444444444443,1439,476,None,-646.5555555555552
-590.7777777777778,960,847,None,1282.888888888889
-281.8888888888888,724,812,Compression,2904.0
37.66666666666663,96,1045,None,4168.111111111111
141.33333333333337,33,961,None,4660.111111111111
172.22222222222229,46,1805,None,4528.444444444444
55.44444444444434,19,2149,None,3615.666666666666
-190.0,104,2509,None,2289.1111111111113
-573.4444444444445,173,2600,None,634.3333333333329
-1067.7777777777778,395,2323,None,-1268.2222222222222
-1389.0,353,2023,None,-2504.1111111111113
-1587.111111111111,272,1198,None,-3257.5555555555557
-1680.2222222222222,336,12,None,-3632.0
-1538.7777777777778,2308,4,None,-3251.2222222222226
-1179.6666666666667,3563,2,None,-2258.3333333333335
-588.5555555555554,3429,28,None,-560.6666666666663
26.0,2170,15,None,1014.2222222222222
532.6666666666666,1871,181,None,2411.333333333333
990.1111111111111,1203,214,Compression,3775.7777777777774
1314.2222222222222,823,455,None,4383.333333333334
1540.6666666666667,317,714,None,4479.666666666667
1599.4444444444443,98,1336,None,3923.666666666666
1425.888888888889,3,1949,None,2748.666666666667
953.6666666666665,7,2560,None,1027.222222222222
274.33333333333326,8,2533,None,-1195.0
-384.1111111111111,22,2605,None,-3113.333333333333
-910.5555555555555,149,1810,None,-4571.0
-1282.888888888889,440,1192,None,-5552.666666666666
-1476.3333333333335,425,1123,None,-5755.222222222223
-1594.7777777777778,712,151,None,-5268.777777777777
-1488.3333333333333,2300,12,None,-3950.666666666666
-1096.5555555555554,2811,68,None,-2112.333333333333
-575.5555555555554,2730,8,None,-85.99999999999977
10.55555555555543,1909,54,None,2009.2222222222222
497.2222222222223,1580,499,Compression,3671.888888888889
904.3333333333334,1285,466,None,4950.333333333333
1179.888888888889,653,522,None,5550.555555555555
1278.0,350,422,None,5276.777777777777
1347.5555555555554,150,837,None,4471.555555555555
1208.888888888889,35,1419,None,2961.0
800.8888888888889,258,1676,None,1016.111111111111
338.55555555555554,677,1700,None,-900.7777777777779
-77.55555555555554,924,1779,None,-2550.8888888888887
-378.66666666666674,624,946,None,-3630.2222222222226
-534.5555555555555,612,278,None,-4381.222222222222
-588.4444444444443,2354,13,None,-4465.555555555556
-342.8888888888889,2746,35,None,-3518.333333333333
-33.66666666666674,4125,17,None,-2295.333333333333
499.1111111111112,3243,97,None,-621.6666666666667
1002.4444444444443,2460,4,None,1077.4444444444443
1432.888888888889,1688,69,Compression,2533.2222222222226
1726.4444444444443,1293,158,None,3572.333333333333
1947.5555555555554,901,25,None,3947.1111111111113
2080.6666666666665,139,103,None,3996.4444444444443
2047.5555555555554,154,371,None,3345.777777777778
1763.3333333333333,190,1385,None,1904.6666666666667
1329.3333333333333,152,1703,None,268.6666666666665
700.5555555555557,300,1881,None,-1602.5555555555557
175.33333333333337,129,1629,None,-3153.333333333333
-264.2222222222223,551,887,None,-4312.333333333334
-481.4444444444444,438,412,None,-4843.888888888889
-604.6666666666667,1103,32,None,-4658.444444444444
-583.0,3038,42,None,-4026.6666666666665
-254.1111111111111,3234,17,None,-2503.111111111111
127.44444444444446,3261,8,None,-808.7777777777777
621.6666666666666,2238,21,None,989.4444444444447
1040.3333333333335,1653,133,Compression,2547.6666666666665
1384.8888888888887,1094,202,None,3761.7777777777774
1650.6666666666667,710,301,None,4578.555555555556
1733.4444444444443,52,481,None,4516.555555555555
1682.8888888888887,22,1302,None,3923.4444444444443
1421.6666666666665,44,1616,None,2712.333333333333
914.1111111111112,83,2123,None,828.4444444444443
330.0,103,2586,None,-1006.9999999999997
-307.33333333333337,219,2261,None,-2843.888888888889
-780.5555555555557,306,1596,None,-4035.777777777778
-1092.7777777777778,308,1097,None,-4765.222222222223
-1279.5555555555557,476,319,None,-4934.888888888889
-1307.5555555555557,1297,63,None,-4209.222222222223
-1122.7777777777778,1606,1,None,-3008.222222222222
-802.2222222222223,2110,14,None,-1294.8888888888887
-394.66666666666674,1721,20,None,512.1111111111113
21.0,1529,34,None,2168.6666666666665
463.0000000000001,1317,259,Compression,3700.555555555556
807.4444444444446,674,243,None,4629.0
998.6666666666665,188,207,None,4897.111111111111
1084.2222222222222,19,754,None,4587.666666666666
985.1111111111111,57,1155,None,3601.444444444445
726.0000000000001,132,1407,None,2157.777777777778
406.00000000000006,280,1752,None,437.8888888888889
9.555555555555543,228,1640,None,-1183.7777777777778
-336.33333333333337,389,1222,None,-2448.777777777778
-595.0,433,692,None,-3421.777777777778
-741.3333333333333,961,109,None,-3841.444444444445
-694.5555555555555,3138,151,None,-3542.0
-360.55555555555554,3015,217,None,-2653.0
32.0,2843,273,None,-1357.3333333333335
439.55555555555566,2471,225,None,70.88888888888891
830.7777777777778,2024,256,None,1482.7777777777778
1190.7777777777778,1444,375,Compression,2730.0
1466.4444444444446,724,552,None,3496.0
1578.111111111111,53,697,None,3617.888888888889
1535.3333333333335,48,1521,None,3229.7777777777783
1277.0,36,2035,None,2258.0
722.9999999999999,179,2485,None,658.7777777777776
155.8888888888888,887,2496,None,-1057.3333333333335
-308.44444444444434,1580,2246,None,-2550.777777777778
-632.0,2914,1423,None,-3635.888888888889
-662.7777777777778,3319,698,None,-4130.222222222223
-490.3333333333335,4263,241,None,-3928.333333333334
-62.55555555555566,2927,143,None,-2724.222222222222
318.3333333333335,3034,44,None,-1340.8888888888887
814.2222222222224,5763,22,None,285.2222222222224
1674.222222222222,3825,53,None,2414.0
2349.5555555555557,2585,393,Compression,4047.2222222222226
2771.8888888888887,1512,795,None,5037.111111111111
2925.5555555555557,782,660,None,5198.222222222223
2773.4444444444443,393,1146,None,4653.222222222223
2398.5555555555557,191,2134,None,3351.666666666667
1735.7777777777776,49,2532,None,847.1111111111112
1150.5555555555557,124,2717,None,-1361.4444444444448
530.2222222222224,50,3113,None,-3364.333333333333
-448.0,218,3353,None,-5679.777777777777
-1215.4444444444443,341,3022,None,-7001.222222222223
-1756.888888888889,185,2507,None,-7417.666666666666
-2094.5555555555557,120,2750,None,-6818.444444444444
-2400.3333333333335,247,1739,None,-6006.0
-2482.4444444444443,1578,1287,None,-4597.0
-2234.222222222222,3236,1645,None,-1847.7777777777783
-1781.5555555555557,3547,1638,None,632.8888888888887
-1281.3333333333335,2656,1387,Compression,2717.2222222222217
-800.0,2456,1914,None,4668.111111111111
-391.44444444444457,1604,2301,None,5997.777777777777
-171.0,786,1678,None,6466.888888888889
-12.111111111111086,353,1769,None,6052.444444444444
122.77777777777783,40,1512,None,5455.222222222223
125.0,107,1565,None,4419.0
-69.33333333333326,281,1703,None,2516.8888888888887
-404.1111111111113,142,1594,None,553.4444444444446
-777.5555555555557,85,1378,None,-1082.111111111111
-1062.2222222222222,472,888,None,-2344.6666666666665
-1168.6666666666667,748,125,None,-3300.3333333333335
-1022.0,1939,182,None,-3458.4444444444443
-727.6666666666667,3003,114,None,-2880.4444444444443
-249.33333333333337,2833,199,None,-1749.5555555555557
206.8888888888889,2683,263,None,-421.8888888888889
637.7777777777778,2121,481,None,969.3333333333333
977.9999999999999,1839,509,None,2159.3333333333335
1287.111111111111,1261,383,Compression,2915.666666666667
1528.3333333333335,379,347,None,3306.1111111111113
1578.111111111111,136,593,None,3118.888888888889
1458.111111111111,20,1255,None,2398.2222222222226
1125.6666666666665,15,2162,None,1146.2222222222222
566.1111111111111,0,2257,None,-566.6666666666669
22.666666666666742,7,2447,None,-2248.888888888889
-517.3333333333333,150,2206,None,-3745.666666666667
-928.0,187,1670,None,-4652.777777777777
-1240.5555555555557,544,1196,None,-5007.777777777778
-1410.5555555555554,339,810,None,-4792.222222222222
-1466.4444444444446,1248,80,None,-3860.0
-1285.888888888889,1664,88,None,-2559.777777777778
-973.5555555555555,1603,32,None,-944.1111111111111
-560.4444444444443,1230,174,None,779.4444444444446
-192.33333333333337,1052,680,None,2312.666666666667
120.1111111111112,551,1014,Compression,3576.333333333333
297.1111111111112,146,956,None,4269.666666666667
371.8888888888889,86,1517,None,4356.444444444444
285.33333333333337,54,2196,None,3795.111111111111
99.66666666666663,110,2704,None,2692.666666666667
-318.33333333333326,118,2574,None,1182.5555555555557
-766.3333333333333,225,2534,None,-430.2222222222222
-1197.4444444444443,160,2663,None,-1862.1111111111113
-1592.888888888889,506,1477,None,-3013.0
-1742.111111111111,288,719,None,-3558.111111111111
-1738.5555555555557,1031,130,None,-3601.7777777777783
-1548.4444444444443,2482,13,None,-2887.8888888888887
-1115.1111111111113,3389,56,None,-1607.666666666667
-506.7777777777778,3535,68,None,30.555555555555543
166.66666666666674,3209,78,None,1885.5555555555557
787.4444444444443,4050,217,Compression,3416.0
1469.8888888888887,4183,62,None,4703.0
2205.8888888888887,4264,67,None,5719.11111111111
2780.1111111111113,2839,19,None,5922.666666666668
3141.3333333333335,2593,628,None,5486.333333333333
3259.5555555555557,2560,1092,None,4323.0
3148.333333333333,1758,1405,None,2709.666666666667
2817.222222222222,950,1772,None,656.666666666667
2340.6666666666665,1783,1675,None,-1624.7777777777774
2004.7777777777778,2932,1090,None,-3304.888888888889
1783.5555555555557,2691,608,None,-4566.222222222222
1557.1111111111113,2500,136,None,-5456.777777777777
1353.4444444444446,2360,9,None,-5690.111111111111
1301.3333333333335,2708,5,None,-5164.0
1383.3333333333335,2527,6,None,-4050.222222222222
1500.3333333333333,2715,24,None,-2865.333333333333
1760.1111111111113,1759,203,None,-1370.7777777777778
2024.3333333333333,1515,228,None,332.4444444444441
2155.333333333333,1376,593,None,1577.222222222222
2037.6666666666667,637,394,None,2094.1111111111113
1833.2222222222222,364,560,None,2152.333333333333
1548.7777777777776,95,927,None,1843.3333333333328
1195.111111111111,29,920,None,950.8888888888885
795.7777777777778,35,1251,None,-271.2222222222224
380.55555555555554,86,1452,None,-1270.333333333333
-70.22222222222229,362,1274,None,-2084.4444444444443
-344.44444444444446,856,1070,None,-2644.8888888888887
-511.22222222222223,1064,416,None,-2861.8888888888882
-526.2222222222222,2009,39,None,-2457.666666666666
-334.33333333333337,3499,6,None,-1580.0
75.55555555555566,4412,22,None,-353.4444444444441
655.7777777777777,3706,124,None,1291.0
1152.7777777777778,2938,98,None,2725.777777777778
1603.4444444444446,1690,137,None,3889.4444444444443
1927.7777777777778,1128,148,None,4561.888888888889
2138.0,389,398,None,4650.0
2160.777777777778,74,612,None,4145.222222222222
2029.0,27,1187,None,3094.5555555555557
1681.2222222222222,35,2071,None,1658.5555555555557
1066.888888888889,5,2317,None,-231.55555555555588
322.2222222222222,5,2830,None,-2331.5555555555557
-389.66666666666674,29,2536,None,-4024.8888888888887
-983.7777777777778,300,2318,None,-5259.222222222223
-1380.5555555555557,246,1510,None,-5863.555555555556
-1629.888888888889,679,404,None,-5783.444444444444
-1598.3333333333335,867,137,None,-4750.444444444444
-1457.4444444444443,1675,65,None,-3152.8888888888887
-1149.6666666666665,1791,56,None,-1288.4444444444441
-730.6666666666667,1928,39,None,789.666666666667
-263.8888888888888,1377,144,Compression,2722.2222222222226
187.0,814,441,None,4344.555555555556
507.0,443,483,None,5249.888888888889
726.7777777777778,174,375,None,5593.777777777777
844.8888888888889,66,603,None,5305.666666666666
754.6666666666667,30,1207,None,4150.555555555556
542.7777777777778,2,2103,None,2586.333333333333
130.44444444444446,9,2200,None,703.4444444444441
-305.7777777777778,11,2683,None,-1065.888888888889
-812.5555555555557,42,2444,None,-2656.0000000000005
-1216.4444444444443,55,1453,None,-3878.222222222222
-1413.2222222222224,385,564,None,-4273.222222222223
-1428.6666666666667,841,154,None,-4155.666666666666
-1330.0,1920,57,None,-3454.9999999999995
-1063.3333333333333,2369,77,None,-2242.8888888888887
-677.8888888888889,2516,63,None,-671.9999999999999
-171.8888888888888,2472,79,None,1101.111111111111
337.44444444444446,1604,76,Compression,2563.444444444445
804.1111111111111,1169,230,None,3772.1111111111113
1175.3333333333333,397,183,None,4566.666666666666
1354.4444444444443,288,206,None,4585.666666666667
1383.4444444444443,7,285,None,4032.7777777777783
1276.2222222222222,80,1496,None,2908.5555555555557
911.8888888888888,21,1938,None,1332.0
444.22222222222223,72,2361,None,-494.55555555555566
-82.66666666666663,49,2350,None,-2302.555555555555
-604.2222222222222,183,1672,None,-3709.3333333333335
-939.4444444444443,139,436,None,-4555.666666666667
-1076.7777777777778,957,177,None,-4858.333333333334
-1013.8888888888888,1408,10,None,-4343.555555555555
-867.6666666666667,2563,81,None,-3373.2222222222226
-561.0,2873,13,None,-1926.4444444444443
-85.8888888888888,2308,98,None,-56.11111111111097
372.6666666666665,1544,225,None,1671.9999999999998
773.5555555555555,789,289,Compression,3108.3333333333335
1084.7777777777778,640,295,None,4057.333333333333
1288.5555555555557,56,428,None,4479.111111111111
1280.2222222222222,5,1181,None,4194.222222222223
1062.888888888889,13,2031,None,3074.5555555555557
683.3333333333334,3,2681,None,1622.5555555555557
110.0,10,2780,None,-185.22222222222217
-515.5555555555555,10,2995,None,-2118.666666666667
-1092.7777777777778,15,2258,None,-3693.4444444444443
-1488.5555555555557,141,1784,None,-4619.111111111111
-1726.6666666666667,100,1066,None,-4888.222222222223
-1872.3333333333335,257,177,None,-4711.888888888889
-1822.111111111111,705,228,None,-3773.333333333333
-1638.4444444444446,1352,28,None,-2271.666666666667
-1267.111111111111,1900,72,None,-485.0
-766.4444444444443,1828,17,None,1385.666666666667
-257.44444444444446,1749,68,Compression,3069.5555555555557
261.0,1166,89,None,4514.666666666667
629.8888888888889,741,145,None,5220.777777777777
878.6666666666667,158,399,None,5306.666666666667
959.2222222222222,34,1020,None,4782.0
840.7777777777777,37,957,None,3539.333333333333
685.5555555555555,123,1833,None,2065.8888888888887
348.44444444444446,58,2519,None,261.7777777777778
-128.1111111111111,51,2942,None,-1480.111111111111
-650.5555555555555,135,2707,None,-2998.4444444444443
-1123.111111111111,199,1963,None,-4215.666666666667
-1438.7777777777776,213,986,None,-4731.555555555555
-1590.888888888889,936,110,None,-4793.555555555556
-1472.3333333333335,2544,14,None,-4047.1111111111113
-1081.6666666666667,2727,34,None,-2560.7777777777774
-680.2222222222222,2749,5,None,-972.6666666666667
-185.33333333333326,2609,33,None,850.3333333333334
374.33333333333326,2464,113,Compression,2571.111111111111
956.7777777777778,1951,230,None,4076.888888888889
1433.7777777777778,1046,84,None,4988.444444444444
1736.6666666666665,469,559,None,5097.888888888889
1812.5555555555557,240,718,None,4769.222222222223
1667.6666666666667,236,803,None,3673.777777777778
1323.5555555555557,126,1563,None,1902.7777777777783
864.6666666666666,58,1534,None,-62.4444444444448
395.7777777777777,42,1614,None,-1975.7777777777778
-65.11111111111109,36,725,None,-3614.8888888888887
-402.8888888888889,50,613,None,-4763.111111111111
-656.6666666666666,743,51,None,-5230.444444444444
-686.6666666666667,1941,50,None,-4828.555555555556
-466.5555555555556,2626,51,None,-3824.0
-127.33333333333326,2680,87,None,-2376.111111111111
223.77777777777783,2272,106,None,-660.3333333333335
624.1111111111111,1653,373,None,1119.1111111111113
930.3333333333333,1320,339,Compression,2625.0
1214.0,1025,96,None,3702.4444444444443
1393.7777777777778,141,399,None,4075.7777777777783
1427.6666666666665,25,995,None,3879.333333333333
1243.0,0,1744,None,3029.4444444444443
839.1111111111112,19,2068,None,1546.2222222222222
325.33333333333337,22,2251,None,-81.88888888888891
-210.44444444444446,42,2693,None,-1713.3333333333335
-745.6666666666667,317,2016,None,-3166.4444444444443
-1076.6666666666665,276,1561,None,-4091.333333333333
-1328.4444444444443,466,977,None,-4472.111111111111
-1488.4444444444446,1172,231,None,-4187.88888888889
-1355.2222222222222,1826,204,None,-3235.555555555555
-1067.2222222222222,2715,42,None,-1876.0
-576.4444444444445,3192,52,None,-45.77777777777783
0.11111111111108585,2869,6,None,1681.7777777777774
565.888888888889,2028,285,Compression,3318.777777777778
1054.111111111111,1421,26,None,4682.0
1397.888888888889,1204,146,None,5257.444444444444
1658.2222222222222,586,247,None,5296.888888888889
1752.6666666666665,7,487,None,4656.666666666667
1594.7777777777778,28,1333,None,3275.222222222222
1269.5555555555557,161,1708,None,1560.4444444444443
800.6666666666665,30,2357,None,-422.66666666666697
193.22222222222217,88,2455,None,-2281.4444444444443
-387.8888888888889,258,1484,None,-3940.4444444444443
-717.7777777777778,218,1175,None,-5013.0
-979.1111111111111,135,723,None,-5327.0
-1162.0,823,52,None,-5157.0
-1114.0,1319,378,None,-4243.777777777777
-956.1111111111111,1265,103,None,-2744.0
-681.9999999999999,1705,329,None,-997.7777777777777
-357.2222222222222,1288,517,None,614.0000000000002
-13.0,796,920,None,2170.777777777778
236.22222222222229,343,1005,Compression,3444.3333333333335
298.8888888888889,3,995,None,3883.333333333333
295.0,1,1471,None,3825.0
197.0,24,1791,None,3310.5555555555557
-85.0,5,2468,None,2186.8888888888887
-463.2222222222223,7,2934,None,699.111111111111
-917.5555555555555,3,2813,None,-859.6666666666669
-1382.6666666666665,15,2532,None,-2042.111111111111
-1748.0,16,2057,None,-3009.1111111111113
-1961.0,63,1126,None,-3556.222222222222
-2005.5555555555557,138,607,None,-3333.4444444444443
-1947.4444444444446,1449,229,None,-2735.333333333333
-1648.5555555555557,2140,52,None,-1610.0
-1220.2222222222222,2238,50,None,-109.77777777777783
-703.4444444444445,1949,39,None,1494.7777777777778
-166.0,1412,248,Compression,2948.777777777778
275.55555555555566,1269,261,None,3962.6666666666665
667.2222222222222,932,142,None,4657.666666666666
981.7777777777778,312,130,None,4788.333333333334
1120.111111111111,57,338,None,4260.888888888889
1141.0,59,799,None,3328.6666666666665
923.2222222222222,175,1385,None,1820.2222222222222
556.7777777777777,69,1873,None,118.77777777777783
113.22222222222217,89,1822,None,-1598.5555555555557
-291.55555555555554,156,1487,None,-3068.3333333333335
-568.7777777777777,315,1048,None,-3970.0000000000005
-762.2222222222222,493,507,None,-4517.888888888889
-851.5555555555555,1158,67,None,-4405.111111111111
-750.5555555555554,2527,66,None,-3647.6666666666665
-445.8888888888889,3332,6,None,-2403.5555555555557
5.888888888888914,3212,15,None,-791.7777777777777
495.55555555555554,2788,41,None,783.1111111111112
1001.2222222222222,2722,25,None,2317.4444444444443
1493.4444444444443,2058,51,Compression,3618.3333333333335
1864.3333333333333,1696,44,None,4303.777777777777
2129.333333333333,2390,32,None,4478.444444444444
2392.8888888888887,3943,51,None,4161.777777777777
2704.111111111111,6264,279,None,3515.8888888888882
3095.666666666667,2861,704,None,2653.5555555555557
2965.777777777778,2447,1362,None,1174.8888888888887
2731.1111111111113,1613,1544,None,-197.5555555555552
2433.5555555555557,1883,1433,None,-1459.2222222222217
2183.8888888888887,2364,1053,None,-2554.0
2106.5555555555557,1534,495,None,-3212.4444444444434
2038.4444444444443,875,171,None,-3632.4444444444443
1854.6666666666665,1812,9,None,-3498.111111111111
1622.5555555555552,1937,157,None,-3317.1111111111113
1155.3333333333333,1562,657,None,-3372.666666666667
1016.2222222222223,1416,1541,None,-2640.0
881.7777777777777,1101,2363,None,-2091.5555555555557
733.8888888888888,730,2566,None,-1608.7777777777783
479.8888888888888,512,1875,None,-1165.7777777777778
182.7777777777776,242,2019,None,-842.2222222222224
-130.1111111111111,24,3725,None,-228.22222222222194
-619.5555555555557,40,5122,None,-524.6666666666665
-1384.5555555555557,22,4724,None,-1157.7777777777774
-2104.777777777778,5,6064,None,-1560.4444444444443
-2878.5555555555557,28,4959,None,-2190.777777777778
-3412.5555555555557,34,3980,None,-2370.5555555555547
-3710.777777777778,27,2197,None,-2276.1111111111113
-3747.8888888888887,24,1386,None,-1753.5555555555552
-3747.777777777778,134,511,None,-923.4444444444448
-3592.222222222222,668,48,None,-202.0
-3112.111111111111,2003,111,None,1402.2222222222226
-2337.222222222222,3045,20,None,3341.6666666666665
-1478.6666666666667,3491,15,None,5070.777777777778
-419.2222222222224,3069,9,None,6687.11111111111
468.66666666666663,2986,14,None,7811.777777777777
1237.3333333333333,2944,22,None,8410.222222222223
1803.111111111111,3259,9,None,8043.555555555555
2315.555555555555,2867,16,None,7016.0
2674.222222222222,2466,18,None,5640.333333333333
2877.3333333333335,1973,10,None,3530.1111111111113
2885.222222222222,1920,0,None,1341.2222222222222
2762.4444444444443,1758,4,None,-707.0
2571.111111111111,1394,11,None,-2560.666666666667
2384.777777777778,1245,36,None,-4147.222222222222
2188.8888888888887,796,63,None,-5314.888888888889
1945.6666666666665,736,135,None,-5846.888888888889
1651.3333333333333,777,147,None,-5886.666666666666
1404.5555555555557,749,215,None,-5510.777777777777
1191.888888888889,738,268,None,-4675.777777777777
1026.0,624,272,None,-3775.3333333333335
851.7777777777777,633,296,None,-2862.2222222222217
694.3333333333333,589,266,None,-2019.333333333333
576.5555555555555,517,205,None,-1144.0000000000002
476.8888888888889,538,243,None,-442.33333333333326
428.2222222222222,610,190,None,168.00000000000023
408.1111111111111,430,205,None,616.0
363.1111111111111,509,153,None,869.222222222222
343.33333333333337,510,126,None,1028.2222222222222
333.7777777777777,573,124,None,1116.0
344.55555555555554,594,64,None,1204.7777777777776
366.0,604,123,None,1189.111111111111
383.5555555555556,780,47,None,1050.2222222222222
430.33333333333337,580,67,None,994.888888888889
454.55555555555554,499,87,None,874.8888888888889
453.6666666666667,360,72,None,737.7777777777778
460.66666666666663,240,51,None,604.7777777777777
442.1111111111111,107,253,None,427.111111111111
383.22222222222223,47,91,None,242.44444444444446
328.44444444444446,38,276,None,30.444444444444457
243.11111111111114,143,125,None,-149.22222222222223
191.66666666666669,273,145,None,-237.4444444444445
124.44444444444446,187,294,None,-403.44444444444446
55.55555555555557,30,528,None,-497.7777777777777
-45.55555555555554,28,937,None,-548.6666666666667
-178.55555555555554,7,877,None,-623.1111111111111
-296.22222222222223,34,540,None,-615.4444444444443
-336.22222222222223,100,434,None,-527.5555555555555
-368.44444444444446,293,372,None,-391.0
-350.77777777777777,692,386,None,-194.8888888888889
-318.7777777777778,508,280,None,-11.222222222222285
-307.6666666666667,161,312,None,207.11111111111103
-312.55555555555554,75,425,None,370.2222222222222
-296.1111111111111,99,406,None,468.8888888888889
-229.22222222222223,139,279,None,646.2222222222222
-148.1111111111111,55,288,None,742.0
-117.77777777777777,131,282,None,728.8888888888889
-97.44444444444446,85,262,None,703.1111111111111
