0,137,56,None,0
-1649.6666666666665,10181,1508,None,-16533.333333333332
-107.66666666666606,11083,1320,None,-8793.0
1875.0,9662,1416,None,147.88888888888687
3693.777777777778,6919,1908,Compression,8593.222222222223
5037.222222222223,4306,3474,None,15518.444444444445
5534.888888888889,1361,6440,None,19614.88888888889
5029.111111111111,1369,10237,None,20397.666666666668
3684.3333333333335,2239,13339,None,17748.555555555555
1706.1111111111113,2053,13696,None,12297.0
-462.7777777777774,1911,11802,None,5006.333333333334
-2525.4444444444453,2000,7956,None,-2730.222222222224
-4272.0,3304,3807,None,-10094.777777777777
-5244.111111111111,5283,1522,None,-15328.333333333332
-5383.0,8465,786,None,-17745.88888888889
-4622.222222222223,9885,846,None,-16751.666666666668
-3053.5555555555557,10824,1325,None,-12420.0
-1012.7777777777774,11010,1464,None,-5884.0
1281.2222222222226,11164,1488,Compression,1992.8888888888905
3650.0,9519,1355,None,10259.777777777777
5656.111111111111,6918,1606,None,17119.444444444445
6908.11111111111,4008,1932,None,21600.333333333332
7194.666666666667,1841,3399,None,22595.88888888889
6603.666666666667,1787,5149,None,20069.333333333336
5376.888888888889,2729,5510,None,14696.222222222223
4063.5555555555557,2838,3926,None,7542.0
2887.2222222222226,3264,1873,None,-212.77777777777737
1981.1111111111109,4515,1153,None,-7481.666666666668
1279.5555555555557,6494,1088,None,-13550.555555555555
973.1111111111113,7443,1299,None,-17121.777777777777
1065.5555555555552,8310,1611,None,-17829.222222222223
1579.2222222222222,7596,1985,None,-15614.555555555557
2375.7777777777774,5914,1789,None,-11345.0
3207.6666666666665,3980,2082,None,-6069.222222222223
3727.5555555555557,1708,3113,None,-1035.8888888888882
3692.333333333333,961,6505,Compression,3175.5555555555547
2921.777777777778,799,9802,None,5623.666666666667
1547.8888888888891,1457,12894,None,6110.888888888889
-323.55555555555566,2598,13258,None,4318.777777777778
-2190.666666666667,2421,12361,None,971.6666666666674
-4039.444444444445,2626,10601,None,-3449.444444444445
-5549.0,2925,7148,None,-7588.777777777777
-6476.555555555557,4110,2602,None,-10489.333333333332
-6519.888888888889,6404,315,None,-11188.111111111113
-5687.222222222223,10804,210,None,-9647.888888888889
-3894.111111111111,11006,186,None,-5519.222222222222
-1691.5555555555557,11192,793,None,16.777777777777374
734.666666666667,11602,1321,Compression,6676.88888888889
3061.4444444444443,11203,2220,None,13176.888888888889
5164.0,9760,2748,None,18887.666666666668
6829.222222222223,7009,3815,None,22625.666666666668
7653.333333333334,3716,4275,None,23509.444444444445
7423.666666666668,1396,5749,None,20759.444444444445
6263.444444444444,967,8341,None,15190.111111111113
4267.0,1080,9655,None,7102.888888888889
2112.0,1323,9560,None,-1448.5555555555557
41.33333333333303,1842,8218,None,-9896.77777777778
-1809.4444444444443,2479,4612,None,-17249.11111111111
-3044.555555555555,4529,1854,None,-22338.444444444445
-3526.4444444444443,8013,781,None,-24299.222222222226
-3077.7777777777774,9910,520,None,-22681.77777777778
-1972.3333333333335,10163,795,None,-17557.111111111113
-447.7777777777783,9939,949,None,-10514.777777777777
1370.4444444444443,9472,1067,None,-2203.2222222222217
3257.111111111111,7873,1405,Compression,6016.0
4891.0,5149,2401,None,13058.222222222223
5904.777777777777,1910,4276,None,18069.88888888889
5878.888888888889,501,9350,None,19654.555555555555
4598.444444444445,407,13289,None,17520.88888888889
2363.5555555555557,650,15716,None,12152.555555555555
-353.7777777777774,922,15736,None,4515.111111111111
-3040.666666666667,1279,13436,None,-3737.9999999999995
-5390.333333333332,1603,10127,None,-11610.444444444443
-7271.333333333334,2030,4611,None,-18242.666666666668
-8276.77777777778,4008,1503,None,-22091.222222222223
-8303.777777777777,7899,502,None,-22333.444444444445
-7219.0,10176,389,None,-18539.222222222223
-5148.333333333332,11876,883,None,-11365.333333333334
-2495.5555555555557,11893,994,None,-2266.2222222222226
389.44444444444434,11191,1110,Compression,7503.999999999998
3155.555555555555,9402,1340,None,16724.666666666668
5402.111111111111,6342,2089,None,23960.222222222223
6821.777777777777,2602,3374,None,28301.666666666664
7022.777777777777,637,6699,None,28397.444444444445
6070.888888888889,577,9265,None,24121.444444444445
4283.666666666666,806,8997,None,16361.777777777777
2286.111111111111,1427,8509,None,6691.222222222222
277.7777777777774,1782,7826,None,-3422.8888888888896
-1604.7777777777783,2180,4461,None,-12786.666666666666
-2978.3333333333335,3210,2485,None,-20227.0
-3793.555555555556,5288,1471,None,-24495.222222222226
-3842.0,7006,949,None,-25038.444444444445
-3083.2222222222226,7164,720,None,-21608.666666666664
-1693.666666666666,7017,866,None,-15198.999999999998
-44.88888888888914,6736,1101,None,-7101.888888888888
1491.3333333333335,5638,1353,Compression,1199.4444444444453
2754.333333333333,3837,2555,None,8610.444444444445
3568.333333333333,2401,4755,None,14368.77777777778
3560.2222222222217,1478,7766,None,17202.333333333332
2781.0,1516,9121,None,16680.555555555555
1511.8888888888887,1493,9206,None,13118.444444444443
-18.111111111110404,1491,7238,None,7393.666666666667
-1372.666666666667,1814,5175,None,1115.7777777777765
-2429.555555555555,3010,2540,None,-4861.222222222222
-3003.444444444445,6630,2125,None,-9667.88888888889
-2979.0,9501,2021,None,-12271.888888888887
-2290.3333333333335,11296,2461,None,-12433.222222222223
-1047.1111111111104,11715,2719,None,-9961.22222222222
651.1111111111113,10999,2772,None,-5195.000000000001
2410.2222222222217,9414,2452,Compression,577.3333333333339
4040.7777777777774,7270,2136,None,6443.555555555554
5249.777777777777,4072,1727,None,11117.222222222223
5883.777777777777,2315,3071,None,14046.666666666664
5747.555555555556,2275,7043,None,14609.666666666666
4717.222222222222,2968,9637,None,12303.555555555555
3145.111111111111,3767,10510,None,7565.333333333333
1414.2222222222217,3471,9210,None,1562.999999999999
-223.0,3126,8278,None,-4932.999999999999
-1709.5555555555557,2774,6294,None,-10742.222222222223
-2874.222222222222,2064,2876,None,-15228.333333333332
-3534.888888888889,3365,762,None,-17535.666666666664
-3506.222222222222,6769,389,None,-17086.222222222223
-2713.3333333333335,8468,845,None,-13896.333333333332
-1336.5555555555552,8892,1331,None,-8515.11111111111
244.55555555555566,8674,2139,None,-2026.444444444444
1719.8888888888891,8107,1937,Compression,4425.444444444445
3043.111111111111,6850,2461,None,10181.111111111111
4103.222222222223,4024,3535,None,14597.444444444445
4548.666666666667,879,5599,None,16812.88888888889
4114.444444444444,98,8743,None,16110.222222222223
2864.6666666666665,36,12644,None,12424.666666666666
754.8888888888896,641,13877,None,6368.777777777778
-1562.7777777777774,1237,13196,None,-531.8888888888896
-3731.666666666667,1225,9549,None,-7242.333333333334
-5382.666666666666,1972,6107,None,-12915.333333333332
-6527.666666666667,4001,2340,None,-16993.666666666664
-6830.777777777777,8915,906,None,-18583.333333333336
-5995.222222222222,13341,421,None,-16914.777777777777
-4035.222222222222,16259,251,None,-11617.888888888889
-1296.0,17240,346,None,-3934.444444444444
1982.0,16533,592,Compression,5203.333333333333
5223.888888888889,14480,988,None,13889.22222222222
8051.777777777777,11550,1430,None,21354.222222222223
10101.111111111111,7956,1696,None,26417.777777777777
11256.111111111111,3170,3536,None,28327.666666666664
11030.88888888889,961,9107,None,26011.333333333336
9235.888888888889,342,14476,None,19391.777777777774
6229.88888888889,229,17807,None,9038.0
2498.1111111111113,518,18245,None,-2992.5555555555547
-1348.666666666666,691,18751,None,-15114.111111111111
-5126.555555555555,882,16930,None,-25834.22222222222
-8408.777777777777,1060,15597,None,-34244.33333333333
-11148.444444444445,1333,9933,None,-39111.22222222222
-12799.555555555557,2035,4322,None,-39286.77777777778
-13013.0,3273,1547,None,-34309.0
-11916.11111111111,6202,799,None,-24946.11111111111
-9745.333333333332,11460,515,None,-12644.555555555557
-6576.11111111111,12317,240,Compression,1276.2222222222208
-3264.5555555555557,13515,89,None,14544.666666666664
233.8888888888887,14992,115,None,26610.0
3670.0,16634,50,None,36134.444444444445
7127.888888888888,15421,97,None,42320.22222222222
9786.111111111111,16008,92,None,43737.66666666667
11808.666666666668,13850,103,None,40796.88888888889
13144.333333333332,6735,162,Breathing,34134.666666666664
13274.333333333334,2604,136,Breathing,24935.555555555555
12332.444444444443,2099,137,Breathing,13548.111111111111
11208.555555555555,1362,242,Breathing,2394.333333333332
9841.222222222223,735,145,Breathing,-8668.999999999998
8253.777777777777,416,270,Breathing,-18001.88888888889
6427.333333333334,808,405,Breathing,-25522.222222222223
4769.444444444444,443,512,Breathing,-30077.11111111111
2993.3333333333335,801,774,Breathing,-31835.0
1468.888888888889,1607,973,Breathing,-30584.0
809.0,2646,1249,Breathing,-26938.444444444445
690.0,3505,1692,Breathing,-21249.777777777777
673.4444444444443,2444,2363,Breathing,-15118.888888888887
557.9999999999999,4073,2330,Breathing,-8582.666666666668
686.1111111111111,3242,2254,Breathing,-2550.999999999999
779.6666666666667,2835,1461,Compression,3167.666666666667
887.5555555555557,2337,905,Breathing,7793.555555555555
1054.3333333333333,1084,714,Breathing,10526.333333333334
1092.4444444444443,1343,798,Breathing,11265.999999999998
1082.5555555555557,2175,833,Breathing,10808.666666666664
1076.4444444444446,2046,720,Breathing,9669.666666666668
1022.3333333333333,1884,1140,Breathing,7916.555555555555
1096.0,1307,689,Breathing,6185.666666666667
971.0,753,1072,Breathing,4166.777777777777
825.7777777777778,1353,769,Breathing,1985.1111111111113
738.0,769,772,Breathing,226.8888888888889
578.5555555555557,957,1337,Breathing,-749.3333333333333
495.2222222222223,1560,915,Breathing,-983.6666666666666
506.33333333333337,1047,695,Breathing,-925.1111111111112
396.33333333333326,1318,833,Breathing,-1218.1111111111113
302.8888888888888,1093,789,Breathing,-1004.3333333333334
254.0000000000001,1380,702,Breathing,-888.111111111111
260.66666666666674,1187,828,Breathing,-560.7777777777776
336.0,1613,438,Breathing,-14.000000000000227
401.66666666666674,844,1013,Breathing,260.8888888888888
383.2222222222222,1045,663,Breathing,380.8888888888888
467.8888888888889,560,1995,Breathing,652.7777777777779
236.77777777777783,1140,918,Breathing,449.8888888888889
222.33333333333326,480,1190,Breathing,667.9999999999999
89.55555555555554,997,879,Breathing,497.0
68.8888888888888,811,859,Breathing,304.6666666666665
-11.777777777777828,884,682,Breathing,63.88888888888869
-29.22222222222217,1288,767,Breathing,-169.8888888888887
-101.8888888888888,1302,1001,Breathing,-476.2222222222222
-49.66666666666674,949,896,Breathing,-163.33333333333337
-86.22222222222229,1244,829,Breathing,-380.1111111111112
119.33333333333337,655,757,Breathing,95.8888888888888
83.33333333333326,953,738,Breathing,46.11111111111131
186.1111111111111,1153,557,Breathing,369.0000000000001
239.22222222222229,1415,444,Breathing,535.5555555555557
352.44444444444457,984,838,Breathing,867.7777777777779
346.2222222222223,1099,677,Breathing,808.3333333333334
335.2222222222223,737,1414,Breathing,991.2222222222223
226.55555555555554,923,802,Breathing,393.66666666666674
234.1111111111111,709,1166,Breathing,459.33333333333337
137.22222222222217,573,1476,Breathing,-78.66666666666674
48.22222222222217,559,1179,Breathing,-205.44444444444457
-44.55555555555554,575,1001,Breathing,-594.888888888889
-158.1111111111111,566,1295,Breathing,-772.7777777777778
-347.0,787,809,Breathing,-1136.5555555555557
-365.66666666666663,406,1153,Breathing,-988.1111111111112
-495.55555555555554,1175,504,Breathing,-1151.1111111111113
-345.7777777777778,1270,842,Breathing,-590.2222222222222
-311.66666666666663,587,1599,Breathing,-510.66666666666663
-373.33333333333326,957,1181,Breathing,-279.8888888888888
-297.888888888889,678,817,Breathing,51.22222222222217
-244.44444444444446,379,1568,Breathing,499.55555555555566
-329.2222222222222,614,612,Breathing,540.7777777777778
-248.0,823,482,Breathing,929.7777777777778
-207.66666666666663,891,639,Breathing,730.3333333333334
-96.66666666666663,713,1334,Breathing,944.6666666666666
-240.22222222222217,587,1126,Breathing,616.1111111111111
-347.66666666666674,1131,1708,Breathing,310.1111111111111
-299.33333333333337,1102,934,Breathing,273.8888888888888
-255.77777777777771,639,1054,Breathing,213.2222222222224
-286.44444444444446,328,1333,Breathing,-141.0
-266.0000000000001,645,857,Breathing,-94.77777777777794
-289.7777777777778,720,749,Breathing,-440.66666666666674
-330.888888888889,724,616,Breathing,-228.77777777777806
-346.8888888888889,1157,756,Breathing,-214.22222222222217
-233.33333333333337,1221,745,Breathing,-67.11111111111109
-120.55555555555554,1257,779,Breathing,184.9999999999999
-3.3333333333332575,644,1857,Breathing,338.0000000000001
-156.77777777777783,1059,676,Breathing,35.77777777777783
-68.1111111111112,1015,723,Breathing,260.1111111111111
76.0,1151,703,Breathing,465.2222222222225
149.33333333333326,1246,650,Breathing,689.3333333333334
218.77777777777783,946,870,Breathing,542.777777777778
215.22222222222217,1045,689,Breathing,334.9999999999999
210.22222222222229,847,1237,Breathing,147.55555555555554
114.0,432,1588,Breathing,135.55555555555566
-67.55555555555554,852,852,Breathing,-282.55555555555554
67.22222222222229,754,968,Breathing,-118.0
0.8888888888889142,1070,744,Breathing,-370.111111111111
4.666666666666629,694,808,Breathing,-621.0000000000002
-57.77777777777783,1404,630,Breathing,-769.2222222222222
-38.0,1389,667,Breathing,-700.3333333333335
33.77777777777783,971,957,Breathing,-415.9999999999999
-4.222222222222172,1047,767,Breathing,-150.22222222222217
70.22222222222217,1271,713,Breathing,-267.77777777777794
260.66666666666663,1241,512,Breathing,259.22222222222206
341.6666666666665,980,835,Breathing,345.7777777777776
381.55555555555566,1332,695,Breathing,587.7777777777778
416.1111111111112,929,1132,Breathing,668.2222222222224
406.2222222222223,888,889,Breathing,645.4444444444445
320.111111111111,916,1466,Breathing,572.5555555555554
178.77777777777783,595,1338,Breathing,188.77777777777783
94.66666666666663,860,1002,Breathing,-229.33333333333337
47.77777777777783,783,850,Breathing,-296.8888888888886
-21.666666666666742,885,558,Breathing,-663.0000000000001
-66.33333333333337,840,754,Breathing,-819.4444444444445
-72.88888888888891,976,1148,Breathing,-918.4444444444447
-162.77777777777771,1864,1526,Breathing,-936.9999999999999
-102.66666666666663,1542,1885,Breathing,-653.8888888888889
-140.66666666666674,1689,1433,Breathing,-559.6666666666665
-51.111111111111086,1641,1620,Breathing,-207.44444444444457
33.77777777777783,1547,1372,Breathing,221.44444444444457
69.0,1137,1641,Breathing,429.22222222222206
20.44444444444457,1112,2160,Breathing,496.5555555555559
-132.33333333333326,1535,2876,Breathing,512.888888888889
-290.8888888888889,982,4349,Breathing,290.8888888888889
-645.8888888888889,889,5623,Breathing,-22.333333333333485
-1209.4444444444443,1063,7818,Breathing,-876.8888888888889
-1921.888888888889,551,10127,Breathing,-1720.3333333333335
-3014.333333333334,742,12454,Breathing,-2984.444444444445
-4318.0,763,14452,Breathing,-4393.888888888889
-5858.444444444444,671,15647,Breathing,-5861.444444444444
-7466.444444444443,704,19589,Breathing,-7268.888888888888
-9448.333333333334,668,23873,Breathing,-8832.888888888889
-11877.666666666666,842,29239,Breathing,-10480.0
-14658.777777777777,836,33204,Breathing,-12231.666666666666
-17729.222222222223,299,37089,Breathing,-13556.555555555555
-21066.444444444445,447,38225,Breathing,-14792.777777777777
-24200.0,464,35393,Breathing,-15258.222222222219
-26779.666666666664,554,31396,Breathing,-14974.777777777777
-28685.555555555555,835,25143,Breathing,-13511.11111111111
-29722.44444444444,459,20942,Breathing,-10669.222222222223
-29900.0,494,15400,Breathing,-6438.777777777776
-28977.88888888889,339,9930,Breathing,-580.4444444444489
-26888.333333333332,670,7633,Compression,6915.0
-24065.555555555555,1895,5943,None,14849.333333333332
-20427.55555555556,3749,5415,Breathing,23100.55555555555
-16415.11111111111,6519,4897,Breathing,30612.0
-12353.888888888889,6681,4354,Breathing,36681.777777777774
-8668.444444444445,6163,3775,Breathing,40468.777777777774
-5702.222222222222,4899,3202,Breathing,41120.444444444445
-3237.7777777777783,5188,2514,Breathing,38891.77777777778
-1284.4444444444443,4412,1855,Breathing,34029.77777777778
65.33333333333303,2367,2113,Breathing,26314.777777777777
867.2222222222222,2074,2912,Breathing,17147.888888888887
1223.8888888888887,1990,2829,Breathing,7225.66666666667
1315.7777777777778,2955,1764,Breathing,-2286.2222222222226
1267.8888888888887,5181,754,Breathing,-10398.444444444442
1501.2222222222222,7838,965,Breathing,-16492.555555555555
1999.5555555555557,9819,978,Breathing,-19991.666666666668
2793.3333333333335,12067,854,Breathing,-20922.555555555555
3742.1111111111113,12120,901,Breathing,-19906.222222222223
4704.555555555556,11615,1178,Breathing,-17012.222222222223
5836.0,10587,1517,Breathing,-12762.11111111111
6936.88888888889,8098,1765,Breathing,-7908.7777777777765
7733.777777777777,4875,3176,Breathing,-3751.666666666668
7790.222222222223,2767,3163,Breathing,-1179.4444444444434
7254.333333333334,1056,4476,Breathing,-278.0
6110.666666666667,319,9351,Breathing,-915.4444444444443
4124.777777777777,270,13746,Breathing,-3307.7777777777787
1381.5555555555557,437,17291,Breathing,-7329.333333333333
-1737.666666666666,943,17791,Breathing,-12155.222222222223
-4769.333333333334,890,16378,Breathing,-17023.333333333336
-7498.0,1218,12516,Breathing,-20957.222222222226
-9457.0,1304,9308,Breathing,-22943.88888888889
-10535.111111111111,1698,4743,Breathing,-22436.444444444445
-10829.444444444445,2718,3372,Breathing,-19415.222222222226
-10522.11111111111,3929,1881,Breathing,-14272.222222222223
-9291.0,5511,1787,Breathing,-6973.555555555556
-7379.888888888889,6258,1922,Breathing,1843.8888888888887
-5025.444444444445,5481,2215,Breathing,11147.111111111111
-2790.5555555555557,4889,1942,Breathing,19169.555555555555
-742.2222222222222,3936,2281,Breathing,25081.111111111113
697.0,1929,4536,Breathing,28237.77777777778
1296.6666666666665,1294,4321,Breathing,28464.555555555555
1298.6666666666665,1454,3929,Breathing,25543.88888888889
1096.333333333333,2307,2751,Breathing,20379.888888888887
819.4444444444443,2753,2133,Breathing,13398.222222222224
474.55555555555566,4194,1170,Breathing,5875.666666666666
328.7777777777778,6370,908,Breathing,-1401.5555555555547
572.7777777777778,7659,1061,Breathing,-6790.666666666666
978.4444444444443,9490,1592,Breathing,-10111.111111111111
1672.1111111111113,10472,2047,Breathing,-11153.0
2897.8888888888887,10281,2305,Breathing,-10017.222222222219
4120.444444444444,9377,2429,Breathing,-7288.666666666668
5167.444444444445,6375,2740,Breathing,-3783.333333333332
5620.666666666667,3492,3156,Breathing,-553.0
5589.111111111111,1481,5943,Compression,1751.2222222222222
4757.333333333333,792,9081,None,2707.8888888888882
3229.444444444445,1222,11307,None,1681.5555555555557
1375.7777777777774,2202,12904,None,-1203.8888888888891
-690.8888888888887,3072,12151,None,-5184.777777777777
-2635.7777777777783,4351,8171,None,-9604.77777777778
-3946.4444444444443,5573,3719,None,-12868.111111111111
-4512.444444444443,8220,1651,None,-14794.444444444445
-4186.444444444443,12074,521,None,-14235.666666666664
-2940.1111111111113,13786,371,None,-11185.88888888889
-953.7777777777774,14629,572,None,-6108.444444444443
1529.1111111111113,14743,727,Compression,662.6666666666665
4207.0,13612,672,None,8364.88888888889
6833.888888888889,12311,703,None,15591.666666666666
9132.444444444445,9596,911,None,21448.11111111111
10521.888888888889,5942,1467,None,24275.44444444444
10813.111111111111,2368,3683,None,23854.777777777777
9937.111111111111,1111,6925,None,19834.666666666664
8007.444444444443,1507,10097,None,12647.888888888889
5562.444444444445,1324,12675,None,3685.0
2739.333333333333,1591,12417,None,-6314.555555555556
-20.888888888888687,1685,10469,None,-15996.111111111111
-2434.666666666667,1692,5395,None,-23736.888888888887
-4135.888888888889,2654,2977,None,-28593.88888888889
-5136.777777777777,4576,1371,None,-29782.22222222222
-5277.888888888889,6968,1109,None,-27038.555555555555
-4480.777777777777,8101,1301,None,-20934.11111111111
-3079.222222222222,8738,1478,None,-12296.888888888887
-1318.1111111111104,8370,1567,None,-2652.666666666667
699.0,7058,1545,Compression,7228.222222222222
2514.4444444444443,4283,1813,None,15803.666666666668
3764.888888888889,2433,2359,None,21858.222222222223
4184.555555555556,1013,5589,None,24411.444444444445
3712.0,951,7992,None,23266.666666666664
2573.555555555555,1267,10014,None,18938.11111111111
950.6666666666665,1620,10174,None,12312.0
-755.3333333333335,1987,7644,None,4364.222222222222
-2190.555555555555,2885,3725,None,-3407.777777777778
-3039.777777777778,5184,2147,None,-9938.333333333334
-3314.8888888888887,7695,1467,None,-14149.777777777777
-2897.3333333333335,8746,1515,None,-15511.0
-2102.1111111111113,9235,1753,None,-14138.11111111111
-762.333333333333,8896,2037,None,-9905.777777777777
782.1111111111113,8221,2348,None,-4115.333333333332
2406.5555555555557,6171,2256,Compression,2328.333333333334
3791.9999999999995,2999,2696,None,8286.111111111111
4454.222222222223,1066,4968,None,12474.11111111111
4114.0,445,8201,None,13816.0
2914.777777777778,707,10962,None,12516.333333333332
1083.3333333333335,772,11830,None,8455.0
-948.7777777777774,1058,11578,None,2944.777777777778
-2949.0,1755,8937,None,-3642.555555555556
-4509.111111111111,2102,4396,None,-9838.555555555555
-5416.555555555555,3600,1609,None,-14467.888888888887
-5630.333333333333,5458,678,None,-16576.11111111111
-5132.888888888889,7784,469,None,-15816.777777777777
-3886.555555555555,8977,797,None,-11981.222222222223
-2115.888888888889,9282,1414,None,-6184.000000000001
-102.22222222222263,8191,1999,Compression,1001.1111111111109
1814.4444444444443,6204,2577,None,8054.444444444444
3386.3333333333335,3951,3465,None,14158.444444444445
4238.333333333334,1860,4706,None,18169.777777777777
4177.0,1246,6703,None,19180.666666666664
3349.444444444445,1328,6786,None,16980.333333333332
2211.8888888888887,1318,6420,None,12375.444444444445
832.2222222222217,1964,4931,None,5904.333333333334
-406.33333333333303,2848,2832,None,-1053.6666666666656
-1278.7777777777778,4364,1388,None,-7511.888888888889
-1636.1111111111113,7171,654,None,-12198.0
-1315.0,8580,469,None,-14294.888888888889
-467.7777777777778,9389,735,None,-13685.888888888889
809.9999999999995,9713,957,None,-10711.777777777777
2389.2222222222226,8900,1348,None,-5679.0
3834.777777777778,5941,1450,None,-86.66666666666697
4900.666666666667,3520,2188,Compression,5245.0
5378.333333333333,1533,4296,None,9235.222222222223
5069.555555555556,747,8622,None,11049.666666666668
3863.8888888888887,704,10513,None,10206.111111111111
2049.8888888888887,1121,12399,None,6731.888888888889
-104.44444444444434,1180,13579,None,1323.5555555555557
-2443.666666666667,1551,12056,None,-4876.555555555556
-4583.777777777777,1832,9416,None,-11041.444444444445
-6265.555555555556,1996,5128,None,-15885.0
-7112.555555555555,2344,2400,None,-18361.555555555555
-7266.777777777778,4228,804,None,-18145.11111111111
-6579.333333333334,6116,850,None,-15013.77777777778
-5119.222222222223,8242,1329,None,-9346.444444444445
-3261.2222222222226,9329,1831,None,-2057.444444444445
-1175.0,8165,2428,Compression,5902.444444444444
840.1111111111113,5996,3009,None,13384.111111111113
2339.222222222222,3932,3243,None,18936.222222222223
3258.444444444445,1705,6604,None,22169.11111111111
3062.111111111111,1170,8096,None,21823.555555555555
2298.777777777778,934,9382,None,18548.666666666668
979.6666666666665,1633,9297,None,12870.111111111111
-457.0,1853,8311,None,5732.777777777778
-1942.666666666667,1861,4890,None,-1965.2222222222226
-3112.3333333333335,2747,2536,None,-8860.333333333334
-3726.3333333333335,5113,976,None,-14090.444444444445
-3598.5555555555557,6495,737,None,-16112.444444444443
-3035.3333333333335,7730,1378,None,-15859.333333333336
-1785.2222222222222,8099,1827,None,-12406.333333333332
-318.7777777777778,6516,2029,None,-7279.777777777778
