0,137,56,None,0
1118.4444444444443,3949,2635,None,-1179.7777777777778
2116.0000000000005,2180,3855,Compression,4510.333333333334
2647.4444444444443,937,8726,None,9156.555555555557
2118.555555555555,267,13338,None,11168.666666666666
642.7777777777774,671,17144,None,10662.88888888889
-1647.2222222222222,889,18667,None,6798.666666666666
-4262.333333333334,686,17516,None,1390.5555555555552
-6838.111111111111,1171,13833,None,-5191.666666666666
-8941.88888888889,1532,7691,None,-11196.111111111113
-10124.77777777778,2881,2462,None,-15833.333333333334
-10224.222222222223,4686,773,None,-17571.11111111111
-9603.333333333332,7731,439,None,-16619.88888888889
-7927.666666666666,9700,668,None,-11997.555555555555
-5471.777777777778,11549,871,None,-4887.555555555555
-2455.0,12772,1235,Compression,4245.111111111111
802.2222222222217,12686,1058,None,13687.666666666668
3964.2222222222217,8682,1355,None,22045.555555555555
6185.222222222222,5710,2667,None,27467.333333333336
7207.666666666666,2901,4351,None,29583.222222222223
7000.0,2235,5912,None,27270.444444444445
6156.666666666668,2096,7856,None,21874.555555555555
4706.444444444444,2845,6959,Breathing,13441.888888888887
3245.7777777777783,2763,6137,Breathing,3653.000000000001
1684.4444444444443,4554,3652,Breathing,-6662.888888888888
502.7777777777774,7098,1886,Breathing,-15426.555555555558
-210.1111111111113,10432,1295,Breathing,-21506.777777777777
-9.0,13032,1275,Breathing,-23418.444444444445
959.2222222222217,14236,1649,Breathing,-22008.444444444445
2518.8888888888887,15361,2030,Breathing,-17115.22222222222
4408.666666666666,14698,2039,Breathing,-10465.555555555558
6455.222222222221,13188,1946,Breathing,-2390.666666666668
8161.444444444443,10159,1911,Compression,5215.1111111111095
9452.777777777777,6415,1933,None,11942.666666666666
9850.555555555557,2844,3928,None,15542.0
9151.0,2028,6156,None,15609.555555555555
7677.111111111111,2199,8758,None,12167.222222222223
5642.0,3085,10954,None,6430.77777777778
3369.1111111111113,3309,9832,None,-898.5555555555538
1163.1111111111113,3337,7160,None,-8161.22222222222
-668.2222222222226,3403,3430,None,-14891.777777777777
-1920.333333333333,5773,1406,None,-19429.555555555555
-2351.555555555555,7574,530,None,-21165.444444444445
-2066.8888888888887,10766,583,None,-19603.555555555555
-815.0,12972,1266,None,-14648.777777777777
944.3333333333339,14183,1794,None,-7583.0
3049.666666666666,13504,2225,Compression,653.2222222222208
5177.222222222223,9940,2822,None,8931.555555555555
6692.888888888889,5665,2996,None,15611.555555555555
7414.222222222222,2462,5322,None,19886.777777777777
7099.444444444445,1592,8402,None,20937.222222222223
5857.555555555555,2377,11145,None,18175.11111111111
4100.666666666666,2438,11811,None,12900.333333333332
1927.7777777777774,2537,10831,None,5335.111111111111
-294.44444444444434,2543,9103,None,-3046.8888888888896
-2399.8888888888887,2385,5856,None,-10979.333333333332
-4038.777777777778,2858,2760,None,-17298.444444444445
-4818.777777777778,3590,1213,None,-20531.444444444445
-4851.222222222223,5527,598,None,-20474.555555555555
-3985.7777777777783,6528,1065,None,-17252.777777777777
-2622.111111111111,6945,1280,None,-11222.444444444443
-1018.4444444444443,6744,1542,None,-3880.333333333332
600.9999999999995,5475,1837,Compression,4122.777777777777
1926.7777777777774,2814,2271,None,11437.222222222223
2716.0,1432,3352,None,16627.555555555555
2888.333333333333,1294,4760,None,19192.555555555555
2492.333333333334,1238,5541,None,18396.333333333336
1750.1111111111109,1867,5081,None,15081.0
845.3333333333335,2564,4053,None,9950.222222222223
72.88888888888914,3767,3734,None,4021.777777777778
-552.8888888888891,5012,3135,None,-1755.6666666666665
-922.3333333333335,6526,1896,None,-6639.222222222222
-812.1111111111113,8197,1127,None,-9666.0
-86.88888888888869,9426,1315,None,-10114.0
1027.6666666666665,9690,1942,None,-8462.0
2273.666666666667,8640,2076,None,-5049.777777777778
3481.1111111111113,5980,2446,None,-963.9999999999995
4230.888888888889,2713,2998,Compression,2920.0
4364.666666666667,1225,5319,None,5815.11111111111
3906.111111111111,789,7493,None,7197.888888888889
2952.666666666667,1183,9552,None,6677.888888888889
1508.333333333333,1244,8128,None,4181.111111111111
-42.11111111111131,1227,6093,None,263.44444444444434
-1483.9999999999995,1407,3540,None,-4242.666666666666
-2581.8888888888887,1949,1607,None,-8241.111111111111
-3273.2222222222217,3150,643,None,-11046.11111111111
-3387.333333333333,5187,286,Breathing,-12077.222222222223
-2811.1111111111113,7947,360,Breathing,-11050.77777777778
-1513.2222222222226,8284,429,Breathing,-7739.777777777778
104.44444444444434,7694,648,Breathing,-2893.0
1817.2222222222226,6642,678,Compression,2820.5555555555557
3244.7777777777774,4249,1038,None,8142.444444444444
4142.222222222223,2758,3399,None,12380.555555555555
4308.0,2380,5324,None,14508.11111111111
3942.888888888889,2374,6322,None,14391.88888888889
3225.6666666666665,2847,6774,None,12032.333333333334
2244.777777777778,3417,6294,None,7904.111111111111
1082.1111111111113,4077,3715,None,2286.4444444444443
249.5555555555552,5474,2368,None,-3141.777777777778
-188.22222222222217,7484,1334,None,-7631.666666666668
-167.55555555555566,9767,507,None,-10302.222222222223
504.55555555555566,11441,185,None,-10853.777777777777
1826.4444444444443,13217,256,None,-9094.555555555555
3593.666666666667,14318,497,None,-5405.111111111111
5568.0,12777,546,None,-253.00000000000045
7363.333333333333,9749,654,Compression,4973.444444444443
8693.555555555555,5674,940,None,9616.888888888889
9179.333333333334,2621,2314,None,12342.111111111113
8868.333333333334,1335,4546,None,12694.222222222223
7828.222222222222,700,8563,None,10477.333333333332
5925.666666666666,969,10913,None,5770.333333333332
3570.111111111111,1148,11850,None,-598.666666666667
940.8888888888887,938,10544,None,-7771.333333333333
-1662.1111111111113,855,7952,None,-14841.555555555555
-3809.666666666667,1280,4916,None,-20102.77777777778
-5224.222222222223,2078,2616,None,-22974.333333333336
-5810.0,4769,1675,None,-22985.11111111111
-5500.333333333333,6695,1982,None,-19789.777777777777
-4619.888888888889,8148,2124,None,-14191.777777777776
-3076.888888888889,8997,2606,None,-6349.7777777777765
-1261.8888888888891,9079,2756,Compression,2398.1111111111113
629.7777777777774,7607,2812,None,10861.888888888889
2229.8888888888887,5174,3051,None,17809.777777777777
3254.333333333333,2305,4189,None,22053.333333333336
3449.0000000000005,1062,5526,None,23041.88888888889
3012.7777777777774,1047,7438,None,21270.888888888887
1958.8888888888891,974,9206,None,16461.777777777777
520.5555555555557,881,9890,None,9972.444444444445
-1149.7777777777774,641,8939,None,2238.222222222223
-2781.888888888889,778,6273,None,-5412.0
-4094.9999999999995,1546,4285,None,-11788.777777777777
-4932.111111111111,2545,2591,None,-15835.222222222223
-5173.111111111111,3953,2009,None,-17250.222222222223
-4747.777777777778,5844,1532,None,-15656.000000000002
-3772.6666666666665,6543,1396,None,-11925.888888888887
-2490.666666666667,5875,1653,None,-6376.666666666668
-1106.8888888888887,5004,1585,None,-107.44444444444434
274.0,2985,2033,Compression,6148.555555555555
1301.7777777777778,1577,3016,None,11245.666666666668
1752.4444444444443,920,5501,None,14274.888888888889
1547.7777777777778,591,7271,None,14676.666666666668
810.666666666667,729,9649,None,12769.222222222223
-396.4444444444448,613,9813,None,8800.88888888889
-1897.7777777777778,564,9118,None,3502.333333333333
-3420.111111111111,639,6038,None,-2353.2222222222213
-4489.111111111111,1139,3000,None,-7465.88888888889
-5075.777777777777,1999,1792,None,-11197.22222222222
-5158.555555555556,3665,1173,None,-12940.222222222223
-4721.777777777777,5826,1465,None,-12458.0
-3728.2222222222217,6360,1319,None,-9627.333333333334
-2425.888888888889,5528,1297,None,-5111.444444444445
-964.666666666667,4169,1555,None,361.2222222222217
348.0,2504,2788,Compression,5628.0
1266.8888888888891,1096,6155,None,10036.777777777777
1304.666666666667,415,9804,None,12254.111111111113
468.2222222222222,276,13160,None,12018.222222222223
-986.333333333333,504,16008,None,9448.222222222223
-2985.888888888889,440,16148,None,4972.444444444444
-5215.777777777777,361,15176,None,-919.3333333333335
-7422.0,506,9380,None,-7241.888888888889
-8878.111111111111,700,4555,None,-12600.444444444445
-9596.888888888889,1474,2424,None,-15738.666666666668
-9670.888888888889,3037,844,None,-16481.777777777777
-8865.111111111111,4838,397,None,-14342.0
-7328.444444444444,6289,527,None,-9532.555555555555
-5256.666666666667,6900,670,None,-2782.7777777777783
-2841.777777777778,6448,648,Compression,5140.222222222223
-452.0,5441,895,None,12677.222222222223
1699.2222222222222,3461,1364,None,19066.11111111111
2918.2222222222226,1910,2534,None,22734.11111111111
3277.222222222222,1654,4390,None,23043.88888888889
3078.777777777778,1526,5172,None,20546.333333333332
2430.0,1449,5540,None,15565.444444444445
1482.0,1867,4126,None,8666.333333333334
590.7777777777778,2451,1733,None,1083.6666666666679
-21.66666666666697,4531,591,None,-6301.111111111111
-228.33333333333348,6902,70,None,-11572.666666666668
25.666666666666515,8997,81,None,-14547.666666666668
783.3333333333335,10675,71,None,-14884.555555555555
2030.8888888888891,11993,149,None,-12541.444444444445
3650.8888888888887,11851,241,None,-8238.333333333334
5346.0,10215,196,None,-2931.4444444444453
6913.777777777778,8540,277,Compression,2611.6666666666674
8082.888888888889,5232,762,None,7268.444444444445
8499.777777777777,2464,2632,None,10195.0
8043.333333333333,1358,5728,None,10406.555555555555
6798.666666666667,1162,8510,None,8019.333333333333
4991.555555555556,1247,10533,None,3636.1111111111118
2781.555555555555,1201,10628,None,-2165.333333333334
418.1111111111104,1174,8489,None,-8664.555555555557
-1684.666666666667,1613,4898,None,-14522.777777777777
-3162.888888888889,3045,2818,None,-18598.111111111113
-4055.7777777777774,5059,942,None,-20410.333333333332
-4095.0,7290,203,None,-19367.777777777777
-3288.8888888888887,9921,293,None,-15540.444444444445
-1733.5555555555557,10437,433,None,-9282.888888888889
194.44444444444434,9699,678,None,-1564.333333333333
2228.555555555556,7270,991,Compression,6477.666666666668
3973.666666666667,4823,2029,None,13632.222222222224
5096.888888888889,2767,4075,None,18920.222222222223
5316.555555555556,1299,7069,None,21074.222222222223
4650.222222222223,922,9378,None,20038.222222222223
3253.222222222222,1131,11242,None,15880.444444444445
1342.333333333334,1011,11185,None,9428.333333333334
-857.8888888888887,1086,8999,None,1428.666666666666
-2848.6666666666665,1384,5356,None,-6598.666666666668
-4292.333333333334,2155,2713,None,-13302.444444444445
-5052.0,3760,784,None,-17505.111111111113
-5031.777777777778,6954,369,None,-18834.666666666668
-4154.777777777777,8615,418,None,-16819.555555555555
-2602.8888888888887,9913,452,None,-11884.333333333334
-612.1111111111113,10130,615,None,-4741.0
1568.5555555555552,9024,572,Compression,3269.333333333332
3638.1111111111113,6732,925,None,11016.88888888889
5162.555555555556,3887,2218,None,17036.88888888889
5789.333333333334,2452,5905,None,20210.333333333336
5467.666666666667,1549,8794,None,19991.0
4332.0,1499,11940,None,16616.88888888889
2440.222222222222,1394,13540,None,10460.333333333334
179.8888888888887,1366,13111,None,2556.555555555556
-2176.333333333334,1409,9719,None,-6060.222222222223
-4156.888888888889,1807,5395,None,-13736.666666666666
-5494.666666666667,3347,2680,None,-19214.444444444445
-6065.777777777778,5089,893,None,-21748.0
-5785.0,7115,280,None,-20938.11111111111
-4641.888888888889,8913,406,None,-16704.555555555555
-2891.6666666666665,9821,426,None,-10006.444444444443
-687.666666666667,9068,478,None,-1563.6666666666665
1616.3333333333335,7501,714,Compression,7161.888888888889
3675.444444444444,5009,1033,None,14984.555555555555
5040.555555555555,2881,3124,None,20425.777777777777
5412.222222222223,1950,5431,None,22481.222222222226
4951.333333333333,1467,8773,None,21126.666666666664
3673.333333333333,1595,10781,None,16682.0
1893.2222222222226,1398,10214,None,9663.0
-31.555555555555657,1472,6294,None,1423.666666666666
-1611.2222222222226,1947,3142,None,-6775.333333333333
-2698.444444444445,4184,1163,None,-13512.222222222223
-3116.888888888889,7453,571,None,-17699.222222222223
-2794.0000000000005,9858,476,None,-18851.666666666664
-1724.5555555555557,11441,572,None,-16595.11111111111
-130.1111111111113,12598,766,None,-11616.555555555555
1996.333333333333,12877,982,None,-4537.111111111111
4338.666666666666,11674,1152,Compression,3368.999999999999
6487.333333333334,9137,1347,None,10833.666666666668
7888.666666666666,5325,1977,None,16292.222222222223
8393.444444444445,2291,4076,None,18926.444444444445
7859.444444444444,941,7296,None,18113.111111111113
6388.666666666667,521,9827,None,14264.111111111113
4312.222222222222,657,10560,None,7713.777777777777
2004.2222222222226,433,9989,None,-311.1111111111095
-372.2222222222226,454,7256,None,-8887.444444444445
-2449.666666666667,942,4670,None,-16288.222222222223
-4033.0,2465,3143,None,-21612.222222222226
-4973.888888888889,3878,2336,None,-23838.88888888889
-5174.555555555556,5336,2257,None,-22750.666666666668
-4634.111111111111,5765,2263,None,-18530.333333333332
-3538.888888888889,5333,2086,None,-12061.88888888889
-2144.1111111111113,3819,2176,None,-4087.7777777777774
-861.2222222222222,2332,3117,Compression,3922.8888888888882
113.33333333333348,1179,5951,None,11005.88888888889
338.8888888888887,305,8721,None,15651.11111111111
-182.0,730,11399,None,17419.0
-1292.1111111111109,869,11731,None,16175.333333333332
-2670.333333333333,965,10805,None,12431.77777777778
-4105.777777777777,1092,7435,None,6984.666666666667
-5199.666666666666,2007,3949,None,1204.6666666666679
-5776.222222222222,4686,2069,None,-4117.666666666666
-5668.0,7568,1059,None,-7595.333333333333
-4857.555555555557,10400,655,None,-8821.88888888889
-3244.555555555555,12091,784,None,-7265.222222222222
-1053.1111111111113,12569,918,None,-3375.333333333334
1426.8888888888896,12151,953,Compression,2190.6666666666665
3877.9999999999995,9280,1067,None,8209.11111111111
5883.888888888889,5207,1528,None,13621.777777777777
6997.444444444444,1853,3570,None,17003.888888888887
7022.444444444444,1016,6459,None,17769.555555555555
6126.888888888889,667,9567,None,15378.333333333332
4414.777777777778,660,11673,None,10143.444444444447
2108.3333333333335,521,11302,None,2633.8888888888882
-345.8888888888887,601,8620,None,-5841.1111111111095
-2531.444444444445,937,4376,None,-13948.0
-4157.777777777777,2164,1875,None,-20232.888888888887
-5038.222222222223,4405,924,None,-23720.777777777777
-5060.222222222223,6627,437,None,-23852.555555555555
-4181.666666666667,7964,626,None,-20476.444444444445
-2761.555555555555,8161,745,None,-14241.333333333332
-948.666666666667,6133,684,None,-6070.666666666668
880.4444444444448,4284,671,Compression,2730.4444444444457
2479.7777777777783,2450,1431,None,10861.444444444445
3484.0,1654,5099,None,16937.555555555555
3483.333333333333,1712,8933,None,19698.777777777777
2648.888888888889,1749,12050,None,18891.222222222223
1117.5555555555557,2635,13371,None,15066.222222222223
-763.1111111111113,2329,12723,None,8782.0
-2733.3333333333335,2979,8211,None,1256.1111111111104
-4138.666666666667,3528,3866,None,-6015.666666666667
-4781.666666666666,6867,1004,None,-11677.555555555557
-4531.666666666666,11598,151,None,-14652.555555555555
-3373.0,15403,74,None,-14544.111111111111
-1287.0,17978,42,None,-10948.111111111111
1508.2222222222226,19871,65,None,-4559.222222222223
4853.444444444444,20981,103,Compression,3707.666666666667
8366.11111111111,22193,31,None,12319.22222222222
11983.444444444443,21767,56,None,20378.88888888889
14977.111111111111,20474,105,None,26127.222222222223
17277.888888888887,20697,94,None,28916.555555555555
18915.666666666668,19093,105,None,28217.666666666668
19753.555555555555,14844,26,None,24267.222222222223
19696.777777777777,5288,132,None,17247.88888888889
18276.777777777777,2693,195,None,7639.333333333334
16353.666666666666,2239,186,Breathing,-3216.5555555555547
14262.0,2103,348,Breathing,-13219.888888888887
11994.555555555557,1865,295,Breathing,-22048.44444444444
9756.666666666666,1997,315,Breathing,-28667.77777777778
7680.333333333333,2153,413,Breathing,-32724.11111111111
5584.444444444444,2073,477,Breathing,-34315.0
3652.0,2224,249,Breathing,-32870.11111111111
2225.0,2844,227,Breathing,-28972.0
1942.8888888888887,2914,550,Breathing,-22229.77777777778
1928.0,2769,294,Breathing,-14436.77777777778
1974.8888888888887,2797,396,Breathing,-7066.666666666666
2046.6666666666667,1506,828,Breathing,-350.33333333333576
1947.5555555555557,960,768,Compression,5522.111111111112
1781.9999999999998,886,713,Breathing,10203.222222222223
1607.8888888888891,738,601,Breathing,13495.222222222223
1445.7777777777778,704,801,Breathing,14127.666666666666
1215.5555555555557,595,637,Breathing,13416.222222222223
920.1111111111111,515,1118,Breathing,11264.333333333334
590.4444444444443,777,472,Breathing,8610.333333333336
349.33333333333326,554,817,Breathing,6183.555555555555
53.33333333333337,521,830,Breathing,3904.9999999999995
-56.33333333333337,496,881,Breathing,1972.666666666666
-120.44444444444446,645,742,Breathing,303.7777777777778
-150.44444444444446,635,819,Breathing,-748.8888888888891
-186.1111111111112,459,886,Breathing,-609.1111111111115
-222.77777777777771,453,1171,Breathing,-100.77777777777783
-297.8888888888889,714,913,Breathing,407.55555555555543
-253.0,509,1023,Breathing,1149.8888888888891
-344.0,849,876,Breathing,1310.5555555555559
-317.7777777777777,459,1364,Breathing,1531.3333333333333
-384.0,841,1144,Breathing,1430.666666666667
-374.8888888888889,488,1373,Breathing,1377.4444444444448
-462.44444444444434,530,1434,Breathing,1126.3333333333335
-542.4444444444446,448,1526,Breathing,861.6666666666666
-614.7777777777778,461,1498,Breathing,451.44444444444423
-650.2222222222222,510,1501,Breathing,341.0
-738.2222222222222,507,1428,Breathing,-114.11111111111109
-783.4444444444443,658,1397,Breathing,-111.77777777777771
-862.5555555555555,479,1957,Breathing,-290.33333333333337
-926.2222222222222,524,1527,Breathing,-230.22222222222229
-1004.0,851,1289,Breathing,-272.7777777777777
-954.3333333333333,590,1377,Breathing,-99.8888888888888
-941.3333333333334,366,1399,Breathing,-46.55555555555554
-936.3333333333334,607,1113,Breathing,163.66666666666663
-877.3333333333333,513,1200,Breathing,212.33333333333326
-843.5555555555557,636,1001,Breathing,439.44444444444434
-781.7777777777777,442,1219,Breathing,543.8888888888888
-785.9999999999999,650,843,Breathing,705.6666666666667
-643.2222222222223,483,995,Breathing,774.8888888888888
-588.6666666666667,961,429,Breathing,814.2222222222221
-480.8888888888889,429,812,Breathing,794.9999999999999
-436.0,470,735,Breathing,732.4444444444445
-350.66666666666663,518,597,Breathing,691.0000000000002
-303.2222222222222,407,883,Breathing,572.4444444444445
-279.7777777777778,744,538,Breathing,487.2222222222222
-216.33333333333337,511,683,Breathing,282.44444444444446
-149.1111111111111,890,489,Breathing,221.55555555555554
-83.11111111111109,595,648,Breathing,86.66666666666686
-32.111111111111086,572,657,Breathing,51.222222222222285
-100.66666666666674,742,470,Breathing,-205.44444444444457
-27.888888888888914,671,508,Breathing,-166.0
19.666666666666742,711,667,Breathing,-193.44444444444446
33.33333333333326,579,538,Breathing,-228.8888888888889
90.77777777777783,543,608,Breathing,-266.33333333333314
60.66666666666663,605,612,Breathing,-283.1111111111112
79.0,514,687,Breathing,-328.44444444444457
15.222222222222172,360,676,Breathing,-281.8888888888889
-14.0,674,555,Breathing,-390.0
8.666666666666742,567,927,Breathing,-260.9999999999999
-61.55555555555554,732,913,Breathing,-370.22222222222206
-99.77777777777783,483,1076,Breathing,-490.0000000000002
-170.55555555555554,694,614,Breathing,-480.8888888888888
-166.22222222222229,531,772,Breathing,-485.1111111111112
-185.77777777777771,653,883,Breathing,-344.7777777777776
-210.55555555555554,473,930,Breathing,-307.66666666666663
-242.1111111111111,604,655,Breathing,-366.66666666666674
-212.66666666666674,887,865,Breathing,-165.0000000000001
-223.44444444444446,414,1197,Breathing,-112.66666666666663
-270.44444444444446,393,991,Breathing,-5.000000000000114
-316.7777777777778,528,729,Breathing,40.000000000000114
-273.2222222222223,492,783,Breathing,143.7777777777776
-314.44444444444434,869,644,Breathing,141.33333333333348
-262.66666666666663,486,721,Breathing,180.44444444444434
-263.2222222222222,503,866,Breathing,146.0000000000001
-252.77777777777783,576,631,Breathing,221.44444444444446
-253.22222222222217,638,659,Breathing,168.33333333333348
-258.0,592,563,Breathing,182.44444444444446
-167.77777777777783,587,740,Breathing,205.33333333333337
-118.33333333333337,839,555,Breathing,346.6666666666665
-64.44444444444446,703,375,Breathing,285.66666666666674
4.3333333333332575,428,696,Breathing,371.44444444444423
-50.44444444444446,691,634,Breathing,222.8888888888889
-18.0,293,1002,Breathing,285.7777777777776
-56.44444444444446,662,649,Breathing,230.8888888888889
-48.888888888888914,859,546,Breathing,101.66666666666663
-11.777777777777828,418,858,Breathing,47.777777777777715
-63.888888888888914,570,802,Breathing,-104.88888888888891
-72.66666666666663,487,818,Breathing,-273.11111111111086
-141.0,1039,638,Breathing,-288.7777777777777
-132.8888888888889,370,1139,Breathing,-382.44444444444434
-188.55555555555554,627,745,Breathing,-334.44444444444446
-208.0,515,756,Breathing,-394.33333333333326
-156.0,604,950,Breathing,-345.7777777777777
-195.8888888888889,486,724,Breathing,-250.8888888888889
-257.1111111111111,476,795,Breathing,-291.0
-243.66666666666663,807,680,Breathing,-103.22222222222217
-203.77777777777783,203,1135,Breathing,6.111111111110972
-270.55555555555554,429,741,Breathing,8.555555555555543
-349.7777777777777,664,590,Breathing,-26.8888888888888
-256.1111111111111,402,874,Breathing,32.0
-295.44444444444446,556,553,Breathing,59.55555555555554
-268.33333333333337,293,1114,Breathing,132.9999999999999
-321.1111111111111,793,478,Breathing,54.55555555555554
-259.66666666666674,598,619,Breathing,128.55555555555554
-226.55555555555566,462,681,Breathing,146.66666666666652
-265.0,577,619,Breathing,155.66666666666663
-166.1111111111111,342,731,Breathing,172.0
-174.66666666666663,661,587,Breathing,262.55555555555554
-174.66666666666663,418,1318,Breathing,193.77777777777783
-222.22222222222229,716,909,Breathing,198.44444444444434
-244.0,381,1223,Breathing,26.888888888889028
-246.33333333333326,702,1013,Breathing,57.666666666666856
-315.8888888888889,603,816,Breathing,5.0
-337.2222222222223,530,1038,Breathing,-215.1111111111111
-369.33333333333326,913,3151,Breathing,-279.44444444444434
-613.3333333333333,811,1199,Breathing,-528.6666666666666
-613.2222222222222,825,1535,Breathing,-511.7777777777777
-700.3333333333334,3261,338,Breathing,-550.0000000000001
-275.55555555555554,8636,215,Breathing,-128.1111111111111
681.5555555555554,25523,289,Breathing,981.7777777777776
3578.8888888888887,5005,440,Breathing,3935.8888888888882
4120.666666666667,5983,1620,Breathing,4540.888888888889
4629.11111111111,2590,1620,Breathing,5413.555555555555
4793.333333333334,253,3089,Breathing,5601.222222222223
4726.888888888889,233,3949,Breathing,5865.888888888889
4357.111111111111,6076,1514,Breathing,5023.666666666667
4942.888888888889,6419,1911,Breathing,4717.666666666666
5119.0,3475,2026,Breathing,1569.333333333334
4344.333333333333,3214,585,Breathing,-773.7777777777783
1832.6666666666665,5074,441,Breathing,-6712.555555555555
1840.222222222222,3633,628,Breathing,-7443.111111111112
1689.3333333333335,2336,1855,Breathing,-8279.999999999998
1635.0,1067,3904,Breathing,-8128.666666666668
1634.888888888889,650,3922,Breathing,-8735.222222222223
1684.2222222222224,1449,3844,Breathing,-8067.444444444444
911.2222222222222,4661,2304,Breathing,-7694.444444444443
672.2222222222222,14208,379,Breathing,-2700.555555555555
2047.7777777777776,26729,331,Breathing,-16.111111111110404
4688.777777777778,27779,324,Compression,5795.888888888889
7224.555555555556,28315,423,None,8542.666666666668
9989.77777777778,16575,437,Breathing,11392.444444444445
11729.444444444443,4240,423,Breathing,12767.333333333332
12468.777777777777,1120,4123,Breathing,14865.555555555555
